,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
34005,FRAUD,03/31/2009,Tuesday,"CREDIT CARD, THEFT BY USE OF",90340418,800 Block of BRYANT ST,SOUTHERN,NONE,16:00,-122.403742962696,37.7752316978114,2009-03-31 16:00:00,18,060750180002006
38253,OTHER OFFENSES,07/12/2009,Sunday,TRAFFIC VIOLATION,90709767,200 Block of 10TH ST,SOUTHERN,"ARREST, CITED",21:20,-122.41437735206499,37.77399975751,2009-07-12 21:20:00,19,060750178022008
74693,DRUG/NARCOTIC,10/14/2009,Wednesday,POSSESSION OF MARIJUANA,91059967,300 Block of LAGUNAHONDA BL,PARK,NONE,09:22,-122.45872776248001,37.7476529854373,2009-10-14 09:22:00,20,060750304001013
73958,OTHER OFFENSES,10/12/2009,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",91052319,MISSION ST / 16TH ST,MISSION,"ARREST, CITED",00:20,-122.419671780296,37.7650501214668,2009-10-12 00:20:00,21,060750201004002
89806,LARCENY/THEFT,11/23/2009,Monday,GRAND THEFT FROM LOCKED AUTO,96122155,0 Block of LANGTON ST,SOUTHERN,NONE,22:00,-122.40988567928999,37.7773661452894,2009-11-23 22:00:00,22,060750178021012
27459,WARRANTS,03/15/2009,Sunday,ENROUTE TO OUTSIDE JURISDICTION,90271584,GRANT AV / GREEN ST,CENTRAL,"ARREST, BOOKED",01:31,-122.40739895959999,37.799703790019,2009-03-15 01:31:00,23,060750106003006
49502,DRUG/NARCOTIC,08/12/2009,Wednesday,POSSESSION OF OPIATES,90819902,COLLINGWOOD ST / 19TH ST,MISSION,"ARREST, BOOKED",02:28,-122.435959381188,37.759221191963,2009-08-12 02:28:00,24,060750205002004
53354,"SEX OFFENSES, FORCIBLE",08/21/2009,Friday,SEXUAL BATTERY,90861016,3500 Block of 18TH ST,MISSION,COMPLAINANT REFUSES TO PROSECUTE,19:00,-122.421885769962,37.761715295587,2009-08-21 19:00:00,25,060750207001005
92680,DRUG/NARCOTIC,12/02/2009,Wednesday,POSSESSION OF MARIJUANA,91235139,0 Block of KEZAR DR,PARK,"ARREST, BOOKED",16:27,-122.45477111213499,37.7692880076818,2009-12-02 16:27:00,26,060759803001047
37656,VEHICLE THEFT,07/10/2009,Friday,STOLEN AUTOMOBILE,90704143,500 Block of HOWARD ST,SOUTHERN,NONE,23:00,-122.39691561625601,37.78779652450179,2009-07-10 23:00:00,27,060750615002002
94317,OTHER OFFENSES,12/07/2009,Monday,MISCELLANEOUS INVESTIGATION,91252252,100 Block of BLYTHDALE AV,INGLESIDE,NONE,11:59,-122.419847106509,37.7108376092193,2009-12-07 11:59:00,28,060750605023001
37329,OTHER OFFENSES,07/09/2009,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90699607,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",22:53,-122.403742962696,37.7752316978114,2009-07-09 22:53:00,29,060750180002006
132279,OTHER OFFENSES,06/26/2009,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90651055,TAYLOR ST / SUTTER ST,CENTRAL,"ARREST, CITED",04:51,-122.411888791823,37.788808290379706,2009-06-26 04:51:00,30,060750121001000
104789,LARCENY/THEFT,04/07/2009,Tuesday,GRAND THEFT OF PROPERTY,96025333,700 Block of SHRADER ST,PARK,NONE,00:01,-122.45174685146699,37.768096220692705,2009-04-07 00:01:00,31,060750171023003
77381,ASSAULT,10/21/2009,Wednesday,THREATS AGAINST LIFE,91086982,0 Block of WILLIAMS AV,BAYVIEW,NONE,18:40,-122.393937930513,37.729484346568206,2009-10-21 18:40:00,32,060750230032006
29392,DRIVING UNDER THE INFLUENCE,03/20/2009,Friday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,90291849,SCOTT ST / PAGE ST,PARK,"ARREST, BOOKED",00:47,-122.435566188652,37.772415660880604,2009-03-20 00:47:00,33,060750167004007
81130,NON-CRIMINAL,10/31/2009,Saturday,LOST PROPERTY,91129297,1800 Block of SUNNYDALE AV,INGLESIDE,NONE,19:30,-122.42011717367399,37.712998070854894,2009-10-31 19:30:00,34,060750605021000
54686,VANDALISM,08/24/2009,Monday,"MALICIOUS MISCHIEF, VANDALISM",96074697,1600 Block of BAY ST,NORTHERN,NONE,19:00,-122.433363570821,37.8030856700789,2009-08-24 19:00:00,35,060750126022012
41046,DRUG/NARCOTIC,07/20/2009,Monday,POSSESSION OF NARCOTICS PARAPHERNALIA,90737285,400 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",11:03,-122.414431208548,37.7848599237108,2009-07-20 11:03:00,36,060750123012000
25103,DRIVING UNDER THE INFLUENCE,03/09/2009,Monday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,90247591,4000 Block of 18TH ST,MISSION,"ARREST, CITED",02:10,-122.43433419152099,37.760895294232,2009-03-09 02:10:00,37,060750206004003
34092,LARCENY/THEFT,03/31/2009,Tuesday,PETTY THEFT SHOPLIFTING,90361044,500 Block of 9TH ST,SOUTHERN,NONE,19:55,-122.407663536022,37.7706318923182,2009-03-31 19:55:00,38,060750180002030
29997,LARCENY/THEFT,03/21/2009,Saturday,PETTY THEFT FROM A BUILDING,90395037,800 Block of BRYANT ST,SOUTHERN,NONE,13:00,-122.403742962696,37.7752316978114,2009-03-21 13:00:00,39,060750180002006
17149,MISSING PERSON,02/16/2009,Monday,FOUND PERSON,90171627,800 Block of CENTRAL AV,PARK,LOCATED,20:14,-122.444972874896,37.7771980519925,2009-02-16 20:14:00,40,060750157002002
76429,NON-CRIMINAL,10/18/2009,Sunday,"AIDED CASE, MENTAL DISTURBED",91076416,800 Block of MISSION ST,SOUTHERN,PSYCHOPATHIC CASE,22:10,-122.40425693986099,37.784442056777394,2009-10-18 22:10:00,41,060750176011004
23906,OTHER OFFENSES,03/05/2009,Thursday,TRAFFIC VIOLATION ARREST,90237207,OAKDALE AV / LOOMIS ST,BAYVIEW,"ARREST, BOOKED",23:36,-122.40430877307699,37.7425218927281,2009-03-05 23:36:00,42,060759809001084
1018,LARCENY/THEFT,01/03/2009,Saturday,GRAND THEFT AUTO STRIP,90014265,BUENAVISTAWEST AV / FREDERICK ST,PARK,NONE,15:00,-122.443868417168,37.7675350956209,2009-01-03 15:00:00,43,060750171011000
42014,LARCENY/THEFT,07/23/2009,Thursday,PETTY THEFT FROM A BUILDING,90747842,1100 Block of VANNESS AV,NORTHERN,NONE,01:15,-122.421438828563,37.785686791576794,2009-07-23 01:15:00,44,060750151002003
48545,ASSAULT,08/09/2009,Sunday,BATTERY,90810370,0 Block of POWELL ST,TENDERLOIN,"ARREST, BOOKED",14:50,-122.407689460033,37.784756278763794,2009-08-09 14:50:00,45,060750117002029
70888,BURGLARY,10/03/2009,Saturday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",91028865,3700 Block of FILLMORE ST,NORTHERN,NONE,20:30,-122.43714528965401,37.805053127892705,2009-10-03 20:30:00,46,060750126021014
45156,OTHER OFFENSES,07/31/2009,Friday,MISCELLANEOUS INVESTIGATION,90777645,300 Block of MONTEREY BL,INGLESIDE,NONE,20:16,-122.442528182391,37.7316821092468,2009-07-31 20:16:00,47,060750311005010
109585,OTHER OFFENSES,04/19/2009,Sunday,TRAFFIC VIOLATION,90409600,400 Block of BEACH ST,CENTRAL,"ARREST, BOOKED",18:50,-122.41649967305099,37.807056060464,2009-04-19 18:50:00,48,060750101001023
19418,VEHICLE THEFT,02/22/2009,Sunday,STOLEN AUTOMOBILE,90196255,FOLSOM ST / 7TH ST,SOUTHERN,NONE,19:30,-122.407844136792,37.7767462195389,2009-02-22 19:30:00,49,060750178021011
98867,ROBBERY,12/21/2009,Monday,"ROBBERY, BODILY FORCE",91296664,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",09:15,-122.419600224041,37.7638676440328,2009-12-21 09:15:00,50,060750201004002
33684,SUSPICIOUS OCC,03/30/2009,Monday,SUSPICIOUS OCCURRENCE,90333407,1200 Block of NEWHALL ST,BAYVIEW,LOCATED,18:41,-122.391221263011,37.7368209572864,2009-03-30 18:41:00,51,060750612002003
58378,ASSAULT,09/02/2009,Wednesday,BATTERY,90904337,1600 Block of SUTTER ST,NORTHERN,NONE,13:00,-122.426700013138,37.7869549005773,2009-09-02 13:00:00,52,060750152001006
108846,OTHER OFFENSES,04/17/2009,Friday,TRAFFIC VIOLATION ARREST,90402892,300 Block of MASON ST,TENDERLOIN,"ARREST, BOOKED",21:15,-122.40974577996401,37.7867132117373,2009-04-17 21:15:00,53,060750123011000
55371,BURGLARY,08/26/2009,Wednesday,"BURGLARY, FORCIBLE ENTRY",90876407,0 Block of NATOMA ST,SOUTHERN,NONE,12:35,-122.3986225209,37.7873856058634,2009-08-26 12:35:00,54,060750615001044
65884,VANDALISM,09/21/2009,Monday,"MALICIOUS MISCHIEF, VANDALISM",90976223,1000 Block of SUTTER ST,CENTRAL,NONE,04:30,-122.41750905446501,37.7881240707297,2009-09-21 04:30:00,55,060750120001001
137088,RECOVERED VEHICLE,05/05/2009,Tuesday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,90468480,0 Block of WESTBROOK CT,BAYVIEW,NONE,13:20,-122.38275176505199,37.7349422252233,2009-05-05 13:20:00,56,060750231031006
36125,ASSAULT,07/06/2009,Monday,BATTERY,90687107,300 Block of EDDY ST,TENDERLOIN,NONE,13:05,-122.413954399375,37.7837266680113,2009-07-06 13:05:00,57,060750125022001
95724,OTHER OFFENSES,12/11/2009,Friday,OBSCENE PHONE CALLS(S),91266253,1300 Block of 6TH AV,PARK,NONE,21:45,-122.462935589732,37.7637709444031,2009-12-11 21:45:00,58,060750301014001
66396,OTHER OFFENSES,09/22/2009,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90979302,CAPP ST / 24TH ST,MISSION,"ARREST, CITED",14:50,-122.41736013947701,37.7523063170181,2009-09-22 14:50:00,59,060750209001002
30026,ASSAULT,03/21/2009,Saturday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,90308648,600 Block of MARKET ST,SOUTHERN,NONE,14:30,-122.40339604972601,37.7876258273978,2009-03-21 14:30:00,60,060750615001031
18871,DRUG/NARCOTIC,02/21/2009,Saturday,POSSESSION OF NARCOTICS PARAPHERNALIA,90189056,POWELL ST / MARKET ST,SOUTHERN,"ARREST, CITED",08:55,-122.40754585593099,37.784401179486,2009-02-21 08:55:00,61,060750176011002
57079,ASSAULT,08/30/2009,Sunday,INFLICT INJURY ON COHABITEE,90891148,1000 Block of INGERSON AV,BAYVIEW,"ARREST, BOOKED",11:12,-122.39371121452,37.7196633967391,2009-08-30 11:12:00,62,060750234001026
39222,VEHICLE THEFT,07/15/2009,Wednesday,STOLEN AUTOMOBILE,90729787,FULTON ST / ARGUELLO BL,RICHMOND,NONE,14:00,-122.458372853609,37.774307949423,2009-07-15 14:00:00,63,060759803001005
112442,ASSAULT,04/27/2009,Monday,BATTERY,90437526,ELLIS ST / LEAVENWORTH ST,TENDERLOIN,NONE,00:10,-122.414433155063,37.7846576329255,2009-04-27 00:10:00,64,060750122012000
23749,OTHER OFFENSES,03/05/2009,Thursday,PROBATION VIOLATION,90235803,HAIGHT ST / CENTRAL AV,PARK,NONE,16:41,-122.44364992512399,37.7704257255242,2009-03-05 16:41:00,65,060750166001003
13292,BURGLARY,02/05/2009,Thursday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",90138376,1500 Block of BAY ST,NORTHERN,NONE,19:00,-122.432530318886,37.8031922796921,2009-02-05 19:00:00,66,060750126022013
26991,VANDALISM,03/13/2009,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",96019477,BROADWAY ST / SANSOME ST,CENTRAL,NONE,20:30,-122.40223245422199,37.7984302773598,2009-03-13 20:30:00,67,060750106002000
75369,LARCENY/THEFT,10/16/2009,Friday,GRAND THEFT FROM A BUILDING,91067835,2200 Block of CHESTNUT ST,NORTHERN,NONE,02:00,-122.439981938809,37.800231504888394,2009-10-16 02:00:00,68,060750128001002
87253,OTHER OFFENSES,11/17/2009,Tuesday,TAMPERING WITH A VEHICLE,91183839,200 Block of SENECA AV,INGLESIDE,NONE,00:01,-122.443002951707,37.720036759977205,2009-11-17 00:01:00,69,060750261004024
92611,OTHER OFFENSES,12/02/2009,Wednesday,VIOLATION OF RESTRAINING ORDER,91238810,1100 Block of MISSION ST,SOUTHERN,NONE,12:00,-122.412486566253,37.7779416335828,2009-12-02 12:00:00,70,060750176013010
130592,NON-CRIMINAL,06/20/2009,Saturday,"AIDED CASE, MENTAL DISTURBED",90631427,RHODEISLAND ST / 17TH ST,BAYVIEW,PSYCHOPATHIC CASE,09:26,-122.402564529639,37.7647808589578,2009-06-20 09:26:00,71,060750607002015
24338,VANDALISM,03/07/2009,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90343371,26TH AV / TARAVAL ST,TARAVAL,NONE,00:01,-122.48319034356501,37.74271776811079,2009-03-07 00:01:00,72,060750330001006
98580,SUSPICIOUS OCC,12/20/2009,Sunday,SUSPICIOUS OCCURRENCE,91294458,1800 Block of 25TH ST,BAYVIEW,NONE,11:00,-122.39702391986602,37.752314314173496,2009-12-20 11:00:00,73,060750614001018
43090,ASSAULT,07/26/2009,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,90757879,GEARY ST / MASON ST,CENTRAL,"ARREST, BOOKED",01:25,-122.40987662253201,37.787148807979,2009-07-26 01:25:00,74,060750123022001
40238,FORGERY/COUNTERFEITING,07/18/2009,Saturday,"FORGERY, DRIVERS LICENSE OR ID-CARD",90785290,POST ST / PRESIDIO AV,RICHMOND,"ARREST, BOOKED",09:00,-122.446034375161,37.78350847448029,2009-07-18 09:00:00,75,060750154003000
109167,WARRANTS,04/18/2009,Saturday,WARRANT ARREST,90406361,800 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",17:35,-122.407036790381,37.784753283570005,2009-04-18 17:35:00,76,060750176011000
19613,LARCENY/THEFT,02/23/2009,Monday,GRAND THEFT FROM LOCKED AUTO,90195934,5TH ST / TEHAMA ST,SOUTHERN,NONE,11:00,-122.404407887961,37.7810759636856,2009-02-23 11:00:00,77,060750178021000
58790,FORGERY/COUNTERFEITING,09/03/2009,Thursday,"CHECKS, MAKE OR PASS FICTITIOUS",90907397,1100 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",15:15,-122.412499579078,37.78044303485579,2009-09-03 15:15:00,78,060750176013001
77884,BURGLARY,10/23/2009,Friday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",91094189,1500 Block of JACKSON ST,NORTHERN,NONE,08:00,-122.4200038558,37.7942097371556,2009-10-23 08:00:00,79,060750110003003
118056,OTHER OFFENSES,05/12/2009,Tuesday,PAROLE VIOLATION,90495035,0 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",22:16,-122.412179753357,37.7816564467214,2009-05-12 22:16:00,80,060750125011003
51034,MISSING PERSON,08/15/2009,Saturday,MISSING ADULT,90835049,STEINER ST / GREEN ST,NORTHERN,NONE,21:00,-122.436951568208,37.7959477607399,2009-08-15 21:00:00,81,060750132002002
56071,TRESPASS,08/28/2009,Friday,TRESPASSING,90882670,500 Block of ASHBURY ST,PARK,"ARREST, CITED",08:00,-122.44706073885901,37.7704189355149,2009-08-28 08:00:00,82,060750166004004
14854,BURGLARY,02/10/2009,Tuesday,"BURGLARY,APT UNDER CONSTRUCTION, UNLAWFUL ENTRY",90160498,1300 Block of VALENCIA ST,MISSION,NONE,10:30,-122.420753186681,37.7515874618267,2009-02-10 10:30:00,83,060750210003000
57903,WARRANTS,09/01/2009,Tuesday,ENROUTE TO DEPARTMENT OF CORRECTIONS,90898627,0 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",09:21,-122.41203552861799,37.7813760169861,2009-09-01 09:21:00,84,060750125011004
136434,NON-CRIMINAL,07/05/2009,Sunday,LOST PROPERTY,110418692,0 Block of 30TH ST,INGLESIDE,NONE,00:01,-122.422690779386,37.742298340459,2009-07-05 00:01:00,85,060750253003004
66859,FORGERY/COUNTERFEITING,09/23/2009,Wednesday,"CHECKS, FORGERY (FELONY)",90984505,100 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",16:50,-122.407567826112,37.7865024401191,2009-09-23 16:50:00,86,060750117002025
31792,LARCENY/THEFT,03/25/2009,Wednesday,GRAND THEFT FROM LOCKED AUTO,90317564,0 Block of RAUSCH ST,SOUTHERN,NONE,23:55,-122.409574772827,37.7763166534881,2009-03-25 23:55:00,87,060750178021013
127811,WARRANTS,06/11/2009,Thursday,WARRANT ARREST,90601373,1400 Block of QUESADA AV,BAYVIEW,"ARREST, BOOKED",15:48,-122.38720591902799,37.7308942345974,2009-06-11 15:48:00,88,060750232003008
15273,LARCENY/THEFT,02/11/2009,Wednesday,GRAND THEFT FROM LOCKED AUTO,90154617,5400 Block of FULTON ST,RICHMOND,NONE,15:00,-122.49009065540702,37.7723334500986,2009-02-11 15:00:00,89,060750478011001
76618,OTHER OFFENSES,10/19/2009,Monday,VIOLATION OF MUNICIPAL CODE,91081415,700 Block of SOUTH VAN NESS AV,MISSION,LOCATED,16:00,-122.41722022591101,37.761940877892,2009-10-19 16:00:00,90,060750208002000
47339,NON-CRIMINAL,08/06/2009,Thursday,AIDED CASE,90800064,LA PLAYA ST / CABRILLO ST,RICHMOND,PSYCHOPATHIC CASE,16:29,-122.510036841034,37.773257040994395,2009-08-06 16:29:00,91,060750479012016
107592,OTHER OFFENSES,04/14/2009,Tuesday,TRAFFIC VIOLATION,90389842,1100 Block of MARKET ST,SOUTHERN,"ARREST, CITED",14:00,-122.41459619235,37.7788835747347,2009-04-14 14:00:00,92,060750176013000
23938,ROBBERY,03/06/2009,Friday,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON,90237439,4TH ST / FREELON ST,SOUTHERN,NONE,02:09,-122.397066698493,37.7787523253223,2009-03-06 02:09:00,93,060750180001014
74310,OTHER OFFENSES,10/13/2009,Tuesday,TRAFFIC VIOLATION ARREST,91055965,MARKET ST / 9TH ST,TENDERLOIN,"ARREST, BOOKED",00:55,-122.416293820935,37.777493677735,2009-10-13 00:55:00,94,060750124022015
104271,SUSPICIOUS OCC,04/05/2009,Sunday,SUSPICIOUS OCCURRENCE,90357413,POWELL ST / PACIFIC AV,CENTRAL,NONE,18:30,-122.410078900052,37.7964932384054,2009-04-05 18:30:00,95,060750107003006
129114,ASSAULT,06/15/2009,Monday,BATTERY,90615318,100 Block of DAKOTA ST,BAYVIEW,NONE,02:00,-122.395215536544,37.7531378636682,2009-06-15 02:00:00,96,060750614001000
29382,DRUG/NARCOTIC,03/20/2009,Friday,POSSESSION OF BASE/ROCK COCAINE,90291742,100 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",00:20,-122.41210260955299,37.7830776234188,2009-03-20 00:20:00,97,060750125022000
65125,LARCENY/THEFT,09/19/2009,Saturday,PETTY THEFT OF PROPERTY,96087292,SACRAMENTO ST / VANNESS AV,NORTHERN,NONE,09:00,-122.422516966616,37.7912889898479,2009-09-19 09:00:00,98,060750131012004
125255,WARRANTS,06/03/2009,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,90572019,100 Block of 6TH ST,SOUTHERN,"ARREST, BOOKED",16:00,-122.40809742086,37.780529987827,2009-06-03 16:00:00,99,060750176015007
9814,OTHER OFFENSES,01/27/2009,Tuesday,HARASSING PHONE CALLS,90098946,800 Block of BRYANT ST,SOUTHERN,NONE,11:51,-122.403742962696,37.7752316978114,2009-01-27 11:51:00,100,060750180002006
57449,WARRANTS,08/31/2009,Monday,ENROUTE TO OUTSIDE JURISDICTION,90894528,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",10:35,-122.403675173997,37.7751775060199,2009-08-31 10:35:00,101,060750180002006
74192,OTHER OFFENSES,10/12/2009,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",91054757,800 Block of MISSION ST,SOUTHERN,"ARREST, CITED",17:14,-122.4044009667,37.7845304978701,2009-10-12 17:14:00,102,060750176011003
109088,ASSAULT,04/18/2009,Saturday,STALKING,90405432,3300 Block of MISSION ST,INGLESIDE,"ARREST, BOOKED",13:39,-122.421607115588,37.7430114795183,2009-04-18 13:39:00,103,060750253003000
105100,BURGLARY,04/08/2009,Wednesday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",90368727,700 Block of OAK ST,NORTHERN,NONE,11:15,-122.432210108382,37.7737573273833,2009-04-08 11:15:00,104,060750168011002
5791,NON-CRIMINAL,01/16/2009,Friday,"AIDED CASE, MENTAL DISTURBED",90057635,MONTEREY BL / GENNESEE ST,INGLESIDE,PSYCHOPATHIC CASE,13:03,-122.451144641538,37.7315369999453,2009-01-16 13:03:00,105,060750311004004
52797,DRUG/NARCOTIC,08/20/2009,Thursday,PLANTING/CULTIVATING MARIJUANA,90852219,1800 Block of 34TH AV,TARAVAL,"ARREST, BOOKED",11:52,-122.49463250726002,37.753223604662104,2009-08-20 11:52:00,106,060750329022007
16078,OTHER OFFENSES,02/13/2009,Friday,INJURY TO TELEGRAPH/TELEPHONE LINES,90161731,600 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",18:13,-122.417465861906,37.7843021238634,2009-02-13 18:13:00,107,060750122012001
33675,ASSAULT,03/30/2009,Monday,BATTERY,90333322,POWELL ST / MARKET ST,SOUTHERN,"ARREST, CITED",18:09,-122.40754585593099,37.784401179486,2009-03-30 18:09:00,108,060750176011002
97326,DRUG/NARCOTIC,12/16/2009,Wednesday,POSSESSION OF HEROIN,91282196,0 Block of UNITEDNATIONS PZ,SOUTHERN,"ARREST, BOOKED",20:04,-122.414965642852,37.779817117174,2009-12-16 20:04:00,109,060750124021003
82659,FORGERY/COUNTERFEITING,11/04/2009,Wednesday,"FORGERY, FALSE ENTRIES IN RECORDS OR RETURNS",91138953,3400 Block of CABRILLO ST,RICHMOND,NONE,14:00,-122.495389367104,37.7740392318944,2009-11-04 14:00:00,110,060750478022000
58497,LARCENY/THEFT,09/02/2009,Wednesday,GRAND THEFT SHOPLIFTING,90904876,800 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",18:30,-122.407036790381,37.784753283570005,2009-09-02 18:30:00,111,060750176011000
86574,OTHER OFFENSES,11/15/2009,Sunday,TRAFFIC VIOLATION,91175513,SAN BRUNO AV / SILLIMAN ST,BAYVIEW,"ARREST, CITED",02:10,-122.405088367432,37.7312386570741,2009-11-15 02:10:00,112,060750257022013
9246,VEHICLE THEFT,01/25/2009,Sunday,STOLEN AUTOMOBILE,90091928,CARL ST / COLE ST,PARK,NONE,18:30,-122.449958075249,37.7658000842584,2009-01-25 18:30:00,113,060750171021000
107886,ASSAULT,04/15/2009,Wednesday,BATTERY,90393025,100 Block of 6TH ST,SOUTHERN,NONE,10:10,-122.40809742086,37.780529987827,2009-04-15 10:10:00,114,060750176015007
114918,WEAPON LAWS,05/04/2009,Monday,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,90463258,100 Block of SHRADER ST,PARK,DISTRICT ATTORNEY REFUSES TO PROSECUTE,00:15,-122.452660863599,37.773493945419204,2009-05-04 00:15:00,115,060750165004002
