,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
22137,SUSPICIOUS OCC,02/29/2008,Friday,SUSPICIOUS OCCURRENCE,80225535,3100 Block of 24TH ST,MISSION,NONE,12:00,-122.41410840873999,37.7525375005269,2008-02-29 12:00:00,24,060750229011002
111398,ASSAULT,07/28/2008,Monday,THREATS AGAINST LIFE,80792697,2200 Block of HAYES ST,PARK,NONE,10:45,-122.45320210226002,37.772997514949495,2008-07-28 10:45:00,25,060750165004004
22802,NON-CRIMINAL,03/01/2008,Saturday,AIDED CASE,80222791,1000 Block of HYDE ST,CENTRAL,NONE,22:10,-122.4174244836,37.790918102255795,2008-03-01 22:10:00,26,060750111002002
17761,OTHER OFFENSES,02/17/2008,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80171972,SUNNYDALE AV / SCHWERIN ST,INGLESIDE,"ARREST, CITED",20:42,-122.41135042191999,37.710603885371796,2008-02-17 20:42:00,27,060750264042000
7979,ASSAULT,01/21/2008,Monday,STALKING,80074536,500 Block of GARFIELD ST,TARAVAL,NONE,19:15,-122.467212289953,37.7195627994829,2008-01-21 19:15:00,28,060750313012001
129934,OTHER OFFENSES,08/13/2008,Wednesday,TRAFFIC VIOLATION,80851936,CONNECTICUT ST / WISCONSIN ST,BAYVIEW,"ARREST, CITED",14:15,-122.398595809913,37.7536841531418,2008-08-13 14:15:00,29,060750614001002
125267,DRUG/NARCOTIC,07/29/2008,Tuesday,SALE OF BASE/ROCK COCAINE,80797910,CESAR CHAVEZ ST / PRECITA AV,MISSION,"ARREST, BOOKED",16:15,-122.407767261245,37.7484240251937,2008-07-29 16:15:00,30,060750251001007
107966,WARRANTS,07/16/2008,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,80745163,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",11:45,-122.419658956085,37.7644776786239,2008-07-16 11:45:00,31,060750201004002
47875,VEHICLE THEFT,05/06/2008,Tuesday,STOLEN AUTOMOBILE,80478897,700 Block of BROADWAY ST,CENTRAL,NONE,20:00,-122.408635965028,37.7976588150086,2008-05-06 20:00:00,32,060750107004001
12674,BURGLARY,02/04/2008,Monday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",80120559,900 Block of LAWTON ST,TARAVAL,"ARREST, BOOKED",09:05,-122.47287797217699,37.7593275779137,2008-02-04 09:05:00,33,060750303011003
93383,VANDALISM,12/05/2008,Friday,"MALICIOUS MISCHIEF, VANDALISM",81300623,3100 Block of 22ND ST,MISSION,"ARREST, BOOKED",19:30,-122.417680231595,37.7555367152191,2008-12-05 19:30:00,34,060750208004004
21585,DRUG/NARCOTIC,02/27/2008,Wednesday,POSSESSION OF METHADONE,80210514,7TH ST / MINNA ST,SOUTHERN,"ARREST, BOOKED",22:45,-122.41040560213499,37.77878414860329,2008-02-27 22:45:00,35,060750176013002
131918,NON-CRIMINAL,06/16/2008,Monday,LOST PROPERTY,80874314,17TH ST / CAPP ST,MISSION,NONE,22:30,-122.418486296575,37.763495437314404,2008-06-16 22:30:00,36,060750208001001
104353,TRESPASS,07/06/2008,Sunday,TRESPASSING,80704993,GOLDEN GATE AV / JONES ST,TENDERLOIN,"ARREST, CITED",06:44,-122.412224164736,37.7820729312029,2008-07-06 06:44:00,37,060750125011002
92847,VEHICLE THEFT,12/04/2008,Thursday,STOLEN AUTOMOBILE,90321060,0 Block of HUDSON CT,BAYVIEW,NONE,13:00,-122.379269238446,37.7324642311491,2008-12-04 13:00:00,38,060750231032008
24498,PROSTITUTION,03/06/2008,Thursday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,80238942,800 Block of POST ST,CENTRAL,"ARREST, CITED",04:40,-122.416219963328,37.7872645357681,2008-03-06 04:40:00,39,060750122011000
19754,VEHICLE THEFT,02/23/2008,Saturday,STOLEN AUTOMOBILE,80197401,300 Block of 12TH AV,RICHMOND,NONE,09:00,-122.477267305478,37.7814181208781,2008-02-23 09:00:00,40,060750426021004
34550,ASSAULT,04/01/2008,Tuesday,BATTERY,80366026,19TH ST / MISSION ST,MISSION,NONE,00:30,-122.41920824950701,37.7602340753605,2008-04-01 00:30:00,41,060750208003001
47836,OTHER OFFENSES,05/06/2008,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80475774,0 Block of BUCKINGHAM WY,TARAVAL,"ARREST, CITED",17:45,-122.475868830502,37.7255298155304,2008-05-06 17:45:00,42,060750332011006
91678,OTHER OFFENSES,12/01/2008,Monday,TRAFFIC VIOLATION,81282009,PHELAN AV / OCEAN AV,INGLESIDE,"ARREST, CITED",10:05,-122.452330120871,37.7230787059359,2008-12-01 10:05:00,43,060750312011002
30379,ASSAULT,03/20/2008,Thursday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,80297415,500 Block of JOHNFKENNEDY DR,RICHMOND,"ARREST, BOOKED",18:00,-122.478279534517,37.7691144915685,2008-03-20 18:00:00,44,060759803001037
83570,OTHER OFFENSES,11/10/2008,Monday,VIOLATION OF RESTRAINING ORDER,81207615,700 Block of MONTEREY BL,INGLESIDE,NONE,14:45,-122.451646593915,37.7314255263586,2008-11-10 14:45:00,45,060750311004005
41891,WEAPON LAWS,04/20/2008,Sunday,POSS OF LOADED FIREARM,80414346,1200 Block of MASONIC AV,PARK,"ARREST, CITED",22:03,-122.44540268118601,37.769782214495294,2008-04-20 22:03:00,46,060750166002002
45373,WARRANTS,04/30/2008,Wednesday,WARRANT ARREST,80452863,HAIGHT ST / BUENAVISTAWEST AV,PARK,"ARREST, BOOKED",14:38,-122.44331194960199,37.7704697548539,2008-04-30 14:38:00,47,060750167003004
33017,OTHER OFFENSES,03/27/2008,Thursday,TRAFFIC VIOLATION,80323468,CESAR CHAVEZ ST / VERMONT ST,BAYVIEW,"ARREST, CITED",21:50,-122.402868034981,37.749478392912394,2008-03-27 21:50:00,48,060759809001112
130723,ASSAULT,08/14/2008,Thursday,THREATENING PHONE CALL(S),80861117,2000 Block of POST ST,RICHMOND,NONE,15:00,-122.434764459426,37.7849742557782,2008-08-14 15:00:00,49,060750155002002
20849,ROBBERY,02/26/2008,Tuesday,"ROBBERY, BODILY FORCE",80202254,16TH ST / MISSION ST,MISSION,NONE,07:12,-122.419671780296,37.7650501214668,2008-02-26 07:12:00,50,060750201004002
52876,NON-CRIMINAL,05/20/2008,Tuesday,LOST PROPERTY,80531188,0 Block of ELLIS ST,TENDERLOIN,NONE,20:30,-122.406728327546,37.785666693318,2008-05-20 20:30:00,51,060750117002027
5884,FORGERY/COUNTERFEITING,01/16/2008,Wednesday,"FORGERY, FALSE ENTRIES IN RECORDS OR RETURNS",80077223,0 Block of SUTTER ST,CENTRAL,NONE,11:00,-122.400342515765,37.790065262317206,2008-01-16 11:00:00,52,060750615001017
96203,LARCENY/THEFT,12/13/2008,Saturday,GRAND THEFT FROM LOCKED AUTO,86090142,GOUGH ST / ELLIS ST,NORTHERN,NONE,12:30,-122.42429589127501,37.7833983074976,2008-12-13 12:30:00,53,060750159001011
58260,VANDALISM,06/04/2008,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80588515,QUINTARA ST / 22ND AV,TARAVAL,NONE,12:00,-122.479293683101,37.7485024705607,2008-06-04 12:00:00,54,060750328011003
116512,OTHER OFFENSES,09/13/2008,Saturday,VIOLATION OF MUNICIPAL POLICE CODE,80971631,GOLDEN GATE AV / JONES ST,TENDERLOIN,"ARREST, CITED",09:17,-122.412224164736,37.7820729312029,2008-09-13 09:17:00,55,060750125011002
50709,DRUG/NARCOTIC,05/14/2008,Wednesday,SALE OF BASE/ROCK COCAINE,80506896,LARKIN ST / GEARY ST,CENTRAL,"ARREST, BOOKED",21:42,-122.418090766692,37.7861007451645,2008-05-14 21:42:00,56,060750122021003
81633,OTHER OFFENSES,11/05/2008,Wednesday,TRAFFIC VIOLATION ARREST,81184160,200 Block of CAPISTRANO AV,INGLESIDE,"ARREST, CITED",11:39,-122.438228714069,37.7278518911546,2008-11-05 11:39:00,57,060750255006022
76832,VANDALISM,10/24/2008,Friday,"MALICIOUS MISCHIEF, GRAFFITI",81155086,2300 Block of 18TH AV,TARAVAL,NONE,13:00,-122.475813658086,37.744889209716,2008-10-24 13:00:00,58,060750328012000
130880,LARCENY/THEFT,08/15/2008,Friday,"LOST PROPERTY, PETTY THEFT",80862999,1200 Block of WISCONSIN ST,BAYVIEW,NONE,22:00,-122.39839717107,37.751188094999,2008-08-15 22:00:00,59,060750614001028
11709,VEHICLE THEFT,02/01/2008,Friday,STOLEN AUTOMOBILE,80112998,0 Block of LINDA ST,MISSION,NONE,10:00,-122.42308218958999,37.761345440091,2008-02-01 10:00:00,60,060750207001009
71951,OTHER OFFENSES,10/12/2008,Sunday,PAROLE VIOLATION,81089093,400 Block of GENEVA AV,INGLESIDE,"ARREST, BOOKED",02:53,-122.44771410355499,37.721178509007295,2008-10-12 02:53:00,61,060750261004010
61438,LARCENY/THEFT,06/13/2008,Friday,GRAND THEFT FROM LOCKED AUTO,80619176,LOMBARD ST / HYDE ST,CENTRAL,NONE,12:51,-122.419616109671,37.8019942438049,2008-06-13 12:51:00,62,060750102001019
100309,ASSAULT,12/25/2008,Thursday,BATTERY,81372387,500 Block of GENNESEE ST,INGLESIDE,NONE,20:00,-122.451294525821,37.7325092680986,2008-12-25 20:00:00,63,060750311005005
24518,WARRANTS,03/06/2008,Thursday,WARRANT ARREST,80239332,0 Block of 7TH ST,SOUTHERN,"ARREST, BOOKED",07:37,-122.41098022406901,37.7792923568404,2008-03-06 07:37:00,64,060750176012002
68800,WARRANTS,10/04/2008,Saturday,ENROUTE TO OUTSIDE JURISDICTION,81058731,MYRTLE ST / POLK ST,NORTHERN,"ARREST, BOOKED",17:54,-122.419641420429,37.785432731392795,2008-10-04 17:54:00,65,060750122021005
35867,OTHER OFFENSES,04/04/2008,Friday,PROBATION VIOLATION,80353534,1600 Block of MCKINNON AV,BAYVIEW,"ARREST, BOOKED",21:41,-122.390342266052,37.736457407041605,2008-04-04 21:41:00,66,060750612002011
85508,LARCENY/THEFT,11/15/2008,Saturday,GRAND THEFT FROM LOCKED AUTO,81222481,400 Block of ATHENS ST,INGLESIDE,NONE,00:47,-122.42867364812099,37.7215264489596,2008-11-15 00:47:00,67,060750260031010
111822,FRAUD,09/01/2008,Monday,"CREDIT CARD, THEFT BY USE OF",81160217,0 Block of CAYUGA AV,INGLESIDE,NONE,12:00,-122.43001630406201,37.7313562335167,2008-09-01 12:00:00,68,060750255001021
98257,NON-CRIMINAL,12/19/2008,Friday,LOST PROPERTY,86091855,400 Block of GOLDEN GATE AV,NORTHERN,NONE,16:00,-122.418053800777,37.781297297806795,2008-12-19 16:00:00,69,060750124022005
20598,NON-CRIMINAL,02/25/2008,Monday,LOST PROPERTY,80199720,BROADWAY ST / COLUMBUS AV,CENTRAL,NONE,15:00,-122.406669739951,37.7978641744394,2008-02-25 15:00:00,70,060750107003001
27935,LARCENY/THEFT,03/14/2008,Friday,PETTY THEFT FROM A BUILDING,80277514,200 Block of EDDY ST,TENDERLOIN,NONE,15:00,-122.411045711653,37.7840172548666,2008-03-14 15:00:00,71,060750125022000
102417,DRUG/NARCOTIC,07/01/2008,Tuesday,POSSESSION OF BASE/ROCK COCAINE,80685547,OFARRELL ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",08:37,-122.412970537591,37.78578837668879,2008-07-01 08:37:00,72,060750123012000
38512,OTHER OFFENSES,04/11/2008,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80379762,100 Block of 6TH ST,SOUTHERN,"ARREST, CITED",22:22,-122.40754394162501,37.7799957257054,2008-04-11 22:22:00,73,060750176012005
9696,ASSAULT,01/26/2008,Saturday,BATTERY,80092055,4200 Block of LINCOLN WY,TARAVAL,NONE,19:15,-122.50332907547501,37.764259064545,2008-01-26 19:15:00,74,060750352021000
40952,LARCENY/THEFT,04/18/2008,Friday,PETTY THEFT OF PROPERTY,80413354,400 Block of SANJUAN AV,INGLESIDE,NONE,16:00,-122.439998766075,37.726301161304704,2008-04-18 16:00:00,75,060750255006030
80906,ASSAULT,11/03/2008,Monday,THREATS AGAINST LIFE,81177159,2500 Block of MISSION ST,MISSION,NONE,13:27,-122.418802317636,37.755553204014504,2008-11-03 13:27:00,76,060750208004003
19907,NON-CRIMINAL,02/23/2008,Saturday,LOST PROPERTY,86013558,POWELL ST / MARKET ST,SOUTHERN,NONE,18:15,-122.40754585593099,37.784401179486,2008-02-23 18:15:00,77,060750176011002
107079,LARCENY/THEFT,07/13/2008,Sunday,GRAND THEFT FROM A BUILDING,80781935,900 Block of HOWARD ST,SOUTHERN,NONE,15:30,-122.406958667771,37.7799467320018,2008-07-13 15:30:00,78,060750176015008
61891,VEHICLE THEFT,06/14/2008,Saturday,STOLEN AUTOMOBILE,80628412,900 Block of HARRISON ST,SOUTHERN,NONE,18:30,-122.40300061161699,37.7781661688773,2008-06-14 18:30:00,79,060750178021005
129203,LARCENY/THEFT,07/29/2008,Tuesday,GRAND THEFT FROM A BUILDING,80844248,0 Block of CAMERON WY,BAYVIEW,NONE,17:00,-122.386813096984,37.7205500258512,2008-07-29 17:00:00,80,060750234002013
353,FAMILY OFFENSES,01/01/2008,Tuesday,ABANDONMENT OF CHILD,80002565,800 Block of CENTRAL AV,PARK,NONE,17:10,-122.444972874896,37.7771980519925,2008-01-01 17:10:00,81,060750157002002
133215,ROBBERY,08/23/2008,Saturday,"ROBBERY, BODILY FORCE",80889090,100 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",08:30,-122.40979994763799,37.7843201236205,2008-08-23 08:30:00,82,060750125012002
47963,NON-CRIMINAL,05/07/2008,Wednesday,LOST PROPERTY,80478295,GREAT HY / FULTON ST,RICHMOND,NONE,06:30,-122.511054248258,37.77133878265779,2008-05-07 06:30:00,83,060759803001021
81314,OTHER OFFENSES,11/04/2008,Tuesday,ACTS AGAINST PUBLIC TRANSIT,81181291,800 Block of BRYANT ST,SOUTHERN,NONE,14:50,-122.403742962696,37.7752316978114,2008-11-04 14:50:00,84,060750180002006
105541,OTHER OFFENSES,07/09/2008,Wednesday,TRAFFIC VIOLATION,80717786,CAPP ST / 17TH ST,MISSION,"ARREST, CITED",16:15,-122.418486296575,37.763495437314404,2008-07-09 16:15:00,85,060750208001001
127031,DRUG/NARCOTIC,08/04/2008,Monday,POSSESSION OF BASE/ROCK COCAINE,80821525,2800 Block of SLOAT BL,TARAVAL,"ARREST, BOOKED",21:20,-122.504488359654,37.7355012079789,2008-08-04 21:20:00,86,060750604001010
11746,SUSPICIOUS OCC,02/01/2008,Friday,SUSPICIOUS ACT TOWARDS FEMALE,91081841,1200 Block of MISSION ST,SOUTHERN,COMPLAINANT REFUSES TO PROSECUTE,12:00,-122.413797599096,37.776907398324,2008-02-01 12:00:00,87,060750176013007
77494,BURGLARY,10/25/2008,Saturday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",81272163,0 Block of SANCHEZ ST,NORTHERN,NONE,21:30,-122.43143382373002,37.768879374952,2008-10-25 21:30:00,88,060750169001003
70586,OTHER OFFENSES,10/08/2008,Wednesday,RESISTING ARREST,81075973,3300 Block of 26TH ST,MISSION,"ARREST, CITED",21:39,-122.416643776536,37.7490976872592,2008-10-08 21:39:00,89,060750209002005
124381,PROSTITUTION,07/22/2008,Tuesday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,80768381,17TH ST / FOLSOM ST,MISSION,"ARREST, BOOKED",04:50,-122.415155941054,37.7636979308883,2008-07-22 04:50:00,90,060750177002042
100272,NON-CRIMINAL,12/25/2008,Thursday,FOUND PROPERTY,81370472,GEARY BL / LAGUNA ST,NORTHERN,NONE,16:00,-122.42799115191099,37.784953124161206,2008-12-25 16:00:00,91,060750159001008
19682,NON-CRIMINAL,02/23/2008,Saturday,FIRE REPORT,80191572,600 Block of VALENCIA ST,MISSION,NONE,00:47,-122.42154083808799,37.7617163473071,2008-02-23 00:47:00,92,060750208001004
16219,BURGLARY,02/13/2008,Wednesday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",80159445,1000 Block of VALLEJO ST,CENTRAL,NONE,19:00,-122.41375087479099,37.7979212670734,2008-02-13 19:00:00,93,060750108001001
84089,NON-CRIMINAL,11/11/2008,Tuesday,LOST PROPERTY,81239389,MASON ST / SUTTER ST,CENTRAL,NONE,20:00,-122.410246553741,37.7890162035598,2008-11-11 20:00:00,94,060750121002001
95544,FRAUD,12/11/2008,Thursday,"FALSE PRETENSES, PETTY THEFT",81321867,400 Block of MISSION ST,SOUTHERN,NONE,12:43,-122.396887366168,37.790260004446395,2008-12-11 12:43:00,95,060750615001021
47117,OTHER OFFENSES,05/04/2008,Sunday,THROWING SUBSTANCE AT VEHICLE,80468989,500 Block of SOUTH VAN NESS AV,MISSION,"ARREST, BOOKED",23:12,-122.417443933132,37.7651602164909,2008-05-04 23:12:00,96,060750177002043
70852,NON-CRIMINAL,10/09/2008,Thursday,LOST PROPERTY,81119220,GOUGH ST / GROVE ST,NORTHERN,NONE,15:30,-122.423168378742,37.777815744457705,2008-10-09 15:30:00,97,060750162001003
120621,NON-CRIMINAL,09/24/2008,Wednesday,AIDED CASE,81014971,1500 Block of TREAT AV,INGLESIDE,NONE,08:45,-122.41262838796999,37.7462121158796,2008-09-24 08:45:00,98,060750252002002
123889,LARCENY/THEFT,07/02/2008,Wednesday,GRAND THEFT FROM LOCKED AUTO,80694128,1500 Block of BAY SHORE BL,BAYVIEW,NONE,21:30,-122.400908959222,37.7240282447362,2008-07-02 21:30:00,99,060750233001003
137471,VANDALISM,06/19/2008,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",86058407,1400 Block of 32ND AV,TARAVAL,NONE,22:45,-122.490693547817,37.7597809035531,2008-06-19 22:45:00,100,060750327003003
54187,LARCENY/THEFT,05/24/2008,Saturday,PETTY THEFT SHOPLIFTING,80544799,800 Block of MARKET ST,SOUTHERN,"ARREST, CITED",13:30,-122.407036790381,37.784753283570005,2008-05-24 13:30:00,101,060750176011000
82797,LARCENY/THEFT,11/08/2008,Saturday,PETTY THEFT FROM LOCKED AUTO,81202405,FRANKLIN ST / POST ST,NORTHERN,NONE,18:00,-122.423217673913,37.7864017954155,2008-11-08 18:00:00,102,060750151002001
78571,LARCENY/THEFT,10/28/2008,Tuesday,PETTY THEFT FROM A BUILDING,81163380,MISSION ST / 17TH ST,MISSION,NONE,18:00,-122.419515708406,37.7634292328496,2008-10-28 18:00:00,103,060750201004002
98154,EMBEZZLEMENT,12/19/2008,Friday,"EMBEZZLEMENT, GRAND THEFT BY EMPLOYEE",90006228,100 Block of OFARRELL ST,TENDERLOIN,NONE,11:12,-122.407567826112,37.7865024401191,2008-12-19 11:12:00,104,060750117002025
131602,WEAPON LAWS,08/18/2008,Monday,POSS OF LOADED FIREARM,80871097,1100 Block of MCALLISTER ST,NORTHERN,"ARREST, BOOKED",16:51,-122.431168164513,37.7786732659981,2008-08-18 16:51:00,105,060750161002004
112375,NON-CRIMINAL,09/02/2008,Tuesday,LOST PROPERTY,80963951,MARKET ST / CHURCH ST,MISSION,NONE,15:30,-122.42895003272699,37.7675027326801,2008-09-02 15:30:00,106,060750203003000
48652,OTHER OFFENSES,05/09/2008,Friday,TRAFFIC VIOLATION,80484662,BRADY ST / STEVENSON ST,SOUTHERN,"ARREST, BOOKED",00:22,-122.420777755772,37.7731629856844,2008-05-09 00:22:00,107,060750201001006
41366,LARCENY/THEFT,04/19/2008,Saturday,PETTY THEFT FROM LOCKED AUTO,80416671,4TH ST / HARRISON ST,SOUTHERN,NONE,17:00,-122.39961755878201,37.780790655006705,2008-04-19 17:00:00,108,060750178012006
119829,MISSING PERSON,09/22/2008,Monday,MISSING ADULT,81086635,2600 Block of BRYANT ST,MISSION,NONE,08:00,-122.409212959561,37.7521896490999,2008-09-22 08:00:00,109,060750229021005
13133,DRUG/NARCOTIC,02/05/2008,Tuesday,POSSESSION OF NARCOTICS PARAPHERNALIA,80125082,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",13:00,-122.41386770286002,37.7820656264317,2008-02-05 13:00:00,110,060750125011002
89670,MISSING PERSON,11/25/2008,Tuesday,MISSING JUVENILE,81262578,900 Block of POTRERO AV,MISSION,NONE,14:10,-122.40666265748501,37.7568815847062,2008-11-25 14:10:00,111,060750228022000
8565,LARCENY/THEFT,01/23/2008,Wednesday,PETTY THEFT WITH PRIOR,80080492,3300 Block of MISSION ST,INGLESIDE,"ARREST, BOOKED",12:15,-122.421607115588,37.7430114795183,2008-01-23 12:15:00,112,060750253003000
139100,RECOVERED VEHICLE,08/29/2008,Friday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,80912867,800 Block of EXCELSIOR AV,INGLESIDE,NONE,07:45,-122.42692539507,37.7229154570663,2008-08-29 07:45:00,113,060750260031002
106307,LARCENY/THEFT,07/11/2008,Friday,PETTY THEFT SHOPLIFTING,80725911,400 Block of 10TH ST,SOUTHERN,"ARREST, CITED",14:29,-122.410499479484,37.77090801180479,2008-07-11 14:29:00,114,060750180002036
109863,OTHER OFFENSES,07/22/2008,Tuesday,LOST/STOLEN LICENSE PLATE,80781991,MAIN ST / FOLSOM ST,SOUTHERN,NONE,09:30,-122.391862129659,37.7893703016967,2008-07-22 09:30:00,115,060750615003010
74953,DRUG/NARCOTIC,10/19/2008,Sunday,POSSESSION OF MARIJUANA FOR SALES,81117785,UNIVERSITY ST / DWIGHT ST,BAYVIEW,"ARREST, BOOKED",13:29,-122.41197535466002,37.7214578846486,2008-10-19 13:29:00,116,060759805011000
20637,SUSPICIOUS OCC,02/25/2008,Monday,SUSPICIOUS OCCURRENCE,80200220,1900 Block of 45TH AV,TARAVAL,NONE,16:15,-122.506181728453,37.749291074882706,2008-02-25 16:15:00,117,060750352012007
