,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
113997,VANDALISM,11/06/2007,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",71141255,2300 Block of POST ST,RICHMOND,NONE,18:30,-122.44110443284401,37.784247797814395,2007-11-06 18:30:00,15,060750155003002
24184,LARCENY/THEFT,03/07/2007,Wednesday,PETTY THEFT SHOPLIFTING,70241046,800 Block of MARKET ST,SOUTHERN,"ARREST, CITED",17:00,-122.40665951743401,37.7850491022697,2007-03-07 17:00:00,16,060750176011000
114057,LARCENY/THEFT,11/06/2007,Tuesday,GRAND THEFT FROM LOCKED AUTO,76082676,GOUGH ST / JACKSON ST,NORTHERN,NONE,22:00,-122.42633736700199,37.793517561630395,2007-11-06 22:00:00,17,060750131022004
20232,FRAUD,02/24/2007,Saturday,"CREDIT CARD, THEFT BY USE OF",70202220,200 Block of SUTTER ST,CENTRAL,NONE,21:29,-122.40396388504801,37.7897803218802,2007-02-24 21:29:00,18,060750117002012
98630,ASSAULT,09/26/2007,Wednesday,THREATS AGAINST LIFE,70994778,0 Block of TURK ST,TENDERLOIN,NONE,20:00,-122.410120387139,37.7832742528125,2007-09-26 20:00:00,19,060750125011000
89681,LARCENY/THEFT,09/03/2007,Monday,GRAND THEFT FROM LOCKED AUTO,76065387,STEVENSON ST / GOUGH ST,SOUTHERN,NONE,20:00,-122.42144246366001,37.7726384794114,2007-09-03 20:00:00,20,060750201001009
128453,ROBBERY,12/17/2007,Monday,"ROBBERY, BODILY FORCE",71289322,400 Block of MINNA ST,SOUTHERN,"ARREST, BOOKED",15:52,-122.408024362617,37.7805967798135,2007-12-17 15:52:00,21,060750176015007
16010,WARRANTS,02/13/2007,Tuesday,ENROUTE TO OUTSIDE JURISDICTION,70159411,0 Block of JULIAN AV,MISSION,"ARREST, BOOKED",13:34,-122.421098246549,37.7674488971956,2007-02-13 13:34:00,22,060750201002005
13069,LARCENY/THEFT,02/05/2007,Monday,GRAND THEFT SHOPLIFTING,70138368,100 Block of MAIDEN LN,CENTRAL,NONE,16:45,-122.405981152745,37.788088954796294,2007-02-05 16:45:00,23,060750117002020
54905,VANDALISM,05/31/2007,Thursday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",70553528,3600 Block of 3RD ST,BAYVIEW,NONE,21:05,-122.387417713384,37.7442653329116,2007-05-31 21:05:00,24,060759809001115
41701,ASSAULT,04/24/2007,Tuesday,BATTERY,70420933,4600 Block of 3RD ST,BAYVIEW,NONE,18:45,-122.390239720904,37.7362450638012,2007-04-24 18:45:00,25,060750612001024
53284,LARCENY/THEFT,05/27/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,76035578,1500 Block of REVERE AV,BAYVIEW,NONE,08:00,-122.38863199669599,37.7308394587767,2007-05-27 08:00:00,26,060750232003009
570,BAD CHECKS,01/02/2007,Tuesday,"CHECKS, NON-SUFFICIENT FUNDS (MISDEMEANOR)",70090291,200 Block of PINE ST,CENTRAL,NONE,10:22,-122.400170022815,37.7921732851976,2007-01-02 10:22:00,27,060750117001028
106321,SUSPICIOUS OCC,10/17/2007,Wednesday,SUSPICIOUS OCCURRENCE,71064958,100 Block of CASTRO ST,PARK,NONE,12:30,-122.43556625305,37.766253179092494,2007-10-17 12:30:00,28,060750170001005
22175,RUNAWAY,03/02/2007,Friday,RUNAWAY,70222018,0 Block of JULES AV,TARAVAL,LOCATED,13:50,-122.46119063802,37.7196314990731,2007-03-02 13:50:00,29,060750312014004
108171,LARCENY/THEFT,10/22/2007,Monday,GRAND THEFT FROM LOCKED AUTO,76078885,1000 Block of FRANKLIN ST,NORTHERN,NONE,10:45,-122.422613951079,37.7836324525134,2007-10-22 10:45:00,30,060750160001005
69615,NON-CRIMINAL,07/11/2007,Wednesday,FOUND PROPERTY,70703836,GOLDEN GATE AV / JONES ST,TENDERLOIN,UNFOUNDED,18:00,-122.412224164736,37.7820729312029,2007-07-11 18:00:00,31,060750125011002
75758,WEAPON LAWS,07/27/2007,Friday,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,70761420,BRYANT ST / 25TH ST,MISSION,NONE,18:40,-122.408980216316,37.751200748562496,2007-07-27 18:40:00,32,060750229021005
68274,LARCENY/THEFT,07/08/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,70919447,JONES ST / GOLDEN GATE AV,TENDERLOIN,NONE,03:20,-122.412224164736,37.7820729312029,2007-07-08 03:20:00,33,060750125011002
66671,NON-CRIMINAL,07/03/2007,Tuesday,PROPERTY FOR IDENTIFICATION,70759265,800 Block of BRYANT ST,SOUTHERN,NONE,18:00,-122.403742962696,37.7752316978114,2007-07-03 18:00:00,34,060750180002006
92032,VANDALISM,09/09/2007,Sunday,"MALICIOUS MISCHIEF, GRAFFITI",70996122,700 Block of IRVING ST,TARAVAL,NONE,18:30,-122.465852967638,37.764089781329204,2007-09-09 18:30:00,35,060750302021001
133672,MISSING PERSON,12/31/2007,Monday,MISSING JUVENILE,80001197,0 Block of LEDYARD ST,BAYVIEW,NONE,10:00,-122.402642108777,37.733801202944704,2007-12-31 10:00:00,36,060750230013001
9884,OTHER OFFENSES,01/28/2007,Sunday,POSSESSION OF BURGLARY TOOLS,70099657,OAK ST / BRODERICK ST,PARK,"ARREST, BOOKED",07:48,-122.43908839899599,37.7729208953381,2007-01-28 07:48:00,37,060750167004002
128918,LARCENY/THEFT,12/18/2007,Tuesday,PETTY THEFT FROM LOCKED AUTO,71294127,800 Block of POTRERO AV,MISSION,NONE,15:00,-122.40675767296699,37.7577354500589,2007-12-18 15:00:00,38,060750228022000
53618,OTHER OFFENSES,05/28/2007,Monday,FAILURE TO REGISTER AS SEX OFFENDER,70540343,800 Block of CLEMENT ST,RICHMOND,"ARREST, BOOKED",07:36,-122.467861594099,37.7828237606156,2007-05-28 07:36:00,39,060750402003001
87315,LARCENY/THEFT,08/28/2007,Tuesday,GRAND THEFT FROM PERSON,70877801,1500 Block of MCALLISTER ST,PARK,NONE,09:35,-122.438237275129,37.777777426941,2007-08-28 09:35:00,40,060750158022002
4856,WARRANTS,01/13/2007,Saturday,WARRANT ARREST,70047521,MCALLISTER ST / VANNESS AV,NORTHERN,"ARREST, BOOKED",21:29,-122.420250482603,37.780074574633396,2007-01-13 21:29:00,41,060750160001015
32846,VANDALISM,03/31/2007,Saturday,"MALICIOUS MISCHIEF, GRAFFITI",70330934,200 Block of DUBOCE AV,MISSION,NONE,09:40,-122.42461198602699,37.769764602454295,2007-03-31 09:40:00,42,060750202001012
2011,ROBBERY,01/06/2007,Saturday,"ROBBERY, BODILY FORCE",70020210,200 Block of LEAVENWORTH ST,TENDERLOIN,NONE,12:35,-122.41416720402799,37.7831332061814,2007-01-06 12:35:00,43,060750124012001
41181,WARRANTS,04/23/2007,Monday,ENROUTE TO PAROLE OFFICER,70415241,3000 Block of 16TH ST,MISSION,"ARREST, BOOKED",13:29,-122.419982026872,37.7650655165399,2007-04-23 13:29:00,44,060750201002007
96207,ASSAULT,09/20/2007,Thursday,BATTERY,70967888,800 Block of BRYANT ST,SOUTHERN,NONE,16:00,-122.403742962696,37.7752316978114,2007-09-20 16:00:00,45,060750180002006
117943,DRUG/NARCOTIC,11/18/2007,Sunday,POSSESSION OF BASE/ROCK COCAINE,71182776,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",09:40,-122.419661988328,37.7645091284853,2007-11-18 09:40:00,46,060750201004002
31307,LARCENY/THEFT,03/27/2007,Tuesday,"LOST PROPERTY, GRAND THEFT",70318350,100 Block of SPEAR ST,SOUTHERN,NONE,08:30,-122.393007063125,37.791645381942395,2007-03-27 08:30:00,47,060750615001008
54935,VANDALISM,05/31/2007,Thursday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",70554689,1300 Block of GRANT AV,CENTRAL,NONE,23:00,-122.40735445365299,37.7996952391002,2007-05-31 23:00:00,48,060750106001006
62187,VANDALISM,06/21/2007,Thursday,"MALICIOUS MISCHIEF, GRAFFITI",70625161,OCEAN AV / CAPITOL AV,TARAVAL,JUVENILE CITED,08:55,-122.459212410375,37.724532960995,2007-06-21 08:55:00,49,060750312012010
27289,OTHER OFFENSES,03/15/2007,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70272314,NEWCOMB AV / NEWHALL ST,BAYVIEW,"ARREST, CITED",22:30,-122.391648748966,37.7362897860778,2007-03-15 22:30:00,50,060750612002003
86156,SUSPICIOUS OCC,08/25/2007,Saturday,SUSPICIOUS PERSON,70866111,1500 Block of POLK ST,NORTHERN,NONE,02:27,-122.420725153699,37.7909590689455,2007-08-25 02:27:00,51,060750111001005
86574,MISSING PERSON,08/26/2007,Sunday,MISSING ADULT,70871057,1700 Block of GENEVA AV,INGLESIDE,NONE,06:00,-122.425350510086,37.7106643190625,2007-08-26 06:00:00,52,060750263023004
14515,EMBEZZLEMENT,02/09/2007,Friday,"EMBEZZLEMENT, GRAND THEFT",70339469,700 Block of EXCELSIOR AV,INGLESIDE,NONE,12:00,-122.427839403036,37.7234403958973,2007-02-09 12:00:00,53,060750260031001
40168,DRUG/NARCOTIC,04/20/2007,Friday,SALE OF BASE/ROCK COCAINE,70405753,500 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",16:30,-122.417108374433,37.7833295493434,2007-04-20 16:30:00,54,060750124011001
125422,VEHICLE THEFT,12/06/2007,Thursday,STOLEN AUTOMOBILE,71254347,1100 Block of NAPLES ST,INGLESIDE,NONE,23:00,-122.436545827122,37.713460589841795,2007-12-06 23:00:00,55,060750263021008
56638,NON-CRIMINAL,06/05/2007,Tuesday,"AIDED CASE, MENTAL DISTURBED",70570362,OFARRELL ST / POWELL ST,TENDERLOIN,PSYCHOPATHIC CASE,18:57,-122.408040474858,37.786409403361795,2007-06-05 18:57:00,56,060750123011006
53164,OTHER OFFENSES,05/26/2007,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70536063,16TH ST / FOLSOM ST,MISSION,"ARREST, CITED",20:44,-122.415308388816,37.765316135635,2007-05-26 20:44:00,57,060750177002040
13324,DISORDERLY CONDUCT,02/06/2007,Tuesday,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,70133857,16TH ST / SHOTWELL ST,MISSION,"ARREST, BOOKED",10:30,-122.416389710283,37.7652491154382,2007-02-06 10:30:00,58,060750177002038
14089,LARCENY/THEFT,02/08/2007,Thursday,GRAND THEFT FROM LOCKED AUTO,70141060,SACRAMENTO ST / SPRUCE ST,RICHMOND,NONE,09:00,-122.453593882384,37.787341783489296,2007-02-08 09:00:00,59,060750133003005
107794,NON-CRIMINAL,10/21/2007,Sunday,"AIDED CASE, MENTAL DISTURBED",71104548,0 Block of MASON ST,TENDERLOIN,PSYCHOPATHIC CASE,08:00,-122.40919188182501,37.7838615971991,2007-10-21 08:00:00,60,060750125012004
49745,ARSON,05/17/2007,Thursday,ARSON OF A VACANT BUILDING,70501260,600 Block of POST ST,CENTRAL,NONE,07:55,-122.41170501419701,37.7878375828863,2007-05-17 07:55:00,61,060750123022002
17824,ROBBERY,02/17/2007,Saturday,"ROBBERY ON THE STREET, STRONGARM",70196093,6TH ST / MARKET ST,SOUTHERN,NONE,23:00,-122.41029351969,37.7822305870036,2007-02-17 23:00:00,62,060750125011004
54719,"SEX OFFENSES, FORCIBLE",05/31/2007,Thursday,CHILD ABUSE SEXUAL,70547145,3700 Block of BUCHANAN ST,NORTHERN,UNFOUNDED,11:15,-122.43387632277201,37.804945717266705,2007-05-31 11:15:00,63,060750126022008
123322,ASSAULT,12/01/2007,Saturday,THREATS AGAINST LIFE,71231771,1100 Block of FILLMORE ST,NORTHERN,NONE,16:45,-122.431996934454,37.7795733456807,2007-12-01 16:45:00,64,060750161004005
65158,WARRANTS,06/29/2007,Friday,ENROUTE TO DEPARTMENT OF CORRECTIONS,70655550,1600 Block of MCKINNON AV,BAYVIEW,"ARREST, BOOKED",14:23,-122.390342266052,37.736457407041605,2007-06-29 14:23:00,65,060750612002011
107378,BURGLARY,10/20/2007,Saturday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",71080192,1400 Block of SCOTT ST,PARK,NONE,07:00,-122.43771102847,37.7828177563765,2007-10-20 07:00:00,66,060750158012001
128465,DRUG/NARCOTIC,12/17/2007,Monday,POSSESSION OF HEROIN FOR SALES,71289366,TURK ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",00:01,-122.41241426358101,37.7830037964534,2007-12-17 00:01:00,67,060750125022001
75742,DRUG/NARCOTIC,07/27/2007,Friday,POSSESSION OF MARIJUANA,70761157,0 Block of TURK ST,TENDERLOIN,"ARREST, CITED",18:23,-122.40951746410299,37.783231566160204,2007-07-27 18:23:00,68,060750125011000
16331,MISSING PERSON,02/14/2007,Wednesday,FOUND PERSON,70164846,500 Block of STEINER ST,NORTHERN,NONE,09:00,-122.432427673435,37.77426788678321,2007-02-14 09:00:00,69,060750163003006
129011,OTHER OFFENSES,12/19/2007,Wednesday,VIOLATION OF RESTRAINING ORDER,71295062,1000 Block of GIRARD ST,INGLESIDE,NONE,07:05,-122.401652919533,37.719952970483206,2007-12-19 07:05:00,70,060750258002033
80501,NON-CRIMINAL,08/10/2007,Friday,FOUND PROPERTY,70809672,600 Block of VALENCIA ST,MISSION,UNFOUNDED,08:00,-122.421833621035,37.762902186207704,2007-08-10 08:00:00,71,060750207001000
133180,LARCENY/THEFT,12/11/2007,Tuesday,GRAND THEFT FROM LOCKED AUTO,76091188,7TH ST / TOWNSEND ST,SOUTHERN,NONE,04:45,-122.401658145147,37.7718165835839,2007-12-11 04:45:00,72,060750180002026
134241,LARCENY/THEFT,12/19/2007,Wednesday,GRAND THEFT FROM PERSON,80529616,1900 Block of OFARRELL ST,PARK,NONE,09:00,-122.437220128324,37.782603049765704,2007-12-19 09:00:00,73,060750158011002
12436,OTHER OFFENSES,02/03/2007,Saturday,PROBATION VIOLATION,70124715,800 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",20:55,-122.40665951743401,37.7850491022697,2007-02-03 20:55:00,74,060750176011000
75567,DRUG/NARCOTIC,07/27/2007,Friday,SALE OF HEROIN,70759306,TURK ST / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",11:29,-122.414056291891,37.7827931071006,2007-07-27 11:29:00,75,060750124012002
99496,WARRANTS,09/28/2007,Friday,ENROUTE TO OUTSIDE JURISDICTION,70998491,100 Block of TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",20:36,-122.410844402959,37.783801908185396,2007-09-28 20:36:00,76,060750125012003
72724,OTHER OFFENSES,07/19/2007,Thursday,INDECENT EXPOSURE,70725238,18TH ST / FOLSOM ST,MISSION,"ARREST, BOOKED",18:30,-122.415000536786,37.7620990020681,2007-07-19 18:30:00,77,060750228011006
111470,BURGLARY,10/31/2007,Wednesday,"BURGLARY, UNLAWFUL ENTRY",71121069,100 Block of REDWOOD ST,NORTHERN,NONE,07:30,-122.42003097258998,37.780638095409,2007-10-31 07:30:00,78,060750124022004
15123,WARRANTS,02/11/2007,Sunday,WARRANT ARREST,70151122,100 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",02:00,-122.40998099572599,37.7842293891524,2007-02-11 02:00:00,79,060750125012003
59026,ROBBERY,06/12/2007,Tuesday,ATTEMPTED ROBBERY WITH A DEADLY WEAPON,70593938,0 Block of 6TH ST,SOUTHERN,NONE,14:49,-122.40920972841002,37.781415938414995,2007-06-12 14:49:00,80,060750176015005
78781,ASSAULT,08/05/2007,Sunday,THREATS AGAINST LIFE,70791358,100 Block of BRITTON ST,INGLESIDE,"ARREST, BOOKED",00:50,-122.41278250368799,37.7120038508348,2007-08-05 00:50:00,81,060750264011010
42301,BURGLARY,04/26/2007,Thursday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",70430283,900 Block of ELLSWORTH ST,INGLESIDE,NONE,14:00,-122.41806573815501,37.7329111573194,2007-04-26 14:00:00,82,060750254032005
26725,VANDALISM,03/14/2007,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",76015423,1300 Block of VALENCIA ST,MISSION,NONE,16:00,-122.420661332442,37.751633978938706,2007-03-14 16:00:00,83,060750210003000
74574,LARCENY/THEFT,07/24/2007,Tuesday,PETTY THEFT FROM LOCKED AUTO,70749034,1500 Block of PINE ST,NORTHERN,NONE,20:00,-122.420524734676,37.7895040982336,2007-07-24 20:00:00,84,060750111003003
105358,LARCENY/THEFT,10/14/2007,Sunday,GRAND THEFT OF PROPERTY,76077207,3200 Block of 16TH ST,MISSION,NONE,19:00,-122.42411443528799,37.764815813324205,2007-10-14 19:00:00,85,060750202003002
6369,DRUG/NARCOTIC,01/18/2007,Thursday,POSSESSION OF COCAINE,70062400,POST ST / TAYLOR ST,CENTRAL,"ARREST, BOOKED",03:51,-122.41170200316499,37.787871877643795,2007-01-18 03:51:00,86,060750121001004
90883,NON-CRIMINAL,09/06/2007,Thursday,"DEATH REPORT, CAUSE UNKNOWN",70917736,600 Block of ELLIS ST,TENDERLOIN,NONE,22:00,-122.416915520644,37.7843739446132,2007-09-06 22:00:00,87,060750122012001
18107,DRUG/NARCOTIC,02/18/2007,Sunday,POSSESSION OF HALLUCINOGENIC,70179685,1700 Block of WALLER ST,PARK,"ARREST, BOOKED",20:16,-122.452254787106,37.7682651936735,2007-02-18 20:16:00,88,060750171023003
69656,ASSAULT,07/11/2007,Wednesday,BATTERY,70699081,4200 Block of MORAGA ST,TARAVAL,NONE,19:58,-122.50769328229799,37.754622279513505,2007-07-11 19:58:00,89,060750352015005
12599,ASSAULT,02/04/2007,Sunday,INFLICT INJURY ON COHABITEE,70131334,800 Block of BRAZIL AV,INGLESIDE,NONE,10:00,-122.42844060167101,37.7216003580709,2007-02-04 10:00:00,90,060750260031009
2004,VEHICLE THEFT,01/06/2007,Saturday,STOLEN AUTOMOBILE,70020765,1100 Block of CLAYTON ST,PARK,NONE,12:00,-122.447047227091,37.762329827169296,2007-01-06 12:00:00,91,060750171012005
57121,MISSING PERSON,06/07/2007,Thursday,MISSING ADULT,70601713,0 Block of 6TH ST,SOUTHERN,LOCATED,07:00,-122.408901718916,37.7810755385995,2007-06-07 07:00:00,92,060750176012002
48907,VEHICLE THEFT,05/14/2007,Monday,STOLEN AUTOMOBILE,70493861,0 Block of RAMONA ST,MISSION,NONE,21:00,-122.425480410802,37.767798625473,2007-05-14 21:00:00,93,060750202002010
106474,VANDALISM,10/17/2007,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",71067899,TURK ST / STEINER ST,NORTHERN,NONE,19:30,-122.433784764382,37.7802873652863,2007-10-17 19:30:00,94,060750158013000
48121,OTHER OFFENSES,05/12/2007,Saturday,PROBATION VIOLATION,70485567,900 Block of CONNECTICUT ST,BAYVIEW,"ARREST, BOOKED",14:16,-122.39806861386002,37.753930253084896,2007-05-12 14:16:00,95,060750614001018
125119,NON-CRIMINAL,12/06/2007,Thursday,"AIDED CASE, MENTAL DISTURBED",71251070,100 Block of KISKA RD,BAYVIEW,NONE,23:46,-122.377117971711,37.7299977430062,2007-12-06 23:46:00,96,060750231032017
22041,NON-CRIMINAL,03/02/2007,Friday,"AIDED CASE, MENTAL DISTURBED",70219504,200 Block of SANCARLOS ST,MISSION,PSYCHOPATHIC CASE,02:23,-122.41981842747299,37.7599322416942,2007-03-02 02:23:00,97,060750208003001
51072,OTHER OFFENSES,05/20/2007,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70514451,FILLMORE ST / FULTON ST,NORTHERN,"ARREST, CITED",22:07,-122.431578618623,37.777700221683105,2007-05-20 22:07:00,98,060750161002005
5211,LARCENY/THEFT,01/15/2007,Monday,GRAND THEFT FROM LOCKED AUTO,76004589,WEBSTER ST / CALIFORNIA ST,NORTHERN,NONE,00:05,-122.432197427681,37.7891145189861,2007-01-15 00:05:00,99,060750135002005
134587,EMBEZZLEMENT,11/17/2007,Saturday,"EMBEZZLEMENT, GRAND THEFT BY EMPLOYEE",100552670,1300 Block of NATOMA ST,MISSION,NONE,17:55,-122.41864623260099,37.7678427368566,2007-11-17 17:55:00,100,060750201003001
22694,NON-CRIMINAL,03/03/2007,Saturday,FOUND PROPERTY,70225965,MARKET ST / 2ND ST,SOUTHERN,UNFOUNDED,20:00,-122.401378067544,37.7892639310458,2007-03-03 20:00:00,101,060750117002014
56636,ASSAULT,06/05/2007,Tuesday,BATTERY,70570356,1700 Block of MARKET ST,SOUTHERN,NONE,18:39,-122.422774020941,37.77233682607,2007-06-05 18:39:00,102,060750202001001
101415,LARCENY/THEFT,10/03/2007,Wednesday,GRAND THEFT FROM LOCKED AUTO,71017123,300 Block of BATTERY ST,CENTRAL,NONE,19:15,-122.400108444834,37.7945998927281,2007-10-03 19:15:00,103,060750105002020
48895,BURGLARY,05/14/2007,Monday,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",70495566,800 Block of MARKET ST,SOUTHERN,NONE,20:30,-122.407036790381,37.784753283570005,2007-05-14 20:30:00,104,060750176011000
99838,LARCENY/THEFT,09/29/2007,Saturday,PETTY THEFT OF PROPERTY,71010600,LARKIN ST / GROVE ST,TENDERLOIN,NONE,19:30,-122.416583456133,37.778659154150795,2007-09-29 19:30:00,105,060750124022009
91006,FORGERY/COUNTERFEITING,09/07/2007,Friday,"CHECKS, FORGERY (FELONY)",80192445,1000 Block of MARKET ST,SOUTHERN,NONE,09:54,-122.411983902213,37.7809476497663,2007-09-07 09:54:00,106,060750176012000
3143,LARCENY/THEFT,01/09/2007,Tuesday,PETTY THEFT SHOPLIFTING,70030764,2300 Block of NORIEGA ST,TARAVAL,NONE,13:30,-122.48880493432699,37.753729385968,2007-01-09 13:30:00,107,060750329021002
60956,BURGLARY,06/17/2007,Sunday,"BURGLARY OF STORE, UNLAWFUL ENTRY",70609513,3200 Block of 20TH AV,TARAVAL,NONE,16:09,-122.476011600296,37.729091012553894,2007-06-17 16:09:00,108,060750332011010
96457,LARCENY/THEFT,09/21/2007,Friday,PETTY THEFT FROM LOCKED AUTO,70969298,FILBERT ST / TAYLOR ST,CENTRAL,NONE,08:30,-122.41430481787901,37.8007593209767,2007-09-21 08:30:00,109,060750103002001
2051,OTHER OFFENSES,01/06/2007,Saturday,VIOLATION OF RESTRAINING ORDER,70025602,2300 Block of BRYANT ST,MISSION,NONE,14:30,-122.409452944404,37.756624961585004,2007-01-06 14:30:00,110,060750228032001
129946,DRUG/NARCOTIC,12/21/2007,Friday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,71304613,QUESADA AV / 3RD ST,BAYVIEW,"ARREST, BOOKED",15:39,-122.391245623019,37.7332252032804,2007-12-21 15:39:00,111,060750612002016
8998,ASSAULT,01/25/2007,Thursday,BATTERY,70091227,200 Block of CONNECTICUT ST,BAYVIEW,"ARREST, CITED",16:55,-122.39753389264,37.7633745558889,2007-01-25 16:55:00,112,060750227021006
67832,ASSAULT,07/06/2007,Friday,INFLICT INJURY ON COHABITEE,70681107,1200 Block of OAK ST,PARK,"ARREST, BOOKED",22:40,-122.439661435588,37.772814548194795,2007-07-06 22:40:00,113,060750167004003
123576,LARCENY/THEFT,12/01/2007,Saturday,PETTY THEFT FROM UNLOCKED AUTO,71234402,CAPP ST / 20TH ST,MISSION,NONE,23:59,-122.41796448376002,37.7586968166489,2007-12-01 23:59:00,114,060750208004000
56132,LARCENY/THEFT,06/04/2007,Monday,PETTY THEFT FROM A BUILDING,70590291,400 Block of CAPITOL AV,TARAVAL,UNFOUNDED,10:00,-122.459079008251,37.714321364594795,2007-06-04 10:00:00,115,060750314004002
133582,LARCENY/THEFT,12/24/2007,Monday,GRAND THEFT FROM LOCKED AUTO,76095691,100 Block of NORTHPOINT ST,CENTRAL,NONE,16:00,-122.40993106073,37.8069999560446,2007-12-24 16:00:00,116,060750101001017
80829,VANDALISM,08/11/2007,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70813184,600 Block of VISITACION AV,INGLESIDE,NONE,01:00,-122.405679652621,37.7106985109201,2007-08-11 01:00:00,117,060750264031001
