,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
61413,LARCENY/THEFT,06/13/2008,Friday,GRAND THEFT FROM LOCKED AUTO,80630821,1600 Block of HOLLOWAY AV,TARAVAL,NONE,12:00,-122.47704483758801,37.720844582918204,2008-06-13 12:00:00,971,060750332011017
69870,OTHER OFFENSES,10/07/2008,Tuesday,PAROLE VIOLATION,81068592,DODGE PL / TURK ST,TENDERLOIN,"ARREST, BOOKED",10:28,-122.416985118998,37.782421386360795,2008-10-07 10:28:00,972,060750124011001
23845,OTHER OFFENSES,03/04/2008,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80233049,FULTON ST / WEBSTER ST,NORTHERN,JUVENILE CITED,15:08,-122.429850411503,37.7779180624996,2008-03-04 15:08:00,973,060750163003000
136987,LARCENY/THEFT,07/11/2008,Friday,PETTY THEFT OF PROPERTY,86050550,800 Block of MARKET ST,SOUTHERN,"ARREST, CITED",15:25,-122.40665951743401,37.7850491022697,2008-07-11 15:25:00,974,060750176011000
127302,FORGERY/COUNTERFEITING,07/22/2008,Tuesday,"COUNTERFEITING, COINS OR NOTES",80824444,0 Block of SHARON ST,MISSION,NONE,13:00,-122.429845829345,37.765656114108,2008-07-22 13:00:00,975,060750203003002
1027,LIQUOR LAWS,01/03/2008,Thursday,CONSUMING ALCOHOL IN PUBLIC VIEW,80008789,LANE ST / VANDYKE AV,BAYVIEW,"ARREST, BOOKED",12:54,-122.392418373111,37.729160158838894,2008-01-03 12:54:00,976,060750232001011
123128,DRUG/NARCOTIC,09/30/2008,Tuesday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,81039684,JONES ST / TURK ST,TENDERLOIN,"ARREST, BOOKED",08:41,-122.41241426358101,37.7830037964534,2008-09-30 08:41:00,977,060750125022001
94931,OTHER OFFENSES,12/09/2008,Tuesday,TRAFFIC VIOLATION,81315218,VALENCIA ST / 16TH ST,MISSION,"ARREST, CITED",18:33,-122.421886357981,37.7649178909423,2008-12-09 18:33:00,978,060750201004006
29315,LARCENY/THEFT,03/17/2008,Monday,ATTEMPTED THEFT FROM LOCKED VEHICLE,80286361,100 Block of HENRY ST,PARK,NONE,23:19,-122.435176158764,37.7664391918649,2008-03-17 23:19:00,979,060750169002002
20884,DRUG/NARCOTIC,02/26/2008,Tuesday,POSSESSION OF NARCOTICS PARAPHERNALIA,80203014,1300 Block of EGBERT AV,BAYVIEW,"ARREST, BOOKED",10:00,-122.39148805624,37.7220617812035,2008-02-26 10:00:00,980,060750234001014
97471,LOITERING,12/17/2008,Wednesday,BEGGING,81342001,STARRKING WY / FRANKLIN ST,NORTHERN,"ARREST, CITED",09:55,-122.422840794653,37.7845455355216,2008-12-17 09:55:00,981,060750160001001
38751,MISSING PERSON,04/12/2008,Saturday,MISSING ADULT,80552946,800 Block of BRYANT ST,SOUTHERN,LOCATED,14:00,-122.403742962696,37.7752316978114,2008-04-12 14:00:00,982,060750180002006
13499,WARRANTS,02/06/2008,Wednesday,WARRANT ARREST,80129686,LEAVENWORTH ST / GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",14:20,-122.413869632554,37.7818621883021,2008-02-06 14:20:00,983,060750124021000
118361,OTHER OFFENSES,09/18/2008,Thursday,OBSCENE PHONE CALLS(S),86065515,1500 Block of SANCHEZ ST,INGLESIDE,NONE,09:55,-122.428837864671,37.7445206547905,2008-09-18 09:55:00,984,060750215004000
84940,VANDALISM,11/13/2008,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",81219068,15TH ST / VALENCIA ST,MISSION,NONE,19:00,-122.422045943548,37.7665387195995,2008-11-13 19:00:00,985,060750202003000
111152,VANDALISM,07/27/2008,Sunday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",81014040,0 Block of SERRANO DR,TARAVAL,NONE,03:20,-122.476156360514,37.719824835402,2008-07-27 03:20:00,986,060750332041004
35304,SUSPICIOUS OCC,04/03/2008,Thursday,SUSPICIOUS OCCURRENCE,80346965,900 Block of VANNESS AV,NORTHERN,NONE,10:55,-122.420971440185,37.7838345041662,2008-04-03 10:55:00,987,060750122021012
8704,LARCENY/THEFT,01/23/2008,Wednesday,GRAND THEFT FROM LOCKED AUTO,86006531,THE EMBARCADEROSOUTH ST / HARRISON ST,SOUTHERN,NONE,19:00,-122.388485562387,37.789572762563,2008-01-23 19:00:00,988,060750615003003
48163,OTHER OFFENSES,05/07/2008,Wednesday,MISCELLANEOUS INVESTIGATION,80479572,100 Block of DAKOTA ST,BAYVIEW,"ARREST, BOOKED",17:55,-122.39517126607201,37.7530887607596,2008-05-07 17:55:00,989,060750614001000
83383,ROBBERY,11/10/2008,Monday,"ROBBERY, ARMED WITH A GUN",81202057,1600 Block of QUESADA AV,BAYVIEW,NONE,05:45,-122.39007455952101,37.732517309155,2008-11-10 05:45:00,990,060750232003002
76592,LARCENY/THEFT,10/23/2008,Thursday,GRAND THEFT FROM LOCKED AUTO,86077877,3300 Block of 20TH ST,MISSION,NONE,21:00,-122.416462704995,37.7588228549794,2008-10-23 21:00:00,991,060750228013003
57485,BURGLARY,06/02/2008,Monday,"BURGLARY OF FLAT, UNLAWFUL ENTRY",80758360,500 Block of DIVISADERO ST,PARK,NONE,07:30,-122.43766466187401,37.7741061302261,2008-06-02 07:30:00,992,060750164002004
72633,ASSAULT,10/13/2008,Monday,BATTERY,81095523,7TH AV / LINCOLN WY,PARK,"ARREST, BOOKED",20:05,-122.464299701157,37.7660152007973,2008-10-13 20:05:00,993,060759803001058
98039,RUNAWAY,12/18/2008,Thursday,RUNAWAY,81348560,1400 Block of PHELPS ST,BAYVIEW,NONE,23:15,-122.394419029727,37.736432537460296,2008-12-18 23:15:00,994,060750612002006
88368,NON-CRIMINAL,11/22/2008,Saturday,"AIDED CASE, MENTAL DISTURBED",81249805,900 Block of NORTHPOINT ST,CENTRAL,PSYCHOPATHIC CASE,03:32,-122.42204040463899,37.805525920619296,2008-11-22 03:32:00,995,060750102003000
41995,BURGLARY,04/21/2008,Monday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",80420898,700 Block of UNION ST,CENTRAL,NONE,07:00,-122.41089579004299,37.80011994089921,2008-04-21 07:00:00,996,060750107001006
37662,VEHICLE THEFT,04/09/2008,Wednesday,STOLEN TRUCK,80372835,900 Block of MARIN ST,BAYVIEW,NONE,19:00,-122.385509697169,37.7491556846752,2008-04-09 19:00:00,997,060759809001003
105422,VEHICLE THEFT,07/09/2008,Wednesday,STOLEN AUTOMOBILE,80717924,1300 Block of MARKET ST,SOUTHERN,NONE,11:30,-122.41741994171801,37.7766539677973,2008-07-09 11:30:00,998,060750176014000
48796,FORGERY/COUNTERFEITING,05/09/2008,Friday,"COUNTERFEITING, COINS OR NOTES",80486458,2500 Block of 25TH AV,TARAVAL,NONE,13:20,-122.484077608797,37.739413694754205,2008-05-09 13:20:00,999,060750330002008
100493,LARCENY/THEFT,12/26/2008,Friday,GRAND THEFT OF PROPERTY,96001098,800 Block of BRYANT ST,SOUTHERN,NONE,15:00,-122.403742962696,37.7752316978114,2008-12-26 15:00:00,1000,060750180002006
84577,DRUG/NARCOTIC,11/13/2008,Thursday,POSSESSION OF HEROIN FOR SALES,81215674,300 Block of EDDY ST,TENDERLOIN,NONE,00:01,-122.413891593533,37.7838024414595,2008-11-13 00:01:00,1001,060750125021001
4250,LARCENY/THEFT,01/12/2008,Saturday,GRAND THEFT OF PROPERTY,80040838,800 Block of BRYANT ST,SOUTHERN,NONE,10:30,-122.403675173997,37.7751775060199,2008-01-12 10:30:00,1002,060750180002006
64257,LARCENY/THEFT,06/22/2008,Sunday,PETTY THEFT AUTO STRIP,80683256,2300 Block of 37TH AV,TARAVAL,NONE,12:00,-122.495120976737,37.743630643623,2008-06-22 12:00:00,1003,060750353002001
118293,BURGLARY,09/18/2008,Thursday,"BURGLARY, FORCIBLE ENTRY",80990487,2200 Block of VANNESS AV,NORTHERN,"ARREST, BOOKED",03:36,-122.42373633433701,37.796645062633,2008-09-18 03:36:00,1004,060750131011000
56347,DRUG/NARCOTIC,05/30/2008,Friday,POSSESSION OF NARCOTICS PARAPHERNALIA,80566492,TURK ST / MASON ST,SOUTHERN,"ARREST, BOOKED",10:50,-122.408953598279,37.783287873572,2008-05-30 10:50:00,1005,060750125011000
79967,ASSAULT,11/01/2008,Saturday,AGGRAVATED ASSAULT WITH A KNIFE,81169429,0 Block of REDDY ST,BAYVIEW,"ARREST, BOOKED",03:00,-122.395105330225,37.7306673253899,2008-11-01 03:00:00,1006,060750230032007
42054,LOITERING,04/21/2008,Monday,BEGGING,80415786,VANNESS AV / HAYES ST,NORTHERN,"ARREST, CITED",11:30,-122.419697721691,37.7773009526003,2008-04-21 11:30:00,1007,060750162001006
9735,PROSTITUTION,01/26/2008,Saturday,SOLICITS FOR ACT OF PROSTITUTION,80091825,POST ST / LARKIN ST,NORTHERN,"ARREST, CITED",21:30,-122.41827417166,37.7870372043685,2008-01-26 21:30:00,1008,060750122021000
98858,VEHICLE THEFT,12/21/2008,Sunday,STOLEN AUTOMOBILE,81358274,500 Block of CLIPPER ST,MISSION,NONE,00:01,-122.43796528740101,37.748565607718504,2008-12-21 00:01:00,1009,060750213002009
15751,WARRANTS,02/12/2008,Tuesday,WARRANT ARREST,80150960,0 Block of TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",13:30,-122.410662694613,37.7827566191062,2008-02-12 13:30:00,1010,060750125011000
38650,NON-CRIMINAL,04/12/2008,Saturday,LOST PROPERTY,80447541,800 Block of BRYANT ST,SOUTHERN,NONE,07:45,-122.403742962696,37.7752316978114,2008-04-12 07:45:00,1011,060750180002006
126035,VANDALISM,07/31/2008,Thursday,"MALICIOUS MISCHIEF, VANDALISM",80807371,1300 Block of DIVISADERO ST,PARK,NONE,22:02,-122.43927274103599,37.7820997271483,2008-07-31 22:02:00,1012,060750158012009
67121,NON-CRIMINAL,06/30/2008,Monday,LOST PROPERTY,86048408,BAY ST / MASON ST,CENTRAL,NONE,15:30,-122.413609602048,37.8056188797632,2008-06-30 15:30:00,1013,060750101001021
71543,SUSPICIOUS OCC,10/11/2008,Saturday,SUSPICIOUS OCCURRENCE,81085411,VANNESS AV / GEARY BL,NORTHERN,NONE,02:23,-122.421395819115,37.7856843389472,2008-10-11 02:23:00,1014,060750151002007
115648,OTHER OFFENSES,09/11/2008,Thursday,TRAFFIC VIOLATION,80962408,FELL ST / ASHBURY ST,PARK,"ARREST, CITED",05:06,-122.44749769975901,37.7727905081944,2008-09-11 05:06:00,1015,060750165003004
100035,LARCENY/THEFT,12/24/2008,Wednesday,PETTY THEFT FROM LOCKED AUTO,81369908,500 Block of ARGUELLO BL,RICHMOND,NONE,16:00,-122.458863181502,37.780653562081106,2008-12-24 16:00:00,1016,060750451001001
85769,VANDALISM,11/15/2008,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",81224459,3600 Block of 25TH ST,MISSION,NONE,19:24,-122.421710588328,37.7503993247692,2008-11-15 19:24:00,1017,060750210004002
102036,OTHER OFFENSES,12/30/2008,Tuesday,LOST/STOLEN LICENSE PLATE,81389401,PINE ST / HYDE ST,CENTRAL,NONE,22:30,-122.41720963943001,37.790045901716795,2008-12-30 22:30:00,1018,060750111002002
78401,OTHER OFFENSES,10/28/2008,Tuesday,TRAFFIC VIOLATION,81153206,2400 Block of LEAVENWORTH ST,CENTRAL,"ARREST, CITED",09:55,-122.418336053869,37.803343508821605,2008-10-28 09:55:00,1019,060750102001016
103800,DRUG/NARCOTIC,07/04/2008,Friday,POSSESSION OF NARCOTICS PARAPHERNALIA,80700101,WALLER ST / WEBSTER ST,NORTHERN,"ARREST, BOOKED",18:54,-122.428614806947,37.7713841278888,2008-07-04 18:54:00,1020,060750168011003
21048,WARRANTS,02/26/2008,Tuesday,ENROUTE TO OUTSIDE JURISDICTION,80204777,MARKET ST / GOLDEN GATE AV,SOUTHERN,"ARREST, BOOKED",17:52,-122.41029351969,37.7822305870036,2008-02-26 17:52:00,1021,060750125011004
30783,LARCENY/THEFT,03/21/2008,Friday,PETTY THEFT WITH PRIOR,80301630,1000 Block of HYDE ST,CENTRAL,"ARREST, BOOKED",22:09,-122.4174244836,37.790918102255795,2008-03-21 22:09:00,1022,060750111002002
124103,DRUG/NARCOTIC,07/14/2008,Monday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,80737405,PAUL AV / CARR ST,BAYVIEW,"ARREST, BOOKED",14:49,-122.396626663216,37.722626224371204,2008-07-14 14:49:00,1023,060750233001013
8977,ASSAULT,01/24/2008,Thursday,BATTERY,80084836,200 Block of TARA ST,TARAVAL,NONE,15:27,-122.449480099434,37.7195924475075,2008-01-24 15:27:00,1024,060750312022011
53572,OTHER OFFENSES,05/22/2008,Thursday,TRAFFIC VIOLATION,80538140,MISSION ST / 22ND ST,MISSION,"ARREST, CITED",19:33,-122.418748733523,37.755437187509706,2008-05-22 19:33:00,1025,060750208004003
24288,VEHICLE THEFT,03/05/2008,Wednesday,STOLEN TRUCK,80244604,1500 Block of EDDY ST,NORTHERN,NONE,17:00,-122.43317512057199,37.781354720421,2008-03-05 17:00:00,1026,060750159002007
58891,LARCENY/THEFT,06/06/2008,Friday,GRAND THEFT OF PROPERTY,86042911,700 Block of HARRISON ST,SOUTHERN,NONE,00:30,-122.397714916577,37.7822500184705,2008-06-06 00:30:00,1027,060750180001000
75280,SUSPICIOUS OCC,10/20/2008,Monday,SUSPICIOUS OCCURRENCE,81121736,GRIFFITH ST / VANDYKE AV,BAYVIEW,NONE,12:30,-122.383242590679,37.723824345266706,2008-10-20 12:30:00,1028,060750232002008
96758,DRIVING UNDER THE INFLUENCE,12/15/2008,Monday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,81333793,GEARY BL / 11TH AV,RICHMOND,"ARREST, CITED",02:30,-122.46962872826599,37.7807680286658,2008-12-15 02:30:00,1029,060750452005005
73808,DRUG/NARCOTIC,10/16/2008,Thursday,POSSESSION OF MARIJUANA FOR SALES,81107786,400 Block of MUNICH ST,INGLESIDE,"ARREST, BOOKED",16:00,-122.42816396597,37.719165227429706,2008-10-16 16:00:00,1030,060750260032003
128082,ASSAULT,08/08/2008,Friday,INFLICT INJURY ON COHABITEE,80832958,300 Block of DELONG ST,TARAVAL,"ARREST, BOOKED",02:15,-122.464689046984,37.709528284529,2008-08-08 02:15:00,1031,060750262005012
54662,DRUG/NARCOTIC,05/25/2008,Sunday,POSSESSION OF MARIJUANA,80549153,GREEN ST / KEARNY ST,CENTRAL,"ARREST, CITED",18:00,-122.40583584562,37.7999021167539,2008-05-25 18:00:00,1032,060750106001005
16826,OTHER OFFENSES,02/15/2008,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80162636,PENNSYLVANIA AV / 25TH ST,BAYVIEW,"ARREST, CITED",12:17,-122.39264034869,37.752543835478704,2008-02-15 12:17:00,1033,060759809001016
7029,DRUG/NARCOTIC,01/19/2008,Saturday,POSSESSION OF MARIJUANA,80065814,2000 Block of MISSION ST,MISSION,"ARREST, CITED",06:58,-122.419578570284,37.763642812312895,2008-01-19 06:58:00,1034,060750201004002
38081,WEAPON LAWS,04/10/2008,Thursday,POSS OF DEADLY WEAPON WITH INTENT TO ASSAULT,80375538,2800 Block of LEAVENWORTH ST,CENTRAL,"ARREST, BOOKED",20:53,-122.41895545122802,37.8068713928368,2008-04-10 20:53:00,1035,060750102001006
2825,NON-CRIMINAL,01/08/2008,Tuesday,LOCATED PROPERTY,80025783,500 Block of PACIFIC AV,CENTRAL,NONE,11:37,-122.403677359916,37.7972634120218,2008-01-08 11:37:00,1036,060750611001002
129371,BURGLARY,08/11/2008,Monday,"BURGLARY OF STORE, FORCIBLE ENTRY",80845995,600 Block of MARKET ST,SOUTHERN,NONE,23:45,-122.401626747071,37.7889138505684,2008-08-11 23:45:00,1037,060750615001022
39322,OTHER OFFENSES,04/14/2008,Monday,TRAFFIC VIOLATION,80387505,BAY SHORE BL / INDUSTRIAL ST,BAYVIEW,"ARREST, CITED",00:18,-122.40691076779301,37.7379666158769,2008-04-14 00:18:00,1038,060750251003043
24086,VANDALISM,03/05/2008,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80237574,800 Block of BRYANT ST,SOUTHERN,NONE,07:00,-122.403742962696,37.7752316978114,2008-03-05 07:00:00,1039,060750180002006
44606,WARRANTS,04/28/2008,Monday,ENROUTE TO OUTSIDE JURISDICTION,80443787,400 Block of 31ST AV,RICHMOND,"ARREST, BOOKED",10:49,-122.491222604147,37.779974447667605,2008-04-28 10:49:00,1040,060750427003008
108467,ASSAULT,07/17/2008,Thursday,THREATS AGAINST LIFE,80751706,0 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",19:00,-122.409569285592,37.7832965260017,2008-07-17 19:00:00,1041,060750125011000
83847,NON-CRIMINAL,11/11/2008,Tuesday,"AIDED CASE, MENTAL DISTURBED",81206504,EDDY ST / MASON ST,TENDERLOIN,JUVENILE BOOKED,09:58,-122.409313111431,37.784347851315104,2008-11-11 09:58:00,1042,060750125012003
127033,SUSPICIOUS OCC,08/04/2008,Monday,SUSPICIOUS OCCURRENCE,80821525,2800 Block of SLOAT BL,TARAVAL,"ARREST, BOOKED",21:20,-122.504488359654,37.7355012079789,2008-08-04 21:20:00,1043,060750604001010
95578,ASSAULT,12/11/2008,Thursday,THREATS AGAINST LIFE,81323051,0 Block of VANNESS AV,NORTHERN,NONE,15:00,-122.41939875548701,37.775617082189605,2008-12-11 15:00:00,1044,060750124022018
55142,OTHER OFFENSES,05/27/2008,Tuesday,OBSCENE PHONE CALLS(S),80555279,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403675173997,37.7751775060199,2008-05-27 00:01:00,1045,060750180002006
95067,MISSING PERSON,12/10/2008,Wednesday,MISSING JUVENILE,81319624,1500 Block of OAKDALE AV,BAYVIEW,NONE,08:00,-122.38885521758101,37.733789539465796,2008-12-10 08:00:00,1046,060750612001025
121298,LARCENY/THEFT,09/25/2008,Thursday,GRAND THEFT FROM LOCKED AUTO,86067282,HAYES ST / FRANKLIN ST,NORTHERN,NONE,18:30,-122.421332684633,37.7770902743669,2008-09-25 18:30:00,1047,060750162002001
116541,OTHER OFFENSES,09/13/2008,Saturday,TRAFFIC VIOLATION,80972178,POWELL ST / GEARY ST,CENTRAL,"ARREST, CITED",11:55,-122.408231026261,37.787359494956,2008-09-13 11:55:00,1048,060750123022000
119747,ROBBERY,09/21/2008,Sunday,"ROBBERY ON THE STREET, STRONGARM",81004994,25TH AV / TARAVAL ST,TARAVAL,NONE,23:10,-122.482119270769,37.7427660066341,2008-09-21 23:10:00,1049,060750330001005
4002,FORGERY/COUNTERFEITING,01/11/2008,Friday,"COUNTERFEITING, COINS OR NOTES",80038059,1000 Block of POLK ST,NORTHERN,"ARREST, BOOKED",17:30,-122.41980754940501,37.7864335162518,2008-01-11 17:30:00,1050,060750122021000
28718,FORGERY/COUNTERFEITING,03/16/2008,Sunday,"COUNTERFEITING, POSSESSION COINS OR NOTES",80281098,1500 Block of VANNESS AV,NORTHERN,"ARREST, BOOKED",15:48,-122.422184051101,37.7894199044341,2008-03-16 15:48:00,1051,060750151001000
13566,NON-CRIMINAL,02/06/2008,Wednesday,LOST PROPERTY,80010182,1800 Block of MASON ST,CENTRAL,NONE,17:45,-122.412353457642,37.8001249800327,2008-02-06 17:45:00,1052,060750107001003
68052,SUSPICIOUS OCC,10/02/2008,Thursday,SUSPICIOUS OCCURRENCE,81053656,500 Block of CAPP ST,MISSION,NONE,22:00,-122.417917207671,37.758644427609894,2008-10-02 22:00:00,1053,060750208004000
137420,NON-CRIMINAL,08/11/2008,Monday,LOST PROPERTY,86057857,2000 Block of OAKDALE AV,BAYVIEW,NONE,16:00,-122.39859535274799,37.739153210655296,2008-08-11 16:00:00,1054,060750230011004
25543,ROBBERY,03/08/2008,Saturday,ROBBERY OF A CHAIN STORE WITH A KNIFE,80249632,3700 Block of GEARY BL,RICHMOND,NONE,17:00,-122.458879764599,37.781287883222,2008-03-08 17:00:00,1055,060750401003000
103226,BURGLARY,07/03/2008,Thursday,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",80694009,0 Block of LEVANT ST,PARK,NONE,06:33,-122.442464122704,37.7647749190069,2008-07-03 06:33:00,1056,060750170002002
113660,NON-CRIMINAL,09/06/2008,Saturday,"AIDED CASE, MENTAL DISTURBED",80943373,600 Block of FRONT ST,CENTRAL,PSYCHOPATHIC CASE,08:02,-122.399379741022,37.7969687552086,2008-09-06 08:02:00,1057,060750105002006
78045,NON-CRIMINAL,10/27/2008,Monday,LOST PROPERTY,81150525,1700 Block of MARKET ST,SOUTHERN,NONE,13:30,-122.42202862757401,37.7729233680138,2008-10-27 13:30:00,1058,060750201001010
119736,LARCENY/THEFT,09/21/2008,Sunday,GRAND THEFT OF PROPERTY,86069874,800 Block of BRYANT ST,SOUTHERN,NONE,22:40,-122.403742962696,37.7752316978114,2008-09-21 22:40:00,1059,060750180002006
72737,SUSPICIOUS OCC,10/14/2008,Tuesday,SUSPICIOUS OCCURRENCE,81097137,6800 Block of GEARY BL,RICHMOND,NONE,02:00,-122.492393403584,37.7797029316704,2008-10-14 02:00:00,1060,060750478013008
28773,OTHER OFFENSES,03/16/2008,Sunday,RESISTING ARREST,80281587,0 Block of TAYLOR ST,TENDERLOIN,PSYCHOPATHIC CASE,18:21,-122.41062190856,37.7826900440689,2008-03-16 18:21:00,1061,060750125011000
41107,NON-CRIMINAL,04/18/2008,Friday,"DEATH REPORT, CAUSE UNKNOWN",80408117,5200 Block of DIAMONDHEIGHTS BL,INGLESIDE,NONE,23:35,-122.439324955045,37.7446324220162,2008-04-18 23:35:00,1062,060750217001001
5190,LARCENY/THEFT,01/14/2008,Monday,GRAND THEFT FROM LOCKED AUTO,86004557,100 Block of 2ND ST,SOUTHERN,NONE,17:00,-122.398718532749,37.7869892508035,2008-01-14 17:00:00,1063,060750615001046
1035,VEHICLE THEFT,01/03/2008,Thursday,STOLEN AUTOMOBILE,80009599,FULTON ST / 3RD AV,RICHMOND,NONE,13:00,-122.460552664492,37.7740299858693,2008-01-03 13:00:00,1064,060759803001005
20105,LARCENY/THEFT,02/24/2008,Sunday,GRAND THEFT FROM LOCKED AUTO,80196099,300 Block of EUCALYPTUS DR,TARAVAL,NONE,08:30,-122.47626896760299,37.7310731174451,2008-02-24 08:30:00,1065,060750332011002
129252,DRUG/NARCOTIC,08/11/2008,Monday,POSSESSION OF MARIJUANA,80844856,100 Block of TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",16:29,-122.41089443846701,37.7836261627228,2008-08-11 16:29:00,1066,060750125022000
134549,LARCENY/THEFT,08/26/2008,Tuesday,GRAND THEFT FROM PERSON,80903571,HOWARD ST / 9TH ST,SOUTHERN,NONE,18:00,-122.413163134276,37.7749926445385,2008-08-26 18:00:00,1067,060750176014005
114388,LARCENY/THEFT,09/07/2008,Sunday,GRAND THEFT AUTO STRIP,80952954,2100 Block of 24TH AV,TARAVAL,NONE,19:00,-122.48131608092699,37.747236976246796,2008-09-07 19:00:00,1068,060750328013000
2894,NON-CRIMINAL,01/08/2008,Tuesday,FOUND PROPERTY,80026452,400 Block of HAIGHT ST,NORTHERN,NONE,15:24,-122.43016079109199,37.7721760339851,2008-01-08 15:24:00,1069,060750168011000
78093,WEAPON LAWS,10/27/2008,Monday,POSS OF PROHIBITED WEAPON,81150666,BARTLETT ST / 24TH ST,MISSION,"ARREST, BOOKED",15:33,-122.41956043788299,37.7521716091721,2008-10-27 15:33:00,1070,060750209004002
34011,DRUG/NARCOTIC,03/30/2008,Sunday,POSSESSION OF MARIJUANA,80333348,700 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",16:30,-122.40578398369,37.7857357699915,2008-03-30 16:30:00,1071,060750615001032
82303,BURGLARY,11/07/2008,Friday,"BURGLARY OF STORE, FORCIBLE ENTRY",81192668,400 Block of SUTTER ST,CENTRAL,NONE,12:00,-122.407379425036,37.7894146202659,2008-11-07 12:00:00,1072,060750117002009
46186,NON-CRIMINAL,05/02/2008,Friday,"AIDED CASE, MENTAL DISTURBED",80460452,16TH ST / MISSION ST,MISSION,PSYCHOPATHIC CASE,15:00,-122.419671780296,37.7650501214668,2008-05-02 15:00:00,1073,060750201004002
14045,OTHER OFFENSES,02/07/2008,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80134942,CESAR CHAVEZ ST / VERMONT ST,BAYVIEW,"ARREST, CITED",22:33,-122.402868034981,37.749478392912394,2008-02-07 22:33:00,1074,060759809001112
99266,DRUG/NARCOTIC,12/22/2008,Monday,TRANSPORTATION OF MARIJUANA,81360097,TURK ST / TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",10:10,-122.410768766343,37.7832145190013,2008-12-22 10:10:00,1075,060750125022000
89025,LARCENY/THEFT,11/23/2008,Sunday,GRAND THEFT BICYCLE,81255802,2300 Block of 16TH ST,MISSION,NONE,20:15,-122.409216071434,37.7657158874647,2008-11-23 20:15:00,1076,060750177001039
82273,NON-CRIMINAL,11/07/2008,Friday,FOUND PROPERTY,81191080,400 Block of 6TH AV,RICHMOND,UNFOUNDED,09:50,-122.46415745796999,37.77984550696979,2008-11-07 09:50:00,1077,060750451003004
118526,LARCENY/THEFT,09/18/2008,Thursday,GRAND THEFT FROM LOCKED AUTO,80995738,1700 Block of MARKET ST,SOUTHERN,NONE,17:30,-122.42202862757401,37.7729233680138,2008-09-18 17:30:00,1078,060750201001010
129931,VANDALISM,08/05/2008,Tuesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",80851895,100 Block of CAMERON WY,BAYVIEW,NONE,00:30,-122.387097229109,37.720890863649295,2008-08-05 00:30:00,1079,060750234002012
30499,DRUG/NARCOTIC,03/21/2008,Friday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,80298463,100 Block of 6TH ST,SOUTHERN,"ARREST, BOOKED",01:41,-122.407898254457,37.7803725261624,2008-03-21 01:41:00,1080,060750176015007
39769,ASSAULT,04/15/2008,Tuesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,80392673,300 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",10:20,-122.416350101815,37.781581360315705,2008-04-15 10:20:00,1081,060750124011002
32134,WARRANTS,03/25/2008,Tuesday,WARRANT ARREST,80314605,1000 Block of POTRERO AV,MISSION,JUVENILE CITED,17:00,-122.40665662306299,37.7568256145423,2008-03-25 17:00:00,1082,060750228022008
82781,LARCENY/THEFT,11/08/2008,Saturday,PETTY THEFT OF PROPERTY,86081561,800 Block of BRYANT ST,SOUTHERN,NONE,17:00,-122.403742962696,37.7752316978114,2008-11-08 17:00:00,1083,060750180002006
2420,OTHER OFFENSES,01/07/2008,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80021781,MISSION ST / 7TH ST,SOUTHERN,"ARREST, CITED",11:31,-122.41093920555201,37.779212259008496,2008-01-07 11:31:00,1084,060750176013001
22419,OTHER OFFENSES,03/01/2008,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80219237,LANE ST / NEWCOMB AV,BAYVIEW,"ARREST, CITED",00:41,-122.387911252085,37.7341714275462,2008-03-01 00:41:00,1085,060750612001022
101438,ASSAULT,12/29/2008,Monday,BATTERY,90039207,1300 Block of GOLDEN GATE AV,NORTHERN,NONE,11:30,-122.431983849702,37.7795946409987,2008-12-29 11:30:00,1086,060750161004005
