,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
66512,LARCENY/THEFT,06/28/2008,Saturday,PETTY THEFT FROM A BUILDING,80677077,3900 Block of 24TH ST,MISSION,NONE,18:07,-122.430418319135,37.751634810109294,2008-06-28 18:07:00,31,060750211003004
104092,ASSAULT,07/05/2008,Saturday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,80702680,POLK ST / SUTTER ST,NORTHERN,NONE,13:00,-122.420120319204,37.787757060241105,2008-07-05 13:00:00,32,060750120001005
45965,DRUG/NARCOTIC,05/01/2008,Thursday,POSSESSION OF MARIJUANA,80458178,MISSION ST / 6TH ST,SOUTHERN,"ARREST, BOOKED",22:15,-122.40871060666299,37.78097067220529,2008-05-01 22:15:00,33,060750176012002
20568,VANDALISM,02/25/2008,Monday,"MALICIOUS MISCHIEF, GRAFFITI",80204329,900 Block of GUERRERO ST,MISSION,NONE,14:00,-122.423435712308,37.756391566633205,2008-02-25 14:00:00,34,060750207003002
21148,BURGLARY,02/26/2008,Tuesday,"BURGLARY OF STORE, FORCIBLE ENTRY",80209244,1800 Block of MARKET ST,SOUTHERN,NONE,22:00,-122.4238591941,37.77147953012321,2008-02-26 22:00:00,35,060750202001006
80559,OTHER OFFENSES,11/02/2008,Sunday,TRAFFIC VIOLATION,81173696,GENEVA AV / ALEMANY BL,INGLESIDE,"ARREST, CITED",14:46,-122.442326614218,37.717835314557,2008-11-02 14:46:00,36,060750261002003
42919,DRUG/NARCOTIC,04/23/2008,Wednesday,POSSESSION OF HEROIN,80425901,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",18:54,-122.419628073834,37.764156936408,2008-04-23 18:54:00,37,060750201004002
105796,OTHER OFFENSES,07/10/2008,Thursday,TRAFFIC VIOLATION ARREST,80720074,EDDY ST / MASON ST,TENDERLOIN,"ARREST, CITED",08:52,-122.409313111431,37.784347851315104,2008-07-10 08:52:00,38,060750125012003
62120,LARCENY/THEFT,06/15/2008,Sunday,GRAND THEFT FROM A BUILDING,80638803,1200 Block of MARKET ST,SOUTHERN,NONE,11:00,-122.415197384484,37.7783133856069,2008-06-15 11:00:00,39,060750176013009
31179,LARCENY/THEFT,03/23/2008,Sunday,GRAND THEFT FROM LOCKED AUTO,86021896,0 Block of GOUGH ST,NORTHERN,NONE,00:30,-122.42234772413799,37.773594765209296,2008-03-23 00:30:00,40,060750168021012
120845,OTHER OFFENSES,09/24/2008,Wednesday,CONSPIRACY,81016789,7TH ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",17:02,-122.41251534135598,37.78047774805079,2008-09-24 17:02:00,41,060750176013000
4202,KIDNAPPING,01/12/2008,Saturday,"KIDNAPPING, ADULT VICTIM",80039740,17TH AV / TARAVAL ST,TARAVAL,DISTRICT ATTORNEY REFUSES TO PROSECUTE,04:50,-122.47355387739599,37.7431432692275,2008-01-12 04:50:00,42,060750308005007
112932,MISSING PERSON,09/04/2008,Thursday,MISSING ADULT,80935057,200 Block of JEFFERSON ST,CENTRAL,NONE,02:30,-122.416176417069,37.8082780703435,2008-09-04 02:30:00,43,060750101001001
432,OTHER OFFENSES,01/01/2008,Tuesday,SPEEDING,80003080,19TH AV / LAWTON ST,TARAVAL,NONE,22:02,-122.47668451958599,37.7579683424839,2008-01-01 22:02:00,44,060750326023000
65504,FORGERY/COUNTERFEITING,06/26/2008,Thursday,"FORGERY, FALSE ENTRIES IN RECORDS OR RETURNS",80775007,700 Block of BRODERICK ST,PARK,NONE,00:01,-122.439814992843,37.7767009581209,2008-06-26 00:01:00,45,060750158022004
57692,ROBBERY,06/02/2008,Monday,"ROBBERY ON THE STREET, STRONGARM",80588474,300 Block of MONTEREY BL,INGLESIDE,NONE,18:30,-122.443138272815,37.73145895275321,2008-06-02 18:30:00,46,060750311002002
82307,FORGERY/COUNTERFEITING,11/07/2008,Friday,"FORGERY, NOTES",100225855,1700 Block of LASALLE AV,BAYVIEW,NONE,12:00,-122.390574512801,37.737532622569496,2008-11-07 12:00:00,47,060750612002002
65515,BURGLARY,06/26/2008,Thursday,"BURGLARY OF STORE, FORCIBLE ENTRY",80666785,600 Block of LARKIN ST,NORTHERN,NONE,00:30,-122.41767508690799,37.7838289812044,2008-06-26 00:30:00,48,060750124023000
118499,ASSAULT,09/18/2008,Thursday,BATTERY,80992994,2100 Block of POWELL ST,CENTRAL,NONE,16:28,-122.411739882824,37.804525496443894,2008-09-18 16:28:00,49,060750101002010
84678,BURGLARY,11/13/2008,Thursday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",81214325,800 Block of COLE ST,PARK,NONE,10:00,-122.450184403963,37.7662197455998,2008-11-13 10:00:00,50,060750171023006
117978,DRUG/NARCOTIC,09/17/2008,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,80986856,VALLEJO ST / COLUMBUS AV,CENTRAL,"ARREST, BOOKED",09:42,-122.407871572784,37.7986962742996,2008-09-17 09:42:00,51,060750107004000
122511,ASSAULT,09/28/2008,Sunday,BATTERY,81033244,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",17:00,-122.403742962696,37.7752316978114,2008-09-28 17:00:00,52,060750180002006
126260,NON-CRIMINAL,08/02/2008,Saturday,TURNED IN GUN,80812869,1100 Block of FILLMORE ST,NORTHERN,NONE,13:50,-122.43204217085,37.7797945628599,2008-08-02 13:50:00,53,060750161004005
37950,WEAPON LAWS,04/10/2008,Thursday,POSS OF LOADED FIREARM,80376746,3500 Block of FILLMORE ST,NORTHERN,"ARREST, CITED",14:45,-122.436446468197,37.8017346695281,2008-04-10 14:45:00,54,060750129023001
90272,VANDALISM,11/27/2008,Thursday,"MALICIOUS MISCHIEF, VANDALISM",81268849,100 Block of BRIDGEVIEW DR,BAYVIEW,"ARREST, CITED",01:48,-122.39546796769501,37.7349846894122,2008-11-27 01:48:00,55,060750230031001
88500,NON-CRIMINAL,11/22/2008,Saturday,LOST PROPERTY,86085068,100 Block of JEFFERSON ST,CENTRAL,NONE,14:20,-122.41517086176201,37.8083264371629,2008-11-22 14:20:00,56,060750101001004
54101,OTHER OFFENSES,05/24/2008,Saturday,VIOLATION OF MUNICIPAL POLICE CODE,80543553,MISSION ST / SOUTH VAN NESS AV,SOUTHERN,"ARREST, BOOKED",07:07,-122.418618953339,37.77305255476529,2008-05-24 07:07:00,57,060750201001002
34262,DRUG/NARCOTIC,03/31/2008,Monday,POSSESSION OF HEROIN FOR SALES,80335833,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",13:00,-122.41393415824498,37.782397023017396,2008-03-31 13:00:00,58,060750125011002
14773,TRESPASS,02/09/2008,Saturday,TRESPASSING,80141812,300 Block of OFARRELL ST,TENDERLOIN,"ARREST, CITED",20:45,-122.41022505955799,37.7861020865174,2008-02-09 20:45:00,59,060750123011004
2775,ASSAULT,01/08/2008,Tuesday,THREATS AGAINST LIFE,80025266,300 Block of DEMONTFORT AV,TARAVAL,NONE,08:45,-122.46126512315399,37.723608426181,2008-01-08 08:45:00,60,060750312013006
102056,LARCENY/THEFT,12/31/2008,Wednesday,GRAND THEFT FROM LOCKED AUTO,96000357,300 Block of YERBABUENA AV,INGLESIDE,NONE,00:01,-122.459059793726,37.7332815516716,2008-12-31 00:01:00,61,060750310001005
13850,LARCENY/THEFT,02/07/2008,Thursday,PETTY THEFT FROM UNLOCKED AUTO,80133358,POINTLOBOS AV / GEARY BL,RICHMOND,NONE,13:50,-122.50187002217899,37.7793047367891,2008-02-07 13:50:00,62,060750479023004
84360,ASSAULT,11/12/2008,Wednesday,CHILD ABUSE (PHYSICAL),81212391,1800 Block of EDDY ST,PARK,"ARREST, BOOKED",14:40,-122.43803876151199,37.780667925622,2008-11-12 14:40:00,63,060750158012019
128152,SUSPICIOUS OCC,08/08/2008,Friday,SUSPICIOUS OCCURRENCE,80833649,600 Block of RHODEISLAND ST,BAYVIEW,NONE,10:00,-122.402107978862,37.761366406160896,2008-08-08 10:00:00,64,060750227041015
60847,ASSAULT,06/11/2008,Wednesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,80612857,1300 Block of THOMAS AV,BAYVIEW,NONE,17:35,-122.385659751846,37.7273539004756,2008-06-11 17:35:00,65,060750232002003
11750,NON-CRIMINAL,02/01/2008,Friday,LOST PROPERTY,80655114,3100 Block of SUNSET BL,TARAVAL,NONE,12:00,-122.49375254333799,37.7304848208428,2008-02-01 12:00:00,66,060750331003009
55594,DRUG/NARCOTIC,05/28/2008,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,80558706,100 Block of JULIAN AV,MISSION,"ARREST, BOOKED",11:15,-122.420861287964,37.7659988239594,2008-05-28 11:15:00,67,060750201002006
87909,NON-CRIMINAL,11/21/2008,Friday,LOST PROPERTY,86086107,CALIFORNIA ST / FRONT ST,CENTRAL,NONE,07:00,-122.398786431351,37.79336011235271,2008-11-21 07:00:00,68,060750117001013
96993,DRIVING UNDER THE INFLUENCE,12/15/2008,Monday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,81336719,TARAVAL ST / 44TH AV,TARAVAL,"ARREST, BOOKED",18:48,-122.502476627034,37.7418586754526,2008-12-15 18:48:00,69,060750354004004
9780,VEHICLE THEFT,01/26/2008,Saturday,STOLEN AUTOMOBILE,80093025,11TH ST / BRYANT ST,SOUTHERN,NONE,23:30,-122.410932750782,37.769411384942,2008-01-26 23:30:00,70,060750177001034
66923,FORGERY/COUNTERFEITING,06/29/2008,Sunday,"CHECKS, FORGERY (FELONY)",80680939,10TH ST / BRYANT ST,SOUTHERN,"ARREST, BOOKED",21:46,-122.40973877190599,37.770348203545396,2008-06-29 21:46:00,71,060750180002036
36954,MISSING PERSON,04/07/2008,Monday,MISSING JUVENILE,80364155,1400 Block of PHELPS ST,BAYVIEW,NONE,18:00,-122.394419029727,37.736432537460296,2008-04-07 18:00:00,72,060750612002006
64443,MISSING PERSON,06/22/2008,Sunday,FOUND PERSON,80653839,17TH ST / FOLSOM ST,MISSION,JUVENILE BOOKED,23:25,-122.415155941054,37.7636979308883,2008-06-22 23:25:00,73,060750177002042
2757,VANDALISM,01/08/2008,Tuesday,"MALICIOUS MISCHIEF, STREET CARS/BUSES",80027290,FILLMORE ST / FELL ST,NORTHERN,NONE,17:30,-122.431014432295,37.7749021098117,2008-01-08 17:30:00,74,060750163003006
28507,LARCENY/THEFT,03/15/2008,Saturday,GRAND THEFT FROM LOCKED AUTO,86020086,400 Block of BUENAVISTAEAST AV,PARK,NONE,23:20,-122.44181479575501,37.765892855370495,2008-03-15 23:20:00,75,060750170002000
70083,VEHICLE THEFT,10/07/2008,Tuesday,STOLEN TRUCK,81072082,BALBOA ST / 40TH AV,RICHMOND,NONE,19:00,-122.500516481928,37.77556711852171,2008-10-07 19:00:00,76,060750479011003
24042,ASSAULT,03/05/2008,Wednesday,THREATS AGAINST LIFE,80234962,100 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",01:38,-122.40998099572599,37.7842293891524,2008-03-05 01:38:00,77,060750125012003
1072,ASSAULT,01/03/2008,Thursday,BATTERY,80010267,3RD ST / HUDSON AV,BAYVIEW,"ARREST, CITED",15:30,-122.38875579498999,37.7403192229675,2008-01-03 15:30:00,78,060759809001048
41357,VANDALISM,04/19/2008,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80409886,1100 Block of FRANKLIN ST,NORTHERN,NONE,16:49,-122.422968889139,37.7853857276257,2008-04-19 16:49:00,79,060750151002007
44761,LARCENY/THEFT,04/28/2008,Monday,PETTY THEFT SHOPLIFTING,80445921,0 Block of STOCKTON ST,TENDERLOIN,"ARREST, CITED",18:15,-122.405878455823,37.7857422667499,2008-04-28 18:15:00,80,060750117002027
125068,OTHER OFFENSES,07/29/2008,Tuesday,PAROLE VIOLATION,80795055,5000 Block of MISSION ST,INGLESIDE,"ARREST, BOOKED",00:02,-122.440314128944,37.7174500951859,2008-07-29 00:02:00,81,060750260041014
135681,DRUNKENNESS,08/30/2008,Saturday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,80916546,GEARY ST / TAYLOR ST,CENTRAL,NONE,01:30,-122.411518820359,37.7869408998805,2008-08-30 01:30:00,82,060750123022002
131912,LARCENY/THEFT,08/18/2008,Monday,PETTY THEFT FROM A BUILDING,80874251,700 Block of TAYLOR ST,CENTRAL,NONE,10:00,-122.41193329316201,37.7888168937509,2008-08-18 10:00:00,83,060750121001000
79703,OTHER OFFENSES,10/31/2008,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",81166970,GENEVA AV / ALEMANY BL,INGLESIDE,"ARREST, CITED",14:30,-122.442326614218,37.717835314557,2008-10-31 14:30:00,84,060750261002003
12362,VANDALISM,02/03/2008,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80111354,3700 Block of MORAGA ST,TARAVAL,NONE,08:00,-122.502629575134,37.7549095337742,2008-02-03 08:00:00,85,060750352015000
1127,OTHER OFFENSES,01/03/2008,Thursday,OBSCENE PHONE CALLS(S),80009947,1300 Block of MISSION ST,SOUTHERN,NONE,17:03,-122.41572379163799,37.7753725304473,2008-01-03 17:03:00,86,060750176014007
119521,ASSAULT,09/21/2008,Sunday,BATTERY,81007948,0 Block of BANNAM PL,CENTRAL,"ARREST, CITED",07:30,-122.407920603845,37.8000253194474,2008-09-21 07:30:00,87,060750106003005
14705,LARCENY/THEFT,02/09/2008,Saturday,GRAND THEFT PICKPOCKET,80154445,JONES ST / BEACH ST,CENTRAL,NONE,17:30,-122.417265053145,37.807073051215,2008-02-09 17:30:00,88,060750101001007
121048,OTHER OFFENSES,09/25/2008,Thursday,TRAFFIC VIOLATION,81018882,VALENCIA ST / 16TH ST,MISSION,"ARREST, CITED",06:00,-122.421886357981,37.7649178909423,2008-09-25 06:00:00,89,060750201004006
47341,LARCENY/THEFT,05/05/2008,Monday,PETTY THEFT FROM A BUILDING,80474845,3300 Block of 23RD ST,MISSION,JUVENILE ADMONISHED,10:30,-122.41971894991998,37.7537363024077,2008-05-05 10:30:00,90,060750209004002
21037,OTHER OFFENSES,02/26/2008,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80204614,JERROLD AV / PHELPS ST,BAYVIEW,"ARREST, CITED",17:21,-122.391269032991,37.7398531385192,2008-02-26 17:21:00,91,060759809001106
94600,OTHER OFFENSES,12/08/2008,Monday,HARASSING PHONE CALLS,81317816,700 Block of SUTTER ST,CENTRAL,NONE,20:15,-122.413001367833,37.7887005093402,2008-12-08 20:15:00,92,060750121001000
95695,BURGLARY,12/11/2008,Thursday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",81366421,1400 Block of SHRADER ST,PARK,NONE,21:30,-122.450871024915,37.762298809677404,2008-12-11 21:30:00,93,060750171022006
132591,NON-CRIMINAL,08/21/2008,Thursday,COURTESY REPORT,80881977,5TH ST / HARRISON ST,SOUTHERN,NONE,13:54,-122.401846367522,37.7790324136251,2008-08-21 13:54:00,94,060750178021005
64756,VEHICLE THEFT,06/23/2008,Monday,STOLEN AUTOMOBILE,80657609,25TH ST / SOUTH VAN NESS AV,MISSION,NONE,21:00,-122.416109699276,37.7507718949448,2008-06-23 21:00:00,95,060750209001004
63016,LARCENY/THEFT,06/18/2008,Wednesday,GRAND THEFT BICYCLE,80638574,SHOTWELL ST / 19TH ST,MISSION,NONE,18:30,-122.415929849548,37.7604330003754,2008-06-18 18:30:00,96,060750228011008
6857,VEHICLE THEFT,01/18/2008,Friday,STOLEN AUTOMOBILE,80065234,0 Block of CASTLEMANOR AV,INGLESIDE,NONE,18:30,-122.430968825462,37.7292821619391,2008-01-18 18:30:00,97,060750255002029
26061,LARCENY/THEFT,03/09/2008,Sunday,GRAND THEFT FROM LOCKED AUTO,80244137,800 Block of BRYANT ST,SOUTHERN,NONE,22:00,-122.403742962696,37.7752316978114,2008-03-09 22:00:00,98,060750180002006
133354,ASSAULT,08/23/2008,Saturday,THREATS AGAINST LIFE,80890677,400 Block of VALENCIA ST,MISSION,"ARREST, BOOKED",18:00,-122.421934044465,37.765827456008,2008-08-23 18:00:00,99,060750201004005
46109,LARCENY/THEFT,05/02/2008,Friday,PETTY THEFT FROM LOCKED AUTO,80463280,300 Block of DELTA ST,INGLESIDE,NONE,12:00,-122.408792251711,37.714822948843896,2008-05-02 12:00:00,100,060750264012002
1972,WARRANTS,01/06/2008,Sunday,WARRANT ARREST,80017718,0 Block of 5THSTNORTH ST,TENDERLOIN,"ARREST, BOOKED",04:05,-122.40707392884799,37.783248093303705,2008-01-06 04:05:00,101,060750176011001
85124,FRAUD,11/14/2008,Friday,"CREDIT CARD, THEFT BY USE OF",81246027,1500 Block of THOMAS AV,BAYVIEW,NONE,09:00,-122.389794993948,37.7296063009355,2008-11-14 09:00:00,102,060750232001003
95681,LARCENY/THEFT,12/11/2008,Thursday,PETTY THEFT FROM LOCKED AUTO,81324861,SUTTER ST / GOUGH ST,NORTHERN,NONE,21:00,-122.425050227972,37.787130037183104,2008-12-11 21:00:00,103,060750152001005
87165,LARCENY/THEFT,11/19/2008,Wednesday,PETTY THEFT SHOPLIFTING,81238159,2000 Block of MARKET ST,MISSION,"ARREST, CITED",10:10,-122.42689311401199,37.7691618401946,2008-11-19 10:10:00,104,060750202001015
41399,OTHER OFFENSES,04/19/2008,Saturday,CONSPIRACY,80410297,2300 Block of GEARY BL,PARK,JUVENILE BOOKED,18:22,-122.44234438703998,37.7828306546741,2008-04-19 18:22:00,105,060750158012006
23884,ASSAULT,03/04/2008,Tuesday,BATTERY,80234326,800 Block of HOWARD ST,SOUTHERN,NONE,17:00,-122.40487938618601,37.7814949930668,2008-03-04 17:00:00,106,060750178011002
30992,LARCENY/THEFT,03/22/2008,Saturday,PETTY THEFT OF PROPERTY,86022292,900 Block of DUNCAN ST,INGLESIDE,NONE,15:30,-122.442154017595,37.7451621079814,2008-03-22 15:30:00,107,060750216002010
102401,WARRANTS,07/01/2008,Tuesday,ENROUTE TO ADULT AUTHORITY,80686896,MISSION ST / 5TH ST,SOUTHERN,"ARREST, BOOKED",07:40,-122.406481972743,37.782731788488704,2008-07-01 07:40:00,108,060750176011007
133927,ASSAULT,08/25/2008,Monday,BATTERY,80896841,0 Block of CARGO WY,BAYVIEW,NONE,05:50,-122.37681986840201,37.740217506776,2008-08-25 05:50:00,109,060750231031000
84872,DRUG/NARCOTIC,11/13/2008,Thursday,TRANSPORTATION OF MARIJUANA,81216252,1700 Block of HAIGHT ST,PARK,"ARREST, BOOKED",16:45,-122.451803860462,37.7692479195914,2008-11-13 16:45:00,110,060750166003004
79548,ASSAULT,10/31/2008,Friday,AGGRAVATED ASSAULT WITH A GUN,81165461,LANE ST / SHAFTER AV,BAYVIEW,NONE,04:14,-122.390729985082,37.7310386910994,2008-10-31 04:14:00,111,060750232003004
97147,NON-CRIMINAL,12/16/2008,Tuesday,"AIDED CASE, MENTAL DISTURBED",81339218,1400 Block of MCALLISTER ST,PARK,NONE,09:00,-122.43580065546999,37.7781523250231,2008-12-16 09:00:00,112,060750158013005
85046,DRUG/NARCOTIC,11/14/2008,Friday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,81217921,5TH ST / HARRISON ST,SOUTHERN,"ARREST, BOOKED",01:00,-122.401846367522,37.7790324136251,2008-11-14 01:00:00,113,060750178021005
39577,ROBBERY,04/14/2008,Monday,"ROBBERY ON THE STREET, STRONGARM",80390796,0 Block of HAWTHORNE ST,SOUTHERN,COMPLAINANT REFUSES TO PROSECUTE,19:30,-122.398625249012,37.785259453968,2008-04-14 19:30:00,114,060750615002009
47180,NON-CRIMINAL,05/04/2008,Sunday,"AIDED CASE, MENTAL DISTURBED",80468666,1300 Block of GRANT AV,CENTRAL,NONE,21:45,-122.407272247881,37.798876050825,2008-05-04 21:45:00,115,060750106003007
126000,ASSAULT,07/31/2008,Thursday,BATTERY OF A POLICE OFFICER,80806919,LEAVENWORTH ST / GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",18:58,-122.413869632554,37.7818621883021,2008-07-31 18:58:00,116,060750124021000
