,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
9873,LARCENY/THEFT,01/27/2008,Sunday,"LOST PROPERTY, PETTY THEFT",80096013,700 Block of MARKET ST,SOUTHERN,NONE,09:30,-122.404540475673,37.7867216251717,2008-01-27 09:30:00,27,060750615001032
112714,NON-CRIMINAL,09/03/2008,Wednesday,FOUND PROPERTY,80935198,200 Block of 2ND ST,SOUTHERN,NONE,14:00,-122.396685282368,37.785572939657605,2008-09-03 14:00:00,28,060750615002012
85803,OTHER OFFENSES,11/15/2008,Saturday,TRAFFIC VIOLATION,81224556,FRANKLIN ST / FULTON ST,NORTHERN,"ARREST, CITED",20:20,-122.421713231971,37.7789574682026,2008-11-15 20:20:00,29,060750162001001
16339,VANDALISM,02/14/2008,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80157966,COSO AV / PRECITA AV,INGLESIDE,NONE,01:45,-122.418284301,37.7466957867633,2008-02-14 01:45:00,30,060750252001006
91385,VANDALISM,11/30/2008,Sunday,"MALICIOUS MISCHIEF, VANDALISM",86087428,2100 Block of POST ST,RICHMOND,NONE,15:25,-122.436890229319,37.784705114438296,2008-11-30 15:25:00,31,060750155002003
101822,NON-CRIMINAL,12/30/2008,Tuesday,LOST PROPERTY,90071635,PERSIA AV / MADRID ST,INGLESIDE,NONE,12:00,-122.432804728335,37.7216179113708,2008-12-30 12:00:00,32,060750260012007
109806,VEHICLE THEFT,07/22/2008,Tuesday,STOLEN AND RECOVERED VEHICLE,80772611,400 Block of JESSIE ST,SOUTHERN,NONE,02:00,-122.40908579570299,37.7816803319281,2008-07-22 02:00:00,33,060750176015004
137664,LARCENY/THEFT,08/23/2008,Saturday,GRAND THEFT FROM LOCKED AUTO,86060468,2200 Block of FULTON ST,PARK,NONE,20:00,-122.453689361151,37.774771315025,2008-08-23 20:00:00,34,060750165004001
37244,WARRANTS,04/08/2008,Tuesday,WARRANT ARREST,80366612,OFARRELL ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",14:25,-122.412970537591,37.78578837668879,2008-04-08 14:25:00,35,060750123012000
67589,LARCENY/THEFT,10/01/2008,Wednesday,GRAND THEFT FROM LOCKED AUTO,86069993,9TH ST / BRANNAN ST,SOUTHERN,NONE,17:30,-122.40700425524099,37.770049109612,2008-10-01 17:30:00,36,060750180002040
7040,DRUG/NARCOTIC,01/19/2008,Saturday,POSSESSION OF BASE/ROCK COCAINE,80065961,1500 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",08:22,-122.41993416843,37.77465899681879,2008-01-19 08:22:00,37,060750201001000
44648,LARCENY/THEFT,04/28/2008,Monday,GRAND THEFT PICKPOCKET,80444202,800 Block of ULLOA ST,TARAVAL,NONE,13:27,-122.46583176123899,37.7408559028732,2008-04-28 13:27:00,38,060750308001014
118250,SUSPICIOUS OCC,09/17/2008,Wednesday,SUSPICIOUS PERSON,80990528,2200 Block of MISSION ST,MISSION,NONE,23:16,-122.41932487621,37.7610168835178,2008-09-17 23:16:00,39,060750208002002
89515,SUSPICIOUS OCC,11/25/2008,Tuesday,SUSPICIOUS PERSON,81260867,900 Block of RHODEISLAND ST,BAYVIEW,"ARREST, BOOKED",03:05,-122.40193292532899,37.7576962483628,2008-11-25 03:05:00,40,060750227042012
80722,OTHER OFFENSES,11/03/2008,Monday,LOST/STOLEN LICENSE PLATE,81204865,5500 Block of MISSION ST,INGLESIDE,NONE,00:01,-122.445357844398,37.7118775881183,2008-11-03 00:01:00,41,060750263031000
9719,ASSAULT,01/26/2008,Saturday,BATTERY,80092118,GOUGH ST / FULTON ST,NORTHERN,NONE,20:30,-122.423355144447,37.7787466492059,2008-01-26 20:30:00,42,060750161001003
10436,BURGLARY,01/28/2008,Monday,"BURGLARY, UNLAWFUL ENTRY",80099095,300 Block of DIVISADERO ST,PARK,NONE,21:45,-122.437313399515,37.7723784836814,2008-01-28 21:45:00,43,060750167004001
87631,VANDALISM,11/20/2008,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90135316,300 Block of PACHECO ST,TARAVAL,NONE,13:00,-122.462513418832,37.748457700814,2008-11-20 13:00:00,44,060750304001008
108761,NON-CRIMINAL,07/18/2008,Friday,LOST PROPERTY,80759283,GOLDEN GATE AV / DIVISADERO ST,PARK,NONE,16:00,-122.438554633199,37.778722943320005,2008-07-18 16:00:00,45,060750158021005
81405,OTHER OFFENSES,11/04/2008,Tuesday,ACTS AGAINST PUBLIC TRANSIT,81181940,5TH ST / MARKET ST,SOUTHERN,NONE,18:20,-122.408068345148,37.7839916768161,2008-11-04 18:20:00,46,060750125012005
30077,LARCENY/THEFT,03/19/2008,Wednesday,PETTY THEFT FROM LOCKED AUTO,80294875,PINE ST / GRANT AV,CENTRAL,NONE,21:00,-122.405744762009,37.791498082842494,2008-03-19 21:00:00,47,060750117001019
136317,OTHER OFFENSES,08/31/2008,Sunday,TAMPERING WITH A VEHICLE,80922678,100 Block of PIXLEY ST,NORTHERN,"ARREST, BOOKED",23:30,-122.43540100067601,37.7986446721857,2008-08-31 23:30:00,48,060750129023012
70859,DRUG/NARCOTIC,10/09/2008,Thursday,POSSESSION OF NARCOTICS PARAPHERNALIA,81078983,300 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",15:40,-122.41423810663099,37.7839100084306,2008-10-09 15:40:00,49,060750125021001
32473,OTHER OFFENSES,03/26/2008,Wednesday,HARASSING PHONE CALLS,80356475,400 Block of BUENAVISTAEAST AV,PARK,NONE,15:00,-122.441118373385,37.766417734736706,2008-03-26 15:00:00,50,060750170002000
133510,WARRANTS,08/24/2008,Sunday,ENROUTE TO OUTSIDE JURISDICTION,80892429,PRECITA AV / ALABAMA ST,INGLESIDE,"ARREST, BOOKED",08:24,-122.41062121551599,37.7469411468917,2008-08-24 08:24:00,51,060750252001004
83,NON-CRIMINAL,01/01/2008,Tuesday,LOST PROPERTY,81367407,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2008-01-01 00:01:00,52,060750180002006
43491,SUSPICIOUS OCC,04/25/2008,Friday,SUSPICIOUS OCCURRENCE,80431936,400 Block of SUTTER ST,CENTRAL,NONE,11:00,-122.407800659703,37.7893604935795,2008-04-25 11:00:00,53,060750117002009
17468,SUSPICIOUS OCC,02/16/2008,Saturday,SUSPICIOUS OCCURRENCE,80169278,800 Block of JACKSON ST,CENTRAL,NONE,23:17,-122.40900136704701,37.79569704495189,2008-02-16 23:17:00,54,060750113002000
45402,"SEX OFFENSES, FORCIBLE",04/30/2008,Wednesday,"FORCIBLE RAPE, BODILY FORCE",80459790,0 Block of FLOOD AV,INGLESIDE,COMPLAINANT REFUSES TO PROSECUTE,16:00,-122.44096898525,37.7300270389949,2008-04-30 16:00:00,55,060750311002008
17780,OTHER OFFENSES,02/17/2008,Sunday,MISCELLANEOUS INVESTIGATION,80172180,0 Block of TOWNSEND ST,SOUTHERN,NONE,21:45,-122.389496298816,37.7813800729865,2008-02-17 21:45:00,56,060750607003000
82535,VEHICLE THEFT,11/07/2008,Friday,STOLEN AND RECOVERED VEHICLE,81194078,800 Block of BALBOA ST,RICHMOND,NONE,22:49,-122.46767177517,37.777175907926605,2008-11-07 22:49:00,57,060750452004000
103072,LARCENY/THEFT,07/02/2008,Wednesday,GRAND THEFT FROM A BUILDING,80692837,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,17:20,-122.404864532748,37.806416458209,2008-07-02 17:20:00,58,060750101001001
4586,LARCENY/THEFT,01/13/2008,Sunday,GRAND THEFT FROM LOCKED AUTO,86003634,0 Block of MADERA ST,BAYVIEW,NONE,01:00,-122.398130228799,37.755771012343295,2008-01-13 01:00:00,59,060750614003008
101693,VANDALISM,12/30/2008,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",81386071,SHOTWELL ST / 26TH ST,MISSION,NONE,00:50,-122.41486276874399,37.7492374030159,2008-12-30 00:50:00,60,060750229013004
136886,NON-CRIMINAL,08/22/2008,Friday,FOUND PROPERTY,81132363,900 Block of COLUMBUS AV,CENTRAL,UNFOUNDED,15:00,-122.414114244475,37.803104877843396,2008-08-22 15:00:00,61,060750104001001
12923,BURGLARY,02/04/2008,Monday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",80125264,2000 Block of LOMBARD ST,NORTHERN,NONE,22:00,-122.434424752343,37.8000159976429,2008-02-04 22:00:00,62,060750129023006
103044,OTHER OFFENSES,07/02/2008,Wednesday,PAROLE VIOLATION,80692025,TURK ST / TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",16:30,-122.410768766343,37.7832145190013,2008-07-02 16:30:00,63,060750125022000
132742,OTHER OFFENSES,08/21/2008,Thursday,PROBATION VIOLATION,80883672,MARKET ST / 12TH ST,SOUTHERN,"ARREST, BOOKED",23:03,-122.42025496034799,37.774358171070105,2008-08-21 23:03:00,64,060750201001004
49031,ROBBERY,05/10/2008,Saturday,"ROBBERY, ARMED WITH A GUN",80488573,3700 Block of MISSION ST,INGLESIDE,NONE,01:12,-122.424419571115,37.73632820794629,2008-05-10 01:12:00,65,060750254013002
3489,SUSPICIOUS OCC,01/10/2008,Thursday,SUSPICIOUS OCCURRENCE,80055655,2400 Block of LEAVENWORTH ST,CENTRAL,NONE,09:00,-122.418084607223,37.8034860449105,2008-01-10 09:00:00,66,060750103001003
65987,BURGLARY,06/27/2008,Friday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",80672726,200 Block of CAMERON WY,BAYVIEW,NONE,12:00,-122.38833793859101,37.720438657466204,2008-06-27 12:00:00,67,060750234002012
81850,LARCENY/THEFT,11/05/2008,Wednesday,PETTY THEFT FROM A BUILDING,81188554,700 Block of STEINER ST,NORTHERN,NONE,22:30,-122.43274006409099,37.775848533172,2008-11-05 22:30:00,68,060750163003002
104781,WARRANTS,07/07/2008,Monday,ENROUTE TO OUTSIDE JURISDICTION,80710116,0 Block of POWELL ST,TENDERLOIN,"ARREST, BOOKED",16:00,-122.40759165172199,37.784410215319205,2008-07-07 16:00:00,69,060750176011002
24672,OTHER OFFENSES,03/06/2008,Thursday,LOST/STOLEN LICENSE PLATE,80268773,1700 Block of MARKET ST,SOUTHERN,NONE,15:00,-122.422774020941,37.77233682607,2008-03-06 15:00:00,70,060750202001001
56554,NON-CRIMINAL,05/30/2008,Friday,AIDED CASE,80569026,600 Block of POST ST,CENTRAL,PSYCHOPATHIC CASE,19:23,-122.41265832757601,37.7877847769945,2008-05-30 19:23:00,71,060750121001005
27405,ASSAULT,03/13/2008,Thursday,INFLICT INJURY ON COHABITEE,80272649,ELLIS ST / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",07:30,-122.414433155063,37.7846576329255,2008-03-13 07:30:00,72,060750122012000
53096,OTHER OFFENSES,05/21/2008,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80533134,1500 Block of NEWHALL ST,BAYVIEW,"ARREST, CITED",14:04,-122.393311063706,37.7345045340009,2008-05-21 14:04:00,73,060750230031007
135144,WARRANTS,08/28/2008,Thursday,WARRANT ARREST,80910190,FILLMORE ST / OFARRELL ST,NORTHERN,"ARREST, BOOKED",15:45,-122.43270697589199,37.7832909416362,2008-08-28 15:45:00,74,060750159002007
2806,LARCENY/THEFT,01/08/2008,Tuesday,PETTY THEFT WITH PRIOR,80026236,1200 Block of IRVING ST,TARAVAL,"ARREST, BOOKED",13:15,-122.470613744723,37.763879865543,2008-01-08 13:15:00,75,060750302011001
115501,LARCENY/THEFT,09/10/2008,Wednesday,PETTY THEFT FROM LOCKED AUTO,80963672,0 Block of CARR ST,BAYVIEW,NONE,19:00,-122.397193226483,37.721518958562,2008-09-10 19:00:00,76,060750233001013
103026,LARCENY/THEFT,07/02/2008,Wednesday,GRAND THEFT FROM A BUILDING,80691851,3900 Block of GEARY BL,RICHMOND,NONE,15:15,-122.461289949223,37.7811143688696,2008-07-02 15:15:00,77,060750451003000
41308,LARCENY/THEFT,04/19/2008,Saturday,PETTY THEFT SHOPLIFTING,80409814,0 Block of POWELL ST,TENDERLOIN,"ARREST, CITED",15:00,-122.407752506908,37.785285266565296,2008-04-19 15:00:00,78,060750117002029
25395,DRUG/NARCOTIC,03/08/2008,Saturday,POSSESSION OF BASE/ROCK COCAINE,80248098,1200 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",10:42,-122.415901923516,37.777850820843604,2008-03-08 10:42:00,79,060750176013009
8366,DRUG/NARCOTIC,01/22/2008,Tuesday,POSSESSION OF CONTROLLED SUBSTANCE,80078362,OCEAN AV / ALEMANY BL,INGLESIDE,"ARREST, BOOKED",18:43,-122.437438118789,37.72371738298121,2008-01-22 18:43:00,80,060750255004006
97811,OTHER OFFENSES,12/18/2008,Thursday,MISCELLANEOUS INVESTIGATION,81345908,EUCALYPTUS DR / 19TH AV,TARAVAL,NONE,09:30,-122.474855245968,37.73106502529829,2008-12-18 09:30:00,81,060750309006012
82075,LARCENY/THEFT,11/06/2008,Thursday,GRAND THEFT OF PROPERTY,86086301,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,17:15,-122.404864532748,37.806416458209,2008-11-06 17:15:00,82,060750101001001
92388,MISSING PERSON,12/03/2008,Wednesday,MISSING JUVENILE,81290052,1400 Block of PHELPS ST,BAYVIEW,NONE,07:30,-122.394419029727,37.736432537460296,2008-12-03 07:30:00,83,060750612002006
136360,VEHICLE THEFT,08/31/2008,Sunday,STOLEN AUTOMOBILE,80923949,400 Block of MORSE ST,INGLESIDE,NONE,20:30,-122.44166004415399,37.712477032470105,2008-08-31 20:30:00,84,060750263012016
39245,MISSING PERSON,04/13/2008,Sunday,MISSING JUVENILE,80387191,2300 Block of CABRILLO ST,RICHMOND,LOCATED,20:30,-122.483563148173,37.7745807052303,2008-04-13 20:30:00,85,060750477021001
68747,OTHER OFFENSES,10/04/2008,Saturday,TRAFFIC VIOLATION,81057987,900 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",16:20,-122.404787025405,37.774297550430205,2008-10-04 16:20:00,86,060750180002016
77240,LARCENY/THEFT,10/25/2008,Saturday,PETTY THEFT OF PROPERTY,86076528,20TH ST / BRYANT ST,MISSION,NONE,10:45,-122.409770376757,37.7591952167406,2008-10-25 10:45:00,87,060750228012001
62760,DRUG/NARCOTIC,06/17/2008,Tuesday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,80634641,500 Block of HYDE ST,TENDERLOIN,NONE,17:56,-122.41641501566002,37.7859172960409,2008-06-17 17:56:00,88,060750122011002
74019,RUNAWAY,10/17/2008,Friday,RUNAWAY,81112503,100 Block of BELVEDERE ST,PARK,NONE,06:30,-122.44919082005501,37.7672260381074,2008-10-17 06:30:00,89,060750171023001
46242,LARCENY/THEFT,05/02/2008,Friday,PETTY THEFT OF PROPERTY,80461416,FOLSOM ST / 10TH ST,SOUTHERN,NONE,17:00,-122.41282664802401,37.772811562575,2008-05-02 17:00:00,90,060750178022009
62750,LARCENY/THEFT,06/17/2008,Tuesday,GRAND THEFT FROM PERSON,80637015,800 Block of GRANT AV,CENTRAL,NONE,17:00,-122.40626814396799,37.79428169188571,2008-06-17 17:00:00,91,060750611002005
26138,WEAPON LAWS,03/10/2008,Monday,DISCHARGE FIREARM AT AN INHABITED DWELLING,80256552,1700 Block of MARKET ST,SOUTHERN,NONE,02:30,-122.42202862757401,37.7729233680138,2008-03-10 02:30:00,92,060750201001010
93412,DRUG/NARCOTIC,12/05/2008,Friday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,81300899,GOLDEN GATE AV / JONES ST,TENDERLOIN,"ARREST, BOOKED",21:52,-122.412224164736,37.7820729312029,2008-12-05 21:52:00,93,060750125011002
43086,LARCENY/THEFT,04/24/2008,Thursday,GRAND THEFT FROM A BUILDING,80431873,0 Block of JOSEPHA AV,TARAVAL,NONE,09:30,-122.47771101030199,37.7170756165666,2008-04-24 09:30:00,94,060750332032002
15048,ASSAULT,02/10/2008,Sunday,THREATS AGAINST LIFE,80144656,200 Block of HARBOR RD,BAYVIEW,NONE,16:00,-122.379267295305,37.733114900764605,2008-02-10 16:00:00,95,060750231032008
74150,LARCENY/THEFT,10/17/2008,Friday,GRAND THEFT PICKPOCKET,81302895,MARKET ST / 3RD ST,SOUTHERN,NONE,14:15,-122.403434086745,37.787643050179994,2008-10-17 14:15:00,96,060750117002022
75453,OTHER OFFENSES,10/20/2008,Monday,TRAFFIC VIOLATION,81123221,QUESADA AV / 3RD ST,BAYVIEW,"ARREST, CITED",20:25,-122.391245623019,37.7332252032804,2008-10-20 20:25:00,97,060750612002016
10587,VANDALISM,01/29/2008,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",80100595,1000 Block of HAYES ST,PARK,JUVENILE ADMONISHED,10:00,-122.43445365301599,37.7753866238673,2008-01-29 10:00:00,98,060750164001005
17931,DRUG/NARCOTIC,02/18/2008,Monday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,80173257,ELLIS ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",10:51,-122.412784096502,37.784865693952604,2008-02-18 10:51:00,99,060750123012000
976,VEHICLE THEFT,01/03/2008,Thursday,STOLEN TRUCK,80011011,26TH ST / HARRISON ST,MISSION,NONE,10:00,-122.411595216432,37.7494360392756,2008-01-03 10:00:00,100,060750229012006
96636,FORGERY/COUNTERFEITING,12/14/2008,Sunday,"MONEY, CHANGING FACE AMOUNT",81335573,0 Block of 3RD ST,SOUTHERN,PROSECUTED BY OUTSIDE AGENCY,16:15,-122.403147272909,37.7871296183016,2008-12-14 16:15:00,101,060750615001031
12883,LARCENY/THEFT,02/04/2008,Monday,PETTY THEFT SHOPLIFTING,80122953,800 Block of HOWARD ST,SOUTHERN,"ARREST, CITED",19:30,-122.40487938618601,37.7814949930668,2008-02-04 19:30:00,102,060750178011002
128032,SUSPICIOUS OCC,08/07/2008,Thursday,SUSPICIOUS OCCURRENCE,80832453,EDDY ST / LEAVENWORTH ST,TENDERLOIN,NONE,22:06,-122.414242955907,37.783724025447796,2008-08-07 22:06:00,103,060750124012000
60086,DRUG/NARCOTIC,06/09/2008,Monday,POSSESSION OF MARIJUANA,80603759,300 Block of LAGUNAHONDA BL,PARK,NONE,13:45,-122.45872776248001,37.7476529854373,2008-06-09 13:45:00,104,060750304001013
28556,ROBBERY,03/16/2008,Sunday,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,80279689,24TH ST / CAPP ST,MISSION,NONE,01:30,-122.41736013947701,37.7523063170181,2008-03-16 01:30:00,105,060750209001002
84995,DRUG/NARCOTIC,11/13/2008,Thursday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,81216939,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",22:15,-122.413915686135,37.7823049128353,2008-11-13 22:15:00,106,060750125011002
64414,ASSAULT,06/22/2008,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,80653312,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",20:45,-122.403742962696,37.7752316978114,2008-06-22 20:45:00,107,060750180002006
67852,LARCENY/THEFT,10/02/2008,Thursday,GRAND THEFT FROM A BUILDING,81049279,1800 Block of OAKDALE AV,BAYVIEW,NONE,11:30,-122.394085802498,37.7367671635411,2008-10-02 11:30:00,108,060759809001106
10528,NON-CRIMINAL,01/29/2008,Tuesday,LOST PROPERTY,86009999,1100 Block of EUCALYPTUS DR,TARAVAL,NONE,06:00,-122.48355292361,37.7310440507649,2008-01-29 06:00:00,109,060750332011002
90728,SUICIDE,11/28/2008,Friday,SUICIDE,81273638,1900 Block of 24TH AV,TARAVAL,NONE,19:46,-122.47078337934201,37.7509647204766,2008-11-28 19:46:00,110,060750303022005
131822,STOLEN PROPERTY,08/19/2008,Tuesday,RECEIVING STOLEN PROPERTY,80873297,POWELL ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",11:27,-122.40754585593099,37.784401179486,2008-08-19 11:27:00,111,060750176011002
52022,OTHER OFFENSES,05/18/2008,Sunday,MISCELLANEOUS STATE MISDEMEANOR,80520971,100 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",14:47,-122.41128211358401,37.7832600563583,2008-05-18 14:47:00,112,060750125022000
90642,ASSAULT,11/28/2008,Friday,BATTERY,81273105,800 Block of PACIFIC AV,CENTRAL,DISTRICT ATTORNEY REFUSES TO PROSECUTE,14:50,-122.408432636994,37.7966700688923,2008-11-28 14:50:00,113,060750113001000
123061,ROBBERY,09/30/2008,Tuesday,ROBBERY OF A COMMERCIAL ESTABLISHMENT WITH A GUN,81038943,900 Block of FRANKLIN ST,NORTHERN,NONE,01:29,-122.42242694502899,37.7826958948311,2008-09-30 01:29:00,114,060750160001007
134508,VANDALISM,08/26/2008,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80903048,TURK ST / BUCHANAN ST,NORTHERN,NONE,18:30,-122.42885538348301,37.780914754285895,2008-08-26 18:30:00,115,060750161003001
66961,MISSING PERSON,06/30/2008,Monday,MISSING ADULT,80729377,400 Block of FRANCISCO ST,CENTRAL,NONE,00:01,-122.41278892472,37.8048006966197,2008-06-30 00:01:00,116,060750101002018
