,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
65897,MISSING PERSON,09/21/2009,Monday,MISSING JUVENILE,90977215,0 Block of LEDYARD ST,BAYVIEW,LOCATED,07:38,-122.402642108777,37.733801202944704,2009-09-21 07:38:00,3128,060750230013001
52604,NON-CRIMINAL,08/19/2009,Wednesday,"AIDED CASE, MENTAL DISTURBED",90849818,0 Block of 6TH ST,SOUTHERN,PSYCHOPATHIC CASE,19:30,-122.40911634668998,37.78124660927379,2009-08-19 19:30:00,3129,060750176012002
100840,ASSAULT,12/27/2009,Sunday,BATTERY,91314874,0 Block of COLLEGE AV,INGLESIDE,"ARREST, CITED",15:33,-122.42708675250401,37.7352949437719,2009-12-27 15:33:00,3130,060750254031013
80920,OTHER OFFENSES,10/31/2009,Saturday,HARASSING PHONE CALLS,91121748,1200 Block of BRODERICK ST,PARK,NONE,08:00,-122.440835324839,37.781787773576,2009-10-31 08:00:00,3131,060750158012008
49435,LARCENY/THEFT,08/11/2009,Tuesday,PETTY THEFT OF PROPERTY,96078768,0 Block of HIGUERA AV,TARAVAL,NONE,22:00,-122.48364282491,37.718298715917,2009-08-11 22:00:00,3132,060750332032014
124923,BURGLARY,06/01/2009,Monday,"BURGLARY OF STORE, FORCIBLE ENTRY",90566783,1500 Block of TARAVAL ST,TARAVAL,NONE,23:30,-122.482132947726,37.7427318551476,2009-06-01 23:30:00,3133,060750330001006
79692,PROSTITUTION,10/27/2009,Tuesday,SOLICITS FOR ACT OF PROSTITUTION,91108100,SHOTWELL ST / 19TH ST,MISSION,"ARREST, CITED",20:05,-122.415929849548,37.7604330003754,2009-10-27 20:05:00,3134,060750228011008
124328,VEHICLE THEFT,05/30/2009,Saturday,STOLEN TRUCK,90560343,19TH ST / VALENCIA ST,MISSION,UNFOUNDED,11:50,-122.42142614299499,37.7601017970525,2009-05-30 11:50:00,3135,060750207001011
120911,VANDALISM,05/20/2009,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",90527014,0 Block of STEVENSON ST,SOUTHERN,NONE,23:00,-122.399583046736,37.789744086441495,2009-05-20 23:00:00,3136,060750615001026
45952,ASSAULT,08/02/2009,Sunday,CHILD ABUSE (PHYSICAL),90785240,100 Block of LELAND AV,INGLESIDE,"ARREST, BOOKED",21:38,-122.406771411416,37.7125011618181,2009-08-02 21:38:00,3137,060750264032004
39336,WARRANTS,07/15/2009,Wednesday,ENROUTE TO PAROLE OFFICER,90721539,1000 Block of GRIFFITH ST,BAYVIEW,"ARREST, BOOKED",18:02,-122.37847448652599,37.7288307157438,2009-07-15 18:02:00,3138,060759806001014
115713,OTHER OFFENSES,05/06/2009,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90471580,VALENCIA ST / 17TH ST,MISSION,"ARREST, CITED",11:55,-122.421733767763,37.7632996945938,2009-05-06 11:55:00,3139,060750202003007
40761,OTHER OFFENSES,07/19/2009,Sunday,PAROLE VIOLATION,90746361,2000 Block of MARKET ST,MISSION,"ARREST, BOOKED",15:00,-122.42689311401199,37.7691618401946,2009-07-19 15:00:00,3140,060750202001015
2527,DRUG/NARCOTIC,01/07/2009,Wednesday,POSSESSION OF AMPHETAMINE FOR SALES,90023517,JONES ST / GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",16:40,-122.412224164736,37.7820729312029,2009-01-07 16:40:00,3141,060750125011002
3811,ASSAULT,01/11/2009,Sunday,BATTERY OF A POLICE OFFICER,90035067,POST ST / JONES ST,CENTRAL,"ARREST, BOOKED",01:20,-122.41335805114099,37.787663719572,2009-01-11 01:20:00,3142,060750121001002
32199,OTHER OFFENSES,03/27/2009,Friday,TRAFFIC VIOLATION,90319485,CESAR CHAVEZ ST / FOLSOM ST,MISSION,"ARREST, BOOKED",01:12,-122.41367167059299,37.7482568705647,2009-03-27 01:12:00,3143,060750229013005
67338,WARRANTS,09/24/2009,Thursday,WARRANT ARREST,90989260,1400 Block of SOUTH VAN NESS AV,MISSION,"ARREST, BOOKED",22:39,-122.415979257031,37.7498648918709,2009-09-24 22:39:00,3144,060750229013003
82498,OTHER OFFENSES,11/04/2009,Wednesday,TRAFFIC VIOLATION ARREST,91136139,1700 Block of BEACH ST,NORTHERN,"ARREST, BOOKED",00:45,-122.43769227039,37.804165146317295,2009-11-04 00:45:00,3145,060750126011000
59768,ROBBERY,09/05/2009,Saturday,"ROBBERY, ARMED WITH A GUN",90916053,700 Block of HOWARD ST,SOUTHERN,NONE,23:45,-122.401644581024,37.7841509241481,2009-09-05 23:45:00,3146,060750615001040
86345,DRUG/NARCOTIC,11/14/2009,Saturday,POSSESSION OF BASE/ROCK COCAINE,91173664,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",13:45,-122.419618845847,37.764061034828,2009-11-14 13:45:00,3147,060750201004002
7375,LARCENY/THEFT,01/20/2009,Tuesday,GRAND THEFT OF PROPERTY,96011508,300 Block of 29TH AV,RICHMOND,NONE,14:00,-122.483954150483,37.7836059577547,2009-01-20 14:00:00,3148,060750427001005
18038,OTHER OFFENSES,02/19/2009,Thursday,PAROLE VIOLATION,90180418,SOUTH VAN NESS AV / 16TH ST,MISSION,"ARREST, BOOKED",07:50,-122.41748832363899,37.7651818039906,2009-02-19 07:50:00,3149,060750201004000
118954,ROBBERY,05/15/2009,Friday,"ROBBERY ON THE STREET, STRONGARM",90506381,ELLIS ST / LEAVENWORTH ST,TENDERLOIN,NONE,13:15,-122.414433155063,37.7846576329255,2009-05-15 13:15:00,3150,060750122012000
68055,NON-CRIMINAL,09/26/2009,Saturday,"AIDED CASE, MENTAL DISTURBED",90995530,500 Block of ARLINGTON ST,INGLESIDE,PSYCHOPATHIC CASE,14:20,-122.43083605412501,37.7344297218754,2009-09-26 14:20:00,3151,060750218004007
29710,LARCENY/THEFT,03/20/2009,Friday,PETTY THEFT OF PROPERTY,96020496,CLAY ST / BATTERY ST,CENTRAL,NONE,19:00,-122.40033450691001,37.795013526442794,2009-03-20 19:00:00,3152,060750611001020
17267,LARCENY/THEFT,02/17/2009,Tuesday,GRAND THEFT FROM PERSON,90178071,800 Block of BRYANT ST,SOUTHERN,NONE,08:00,-122.403742962696,37.7752316978114,2009-02-17 08:00:00,3153,060750180002006
65462,DRUG/NARCOTIC,09/20/2009,Sunday,SALE OF BASE/ROCK COCAINE,90970269,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",01:35,-122.419603399222,37.7639006637434,2009-09-20 01:35:00,3154,060750201004002
123583,OTHER OFFENSES,05/19/2009,Tuesday,RESISTING ARREST,90520256,100 Block of SACRAMENTO ST,CENTRAL,"ARREST, BOOKED",12:18,-122.396628647534,37.794693792396004,2009-05-19 12:18:00,3155,060750105002015
13909,OTHER OFFENSES,02/07/2009,Saturday,VIOLATION OF RESTRAINING ORDER,90139067,HYDE ST / OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",16:12,-122.416261836834,37.78537508463761,2009-02-07 16:12:00,3156,060750122012001
75570,DRUG/NARCOTIC,10/16/2009,Friday,POSSESSION OF MARIJUANA FOR SALES,91069342,600 Block of ELLSWORTH ST,INGLESIDE,"ARREST, BOOKED",16:54,-122.41473331357,37.73549444771079,2009-10-16 16:54:00,3157,060750254021013
75731,LARCENY/THEFT,10/16/2009,Friday,GRAND THEFT FROM LOCKED AUTO,96101206,0 Block of SEWARD ST,MISSION,NONE,23:55,-122.439956381419,37.758201009024795,2009-10-16 23:55:00,3158,060750204022000
80705,LARCENY/THEFT,10/30/2009,Friday,GRAND THEFT FROM LOCKED AUTO,96108218,CHESTNUT ST / THE EMBARCADERONORTH ST,CENTRAL,NONE,18:15,-122.403193067238,37.8051144492271,2009-10-30 18:15:00,3159,060750105001004
27527,ASSAULT,03/15/2009,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,90272140,200 Block of 8TH ST,SOUTHERN,"ARREST, BOOKED",09:01,-122.411571816697,37.776238195942504,2009-03-15 09:01:00,3160,060750178021022
53017,VANDALISM,08/20/2009,Thursday,"MALICIOUS MISCHIEF, VANDALISM",96072942,600 Block of INDIANA ST,BAYVIEW,NONE,22:00,-122.391640915858,37.762217503181,2009-08-20 22:00:00,3161,060750226001015
66623,SUSPICIOUS OCC,09/23/2009,Wednesday,SUSPICIOUS OCCURRENCE,90985826,0 Block of MASON ST,TENDERLOIN,NONE,03:05,-122.40919188182501,37.7838615971991,2009-09-23 03:05:00,3162,060750125012004
74400,DRUG/NARCOTIC,10/13/2009,Tuesday,POSSESSION OF NARCOTICS PARAPHERNALIA,91057018,400 Block of JONES ST,TENDERLOIN,"ARREST, CITED",11:08,-122.41278401174999,37.7850754632056,2009-10-13 11:08:00,3163,060750123011005
3458,DRUG/NARCOTIC,01/10/2009,Saturday,POSSESSION OF HEROIN,90032126,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",02:39,-122.419600224041,37.7638676440328,2009-01-10 02:39:00,3164,060750201004002
47478,OTHER OFFENSES,08/06/2009,Thursday,LOST/STOLEN LICENSE PLATE,90800694,INGALLS ST / EGBERT AV,BAYVIEW,NONE,21:30,-122.39074578909799,37.7216000154757,2009-08-06 21:30:00,3165,060750234001015
66202,ASSAULT,09/22/2009,Tuesday,BATTERY,90977481,900 Block of FOLSOM ST,SOUTHERN,NONE,01:35,-122.40442316158101,37.779403349235395,2009-09-22 01:35:00,3166,060750178021018
54623,OTHER OFFENSES,08/24/2009,Monday,LOST/STOLEN LICENSE PLATE,90869236,1600 Block of GROVE ST,PARK,NONE,16:00,-122.443272391105,37.7752866269914,2009-08-24 16:00:00,3167,060750165001001
107077,OTHER OFFENSES,04/13/2009,Monday,RESISTING ARREST,90384535,200 Block of HARBOR RD,BAYVIEW,"ARREST, BOOKED",06:47,-122.379078652113,37.7331845370439,2009-04-13 06:47:00,3168,060750231032006
82527,NON-CRIMINAL,11/04/2009,Wednesday,"AIDED CASE, MENTAL DISTURBED",91136349,900 Block of MARKET ST,SOUTHERN,NONE,04:53,-122.410135798893,37.782307823943796,2009-11-04 04:53:00,3169,060750176015010
71543,VANDALISM,10/05/2009,Monday,MALICIOUS MISCHIEF,91029352,1500 Block of HAIGHT ST,PARK,JUVENILE CITED,17:45,-122.447635942814,37.7698832504178,2009-10-05 17:45:00,3170,060750166002003
85101,BURGLARY,11/11/2009,Wednesday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",91164760,1100 Block of FILBERT ST,CENTRAL,NONE,06:45,-122.418923826558,37.8002058646635,2009-11-11 06:45:00,3171,060750102002000
131815,NON-CRIMINAL,06/24/2009,Wednesday,"AIDED CASE, MENTAL DISTURBED",90644919,1300 Block of UNION ST,NORTHERN,NONE,10:29,-122.421711117424,37.7989513298753,2009-06-24 10:29:00,3172,060750109003000
81979,SUSPICIOUS OCC,11/02/2009,Monday,SUSPICIOUS OCCURRENCE,91130846,800 Block of BRYANT ST,SOUTHERN,NONE,17:23,-122.403742962696,37.7752316978114,2009-11-02 17:23:00,3173,060750180002006
116860,LARCENY/THEFT,05/09/2009,Saturday,GRAND THEFT FROM LOCKED AUTO,96033900,300 Block of BATTERY ST,CENTRAL,NONE,12:30,-122.400108444834,37.7945998927281,2009-05-09 12:30:00,3174,060750105002020
101475,LARCENY/THEFT,12/29/2009,Tuesday,GRAND THEFT SHOPLIFTING,91322184,800 Block of MARKET ST,SOUTHERN,NONE,15:07,-122.40665951743401,37.7850491022697,2009-12-29 15:07:00,3175,060750176011000
33068,LIQUOR LAWS,03/29/2009,Sunday,CONSUMING ALCOHOL IN PUBLIC VIEW,90327717,400 Block of STEVENSON ST,SOUTHERN,"ARREST, BOOKED",10:08,-122.409079831506,37.7822965278377,2009-03-29 10:08:00,3176,060750176015001
93707,MISSING PERSON,12/05/2009,Saturday,MISSING JUVENILE,91245207,1400 Block of PHELPS ST,BAYVIEW,LOCATED,14:03,-122.394419029727,37.736432537460296,2009-12-05 14:03:00,3177,060750612002006
92337,LARCENY/THEFT,12/01/2009,Tuesday,GRAND THEFT FROM LOCKED AUTO,91230985,1700 Block of HARRISON ST,MISSION,NONE,13:32,-122.413435638684,37.769078056256596,2009-12-01 13:32:00,3178,060750177002033
951,WARRANTS,01/03/2009,Saturday,WARRANT ARREST,90007828,SHAFTER AV / 3RD ST,BAYVIEW,"ARREST, BOOKED",10:58,-122.391800296943,37.7316450604526,2009-01-03 10:58:00,3179,060750230032004
86289,DRUG/NARCOTIC,11/14/2009,Saturday,POSSESSION OF NARCOTICS PARAPHERNALIA,91173175,2200 Block of MISSION ST,MISSION,"ARREST, BOOKED",11:00,-122.41927973420499,37.7605414612311,2009-11-14 11:00:00,3180,060750208002002
89782,LARCENY/THEFT,11/23/2009,Monday,GRAND THEFT FROM LOCKED AUTO,91208697,1300 Block of BUSH ST,NORTHERN,NONE,21:00,-122.420275909014,37.788669057528,2009-11-23 21:00:00,3181,060750120001002
47227,TRESPASS,08/06/2009,Thursday,TRESPASSING,90798293,1200 Block of HOWARD ST,SOUTHERN,"ARREST, BOOKED",10:00,-122.413169604522,37.7750347913258,2009-08-06 10:00:00,3182,060750176013005
7181,ROBBERY,01/19/2009,Monday,"ROBBERY ON THE STREET, STRONGARM",90069709,HUDSON AV / NEWHALL ST,BAYVIEW,NONE,22:25,-122.388274982326,37.7400467439333,2009-01-19 22:25:00,3183,060750612001006
104154,OTHER OFFENSES,04/05/2009,Sunday,PROBATION VIOLATION,90355843,EDDY ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",11:52,-122.412597377187,37.783932027727296,2009-04-05 11:52:00,3184,060750125022001
25402,OTHER OFFENSES,03/09/2009,Monday,POSSESSION OF BURGLARY TOOLS,90240460,0 Block of 9TH ST,SOUTHERN,"ARREST, BOOKED",20:49,-122.41560223431999,37.7768943889737,2009-03-09 20:49:00,3185,060750176014001
109055,WEAPON LAWS,04/18/2009,Saturday,POSS OF PROHIBITED WEAPON,90405103,1700 Block of HAIGHT ST,PARK,"ARREST, BOOKED",11:54,-122.450828133946,37.7695423336015,2009-04-18 11:54:00,3186,060750166003003
137231,RECOVERED VEHICLE,07/18/2009,Saturday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,90730320,1400 Block of HAWES ST,BAYVIEW,NONE,07:45,-122.38307335236999,37.7269382326959,2009-07-18 07:45:00,3187,060750232002010
111621,BURGLARY,04/24/2009,Friday,"BURGLARY, UNLAWFUL ENTRY",90431590,700 Block of CORTLAND AV,INGLESIDE,NONE,20:30,-122.41515560396499,37.7388977346327,2009-04-24 20:30:00,3188,060750254021001
118227,DRUG/NARCOTIC,05/13/2009,Wednesday,TRANSPORTAION OF CONTROLLED SUBSTANCE,90497752,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",14:14,-122.41392310704799,37.7823419389256,2009-05-13 14:14:00,3189,060750125011002
99355,DRUG/NARCOTIC,12/22/2009,Tuesday,POSSESSION OF MARIJUANA,91302023,1300 Block of GILMAN AV,BAYVIEW,"ARREST, BOOKED",17:29,-122.39449997407,37.7217824319684,2009-12-22 17:29:00,3190,060750234001020
39225,DRUG/NARCOTIC,07/15/2009,Wednesday,POSSESSION OF METH-AMPHETAMINE FOR SALE,90720638,0 Block of MASON ST,TENDERLOIN,"ARREST, BOOKED",14:00,-122.409114589815,37.7838913388897,2009-07-15 14:00:00,3191,060750125012004
125264,SUSPICIOUS OCC,06/03/2009,Wednesday,SUSPICIOUS OCCURRENCE,90572138,22ND ST / ALABAMA ST,MISSION,NONE,08:40,-122.411273408094,37.755888283991204,2009-06-03 08:40:00,3192,060750228032004
71019,OTHER OFFENSES,10/04/2009,Sunday,CONSPIRACY,91023962,600 Block of NATOMA ST,SOUTHERN,"ARREST, BOOKED",05:53,-122.41010358626,37.7784405616557,2009-10-04 05:53:00,3193,060750176013003
50351,OTHER OFFENSES,08/14/2009,Friday,TRAFFIC VIOLATION,90828022,OCEAN AV / DORADO TR,TARAVAL,"ARREST, CITED",09:36,-122.461208520613,37.724950248763896,2009-08-14 09:36:00,3194,060750312013003
73756,NON-CRIMINAL,10/11/2009,Sunday,"AIDED CASE, MENTAL DISTURBED",91050692,4000 Block of 18TH ST,MISSION,PSYCHOPATHIC CASE,15:20,-122.43410200822399,37.7609767234214,2009-10-11 15:20:00,3195,060750206004002
81467,OTHER OFFENSES,11/01/2009,Sunday,TRAFFIC VIOLATION,91125831,STOCKTON ST / BROADWAY ST,CENTRAL,"ARREST, CITED",11:27,-122.408622974321,37.797626559460795,2009-11-01 11:27:00,3196,060750107003004
36740,OTHER OFFENSES,07/08/2009,Wednesday,PROBATION VIOLATION,90693615,700 Block of POLK ST,NORTHERN,"ARREST, BOOKED",09:57,-122.41916182044201,37.7832091888208,2009-07-08 09:57:00,3197,060750124023004
581,VANDALISM,01/02/2009,Friday,"MALICIOUS MISCHIEF, GRAFFITI",90052469,3200 Block of GEARY BL,RICHMOND,NONE,09:00,-122.45337652281601,37.7818023306138,2009-01-02 09:00:00,3198,060750154003008
116661,ROBBERY,05/08/2009,Friday,"ROBBERY ON THE STREET, STRONGARM",90478348,WINSTON DR / 19TH AV,TARAVAL,"ARREST, BOOKED",23:20,-122.474899151689,37.7269905309861,2009-05-08 23:20:00,3199,060750309006014
135501,WARRANTS,07/14/2009,Tuesday,WARRANT ARREST,90714766,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",01:15,-122.41968061032699,37.7647025102688,2009-07-14 01:15:00,3200,060750201004002
40431,LARCENY/THEFT,07/18/2009,Saturday,PETTY THEFT FROM LOCKED AUTO,90732887,0 Block of UNITEDNATIONS PZ,TENDERLOIN,NONE,19:30,-122.415103667905,37.7797530605977,2009-07-18 19:30:00,3201,060750124021004
102848,NON-CRIMINAL,04/02/2009,Thursday,LOST PROPERTY,90393655,400 Block of HAIGHT ST,NORTHERN,NONE,09:00,-122.429177348528,37.7722335984659,2009-04-02 09:00:00,3202,060750168011003
27154,TRESPASS,03/14/2009,Saturday,TRESPASSING,90268616,100 Block of HYDE ST,TENDERLOIN,"ARREST, CITED",07:26,-122.415604499444,37.7819212361345,2009-03-14 07:26:00,3203,060750124011002
30433,"SEX OFFENSES, FORCIBLE",03/22/2009,Sunday,SEXUAL BATTERY,90301056,200 Block of POWELL ST,TENDERLOIN,"ARREST, BOOKED",15:50,-122.40808499544501,37.7864183874142,2009-03-22 15:50:00,3204,060750123011000
72973,NON-CRIMINAL,10/09/2009,Friday,FOUND PROPERTY,91043722,FILBERT ST / LYON ST,NORTHERN,NONE,15:30,-122.44701727305001,37.7965758511563,2009-10-09 15:30:00,3205,060750601001148
109878,NON-CRIMINAL,04/20/2009,Monday,"DEATH REPORT, NATURAL CAUSES",90412631,500 Block of EDDY ST,TENDERLOIN,NONE,14:40,-122.417108374433,37.7833295493434,2009-04-20 14:40:00,3206,060750124011001
53920,LARCENY/THEFT,08/22/2009,Saturday,GRAND THEFT FROM LOCKED AUTO,90862428,1200 Block of MISSION ST,SOUTHERN,NONE,22:18,-122.413797599096,37.776907398324,2009-08-22 22:18:00,3207,060750176013007
12768,ROBBERY,02/04/2009,Wednesday,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",90127006,1000 Block of MISSION ST,SOUTHERN,NONE,11:15,-122.410185412429,37.7798542487331,2009-02-04 11:15:00,3208,060750176012002
120928,OTHER OFFENSES,05/21/2009,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90526414,100 Block of HYDE ST,TENDERLOIN,"ARREST, CITED",02:17,-122.41553963420799,37.7820238625207,2009-05-21 02:17:00,3209,060750124012002
103957,LARCENY/THEFT,04/04/2009,Saturday,GRAND THEFT FROM PERSON,90354061,1000 Block of MARKET ST,SOUTHERN,NONE,21:30,-122.411881976181,37.7809335441725,2009-04-04 21:30:00,3210,060750176012000
16823,NON-CRIMINAL,02/15/2009,Sunday,LOST PROPERTY,90248997,600 Block of COLUMBUS AV,CENTRAL,NONE,19:30,-122.41058150440399,37.8007193854313,2009-02-15 19:30:00,3211,060750106003002
77739,BURGLARY,10/22/2009,Thursday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",91092036,1300 Block of LAKE ST,RICHMOND,NONE,20:00,-122.473860652054,37.786370133607,2009-10-22 20:00:00,3212,060750428003002
53622,BURGLARY,08/22/2009,Saturday,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",90863852,100 Block of 7TH ST,SOUTHERN,NONE,08:30,-122.410531651041,37.7789328877476,2009-08-22 08:30:00,3213,060750176012003
7487,ROBBERY,01/20/2009,Tuesday,ROBBERY ON THE STREET WITH A GUN,90072815,0 Block of BENTON AV,INGLESIDE,NONE,18:24,-122.426047959329,37.732548248738496,2009-01-20 18:24:00,3214,060750254031020
123591,VEHICLE THEFT,05/19/2009,Tuesday,STOLEN TRUCK,90522547,1200 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,21:48,-122.402810201027,37.8049804401885,2009-05-19 21:48:00,3215,060750105001001
66332,FRAUD,09/22/2009,Tuesday,"CREDIT CARD, THEFT BY USE OF",91017090,1100 Block of HAIGHT ST,PARK,NONE,12:00,-122.440965230911,37.77088130855729,2009-09-22 12:00:00,3216,060750166001005
23344,VANDALISM,03/04/2009,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90233750,ORTEGA ST / 25TH AV,TARAVAL,NONE,17:00,-122.47200869505699,37.752569238789,2009-03-04 17:00:00,3217,060750303023002
123434,MISSING PERSON,04/30/2009,Thursday,FOUND PERSON,90452922,1300 Block of SUNNYDALE AV,INGLESIDE,LOCATED,20:55,-122.414465777291,37.7115172125074,2009-04-30 20:55:00,3218,060750264011010
55980,NON-CRIMINAL,08/27/2009,Thursday,FIRE REPORT,90882169,600 Block of 2ND ST,SOUTHERN,UNFOUNDED,23:20,-122.390584590494,37.7806020614266,2009-08-27 23:20:00,3219,060750615005011
124935,LARCENY/THEFT,05/31/2009,Sunday,PETTY THEFT FROM A BUILDING,90566921,200 Block of MIDDLE DR,RICHMOND,NONE,11:55,-122.465442114082,37.7692089612475,2009-05-31 11:55:00,3220,060759803001041
77766,LARCENY/THEFT,10/22/2009,Thursday,GRAND THEFT FROM LOCKED AUTO,91090999,1800 Block of MONTGOMERY ST,CENTRAL,NONE,21:30,-122.405320244369,37.8057031768638,2009-10-22 21:30:00,3221,060750101002000
19062,VEHICLE THEFT,02/21/2009,Saturday,STOLEN TRUCK,90192388,700 Block of BUSH ST,CENTRAL,NONE,18:00,-122.409523119986,37.7901762794152,2009-02-21 18:00:00,3222,060750119021002
111690,DRUG/NARCOTIC,04/24/2009,Friday,POSSESSION OF BASE/ROCK COCAINE,90430514,OFARRELL ST / HYDE ST,TENDERLOIN,"ARREST, BOOKED",22:54,-122.416261836834,37.78537508463761,2009-04-24 22:54:00,3223,060750122012001
55987,OTHER OFFENSES,08/27/2009,Thursday,PROBATION VIOLATION,90928484,700 Block of FONT BL,TARAVAL,NONE,23:30,-122.482972195426,37.722406269921606,2009-08-27 23:30:00,3224,060750332043000
122704,OTHER OFFENSES,05/27/2009,Wednesday,RESISTING ARREST,90548048,HOOPER ST / 7TH ST,BAYVIEW,"ARREST, BOOKED",13:55,-122.398182124025,37.769043295037704,2009-05-27 13:55:00,3225,060750607002008
55168,LARCENY/THEFT,08/25/2009,Tuesday,PETTY THEFT FROM LOCKED AUTO,90875556,0 Block of RIZAL ST,SOUTHERN,NONE,21:00,-122.399373479424,37.781884682367796,2009-08-25 21:00:00,3226,060750178012001
65898,LARCENY/THEFT,09/21/2009,Monday,PETTY THEFT FROM LOCKED AUTO,90975009,2400 Block of POWELL ST,CENTRAL,NONE,07:45,-122.412012341625,37.8068034036548,2009-09-21 07:45:00,3227,060750101001014
44000,LARCENY/THEFT,07/28/2009,Tuesday,GRAND THEFT FROM LOCKED AUTO,90766983,800 Block of BRYANT ST,SOUTHERN,NONE,16:45,-122.403742962696,37.7752316978114,2009-07-28 16:45:00,3228,060750180002006
24889,OTHER OFFENSES,03/08/2009,Sunday,TRAFFIC VIOLATION ARREST,90245852,1300 Block of LA PLAYA ST,TARAVAL,"ARREST, BOOKED",13:56,-122.509224907538,37.7621160419826,2009-03-08 13:56:00,3229,060750352022005
122572,ASSAULT,05/27/2009,Wednesday,BATTERY,90545890,0 Block of 8TH ST,SOUTHERN,"ARREST, BOOKED",00:50,-122.413945566161,37.7780328743159,2009-05-27 00:50:00,3230,060750176013008
112042,LARCENY/THEFT,04/25/2009,Saturday,"LOST PROPERTY, GRAND THEFT",90434431,1200 Block of MARKET ST,SOUTHERN,NONE,22:30,-122.415197384484,37.7783133856069,2009-04-25 22:30:00,3231,060750176013009
115914,DRUG/NARCOTIC,05/06/2009,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,90473724,0 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",18:55,-122.412107133401,37.781309481021104,2009-05-06 18:55:00,3232,060750125011003
122966,ASSAULT,05/28/2009,Thursday,INFLICT INJURY ON COHABITEE,90553025,4800 Block of CALIFORNIA ST,RICHMOND,"ARREST, BOOKED",22:40,-122.468854970888,37.7845845101603,2009-05-28 22:40:00,3233,060750402003002
28320,FRAUD,03/17/2009,Tuesday,"FALSE PRETENSES, GRAND THEFT",90698455,400 Block of WAWONA ST,TARAVAL,NONE,13:00,-122.471463566037,37.7375156762302,2009-03-17 13:00:00,3234,060750308004009
72942,VEHICLE THEFT,10/09/2009,Friday,STOLEN AUTOMOBILE,91044742,25TH ST / HARRISON ST,MISSION,NONE,14:00,-122.411747062829,37.751035032160395,2009-10-09 14:00:00,3235,060750229012000
25507,WARRANTS,03/10/2009,Tuesday,ENROUTE TO PAROLE OFFICER,90252186,300 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",07:18,-122.416038793511,37.784060825735104,2009-03-10 07:18:00,3236,060750124011000
54598,OTHER OFFENSES,08/24/2009,Monday,PROBATION VIOLATION,90867735,100 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",15:15,-122.413069580431,37.7819985762419,2009-08-24 15:15:00,3237,060750125011002
46396,ASSAULT,08/04/2009,Tuesday,THREATS AGAINST LIFE,90789781,1100 Block of JOHNFKENNEDY DR,RICHMOND,"ARREST, BOOKED",06:45,-122.484941436604,37.7700551827389,2009-08-04 06:45:00,3238,060759803001033
99957,NON-CRIMINAL,12/24/2009,Thursday,LOST PROPERTY,91307283,POWELL ST / OFARRELL ST,TENDERLOIN,NONE,10:45,-122.408040474858,37.786409403361795,2009-12-24 10:45:00,3239,060750123011006
51726,OTHER OFFENSES,08/17/2009,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90841030,EDDY ST / BUCHANAN ST,NORTHERN,"ARREST, CITED",16:50,-122.429042228256,37.781845649508,2009-08-17 16:50:00,3240,060750161004001
73622,OTHER OFFENSES,10/11/2009,Sunday,OBSCENE PHONE CALLS(S),96102301,1000 Block of GRIFFITH ST,BAYVIEW,NONE,08:00,-122.37900085540001,37.728487512537896,2009-10-11 08:00:00,3241,060750231032017
93432,NON-CRIMINAL,12/04/2009,Friday,"AIDED CASE, MENTAL DISTURBED",91243029,0 Block of CHURCH ST,NORTHERN,NONE,19:00,-122.429181208452,37.770338980274204,2009-12-04 19:00:00,3242,060750168012005
78615,VANDALISM,10/24/2009,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",91098993,2900 Block of FOLSOM ST,MISSION,NONE,23:30,-122.413742329466,37.7504345655149,2009-10-24 23:30:00,3243,060750229012004
