,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
123750,ROBBERY,12/02/2007,Sunday,"ROBBERY ON THE STREET, STRONGARM",71236282,6TH ST / NATOMA ST,SOUTHERN,NONE,22:00,-122.40769310852899,37.7801630691196,2007-12-02 22:00:00,50,060750176012004
63950,SUSPICIOUS OCC,06/25/2007,Monday,SUSPICIOUS ACT TOWARDS FEMALE,70642513,HARRISON ST / 24TH ST,MISSION,NONE,22:00,-122.41190223263,37.7526284767606,2007-06-25 22:00:00,51,060750229012000
73293,WARRANTS,07/21/2007,Saturday,WARRANT ARREST,70735221,CHURCH ST / 18TH ST,MISSION,"ARREST, BOOKED",02:30,-122.428355366652,37.7612577113414,2007-07-21 02:30:00,52,060750206001003
116612,VEHICLE THEFT,11/14/2007,Wednesday,STOLEN AUTOMOBILE,71169871,GREENWICH ST / LYON ST,NORTHERN,NONE,13:00,-122.447159545644,37.797512949183705,2007-11-14 13:00:00,53,060750601001148
30127,NON-CRIMINAL,03/23/2007,Friday,LOST PROPERTY,70415019,HAIGHT ST / STANYAN ST,PARK,UNFOUNDED,23:00,-122.45353456066002,37.76916629780521,2007-03-23 23:00:00,54,060750166003002
133637,LARCENY/THEFT,12/30/2007,Sunday,PETTY THEFT OF PROPERTY,76096263,200 Block of GEARY ST,CENTRAL,NONE,14:15,-122.40744938556801,37.787569862282794,2007-12-30 14:15:00,55,060750117002026
50545,NON-CRIMINAL,05/19/2007,Saturday,LOST PROPERTY,70521280,800 Block of BRYANT ST,SOUTHERN,NONE,13:00,-122.403742962696,37.7752316978114,2007-05-19 13:00:00,56,060750180002006
119692,VANDALISM,11/24/2007,Saturday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",71202437,600 Block of MONTGOMERY ST,CENTRAL,NONE,05:53,-122.40318621641501,37.79466662306471,2007-11-24 05:53:00,57,060750611001015
38559,DRUG/NARCOTIC,04/16/2007,Monday,SALE OF BASE/ROCK COCAINE,70386846,500 Block of BARTLETT ST,MISSION,"ARREST, BOOKED",11:42,-122.41909370704201,37.7487965503767,2007-04-16 11:42:00,58,060750209003005
112989,OTHER OFFENSES,11/04/2007,Sunday,TRAFFIC VIOLATION,71130684,600 Block of EDDY ST,NORTHERN,"ARREST, BOOKED",00:53,-122.418216140803,37.7832571713193,2007-11-04 00:53:00,59,060750124023004
40846,VANDALISM,04/22/2007,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",76027581,VIENNA ST / PERU AV,INGLESIDE,NONE,13:40,-122.425733185601,37.7267084398012,2007-04-22 13:40:00,60,060750260021008
106806,PROSTITUTION,10/18/2007,Thursday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,71069500,ELLIS ST / HYDE ST,TENDERLOIN,"ARREST, CITED",17:00,-122.41607528505101,37.784449661279105,2007-10-18 17:00:00,61,060750122012001
34230,VANDALISM,04/03/2007,Tuesday,"MALICIOUS MISCHIEF, GRAFFITI",70343705,CORDELIA ST / BROADWAY ST,CENTRAL,"ARREST, BOOKED",21:20,-122.409043929205,37.7975730482187,2007-04-03 21:20:00,62,060750107003004
68650,OTHER OFFENSES,07/09/2007,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70688028,LARKIN ST / PINE ST,CENTRAL,"ARREST, BOOKED",04:45,-122.418844748098,37.7898297669592,2007-07-09 04:45:00,63,060750111002004
20426,BURGLARY,02/25/2007,Sunday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",70204038,1200 Block of CHESTNUT ST,NORTHERN,NONE,16:15,-122.4235644265,37.8023950567344,2007-02-25 16:15:00,64,060750102002005
8660,NON-CRIMINAL,01/24/2007,Wednesday,"AIDED CASE, DOG BITE",70087179,200 Block of INTERSTATE80 HY,SOUTHERN,NONE,16:38,-122.37113317221399,37.81689222338171,2007-01-24 16:38:00,65,060750179021001
52473,OTHER OFFENSES,05/24/2007,Thursday,PROBATION VIOLATION,70529626,COLUMBUS AV / BROADWAY ST,CENTRAL,"ARREST, BOOKED",23:06,-122.406669739951,37.7978641744394,2007-05-24 23:06:00,66,060750107003001
48341,LARCENY/THEFT,05/13/2007,Sunday,GRAND THEFT OF PROPERTY,76031576,400 Block of 6TH ST,SOUTHERN,NONE,02:00,-122.404031141185,37.777289296477704,2007-05-13 02:00:00,67,060750180001029
33705,VEHICLE THEFT,04/02/2007,Monday,STOLEN AUTOMOBILE,70339908,VANNESS AV / BUSH ST,NORTHERN,NONE,14:00,-122.421949487547,37.7884881521135,2007-04-02 14:00:00,68,060750120001004
102425,NON-CRIMINAL,10/06/2007,Saturday,"AIDED CASE, MENTAL DISTURBED",71027649,0 Block of 6TH ST,SOUTHERN,NONE,18:36,-122.408901718916,37.7810755385995,2007-10-06 18:36:00,69,060750176012002
8443,LARCENY/THEFT,01/23/2007,Tuesday,GRAND THEFT FROM LOCKED AUTO,76006648,1000 Block of ANZA ST,RICHMOND,NONE,22:15,-122.45897607378201,37.77935402039039,2007-01-23 22:15:00,70,060750451001001
62927,BURGLARY,06/23/2007,Saturday,"BURGLARY, FORCIBLE ENTRY",70632605,200 Block of FREMONT ST,SOUTHERN,NONE,04:55,-122.39487736657401,37.7890618953833,2007-06-23 04:55:00,71,060750615002000
92800,KIDNAPPING,09/11/2007,Tuesday,"KIDNAPPING, ADULT VICTIM",70932916,800 Block of BRYANT ST,SOUTHERN,NONE,19:54,-122.403675173997,37.7751775060199,2007-09-11 19:54:00,72,060750180002006
91679,PROSTITUTION,09/08/2007,Saturday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,70912918,POST ST / LARKIN ST,CENTRAL,"ARREST, CITED",22:00,-122.41827417166,37.7870372043685,2007-09-08 22:00:00,73,060750122021000
71963,VANDALISM,07/17/2007,Tuesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",70723787,200 Block of STOCKTON ST,CENTRAL,NONE,19:30,-122.406552041902,37.7875796351429,2007-07-17 19:30:00,74,060750117002020
40142,FRAUD,04/20/2007,Friday,"CREDIT CARD, THEFT BY USE OF",70481452,COLUMBUS AV / FILBERT ST,CENTRAL,NONE,15:30,-122.411378573151,37.801125426297,2007-04-20 15:30:00,75,060750107001002
8244,WARRANTS,01/23/2007,Tuesday,ENROUTE TO OUTSIDE JURISDICTION,70082533,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",13:30,-122.403675173997,37.7751775060199,2007-01-23 13:30:00,76,060750180002006
60770,LOITERING,06/17/2007,Sunday,LOITERING,70610617,ELLIS ST / HYDE ST,TENDERLOIN,"ARREST, CITED",00:20,-122.41607528505101,37.784449661279105,2007-06-17 00:20:00,77,060750122012001
2517,DRUG/NARCOTIC,01/07/2007,Sunday,POSSESSION OF MARIJUANA,70024375,HOLLADAY AV / PERALTA AV,INGLESIDE,"ARREST, BOOKED",18:38,-122.404939199676,37.74822255197439,2007-01-07 18:38:00,78,060750251001000
92289,FORGERY/COUNTERFEITING,09/10/2007,Monday,"FORGERY, DRIVERS LICENSE OR ID-CARD",70954095,800 Block of SUTTER ST,CENTRAL,NONE,12:00,-122.41427789490801,37.788469400102,2007-09-10 12:00:00,79,060750121001002
105553,OTHER OFFENSES,10/15/2007,Monday,TRAFFIC VIOLATION ARREST,71056739,1000 Block of SOUTH VAN NESS AV,MISSION,"ARREST, BOOKED",10:14,-122.416661615023,37.75698810990939,2007-10-15 10:14:00,80,060750228031003
15761,OTHER OFFENSES,02/12/2007,Monday,FAILURE TO REGISTER AS SEX OFFENDER,70157051,3800 Block of 3RD ST,BAYVIEW,"ARREST, BOOKED",19:47,-122.387972235372,37.7426996554245,2007-02-12 19:47:00,81,060759809001129
7191,LARCENY/THEFT,01/20/2007,Saturday,GRAND THEFT FROM PERSON,70071150,1000 Block of POTRERO AV,MISSION,NONE,09:48,-122.40665662306299,37.7568256145423,2007-01-20 09:48:00,82,060750228022008
55851,OTHER OFFENSES,06/03/2007,Sunday,OBSCENE PHONE CALLS(S),70669147,800 Block of BUENAVISTAWEST AV,PARK,NONE,12:00,-122.443174896507,37.7690921865603,2007-06-03 12:00:00,83,060750171013000
52799,LARCENY/THEFT,05/25/2007,Friday,GRAND THEFT FROM LOCKED AUTO,76035302,SHRADER ST / HAYES ST,PARK,NONE,20:35,-122.452624168149,37.77310400932279,2007-05-25 20:35:00,84,060750165004004
53353,DRUG/NARCOTIC,05/27/2007,Sunday,POSSESSION OF MARIJUANA,70537754,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",12:00,-122.403742962696,37.7752316978114,2007-05-27 12:00:00,85,060750180002006
126871,ASSAULT,12/11/2007,Tuesday,AGGRAVATED ASSAULT WITH BODILY FORCE,71269904,MARKET ST / CHURCH ST,NORTHERN,NONE,17:00,-122.42895003272699,37.7675027326801,2007-12-11 17:00:00,86,060750203003000
119178,LARCENY/THEFT,11/22/2007,Thursday,GRAND THEFT FROM LOCKED AUTO,71200481,PIERCE ST / SUTTER ST,RICHMOND,NONE,08:10,-122.436558814706,37.7856670021549,2007-11-22 08:10:00,87,060750155002003
83832,LARCENY/THEFT,08/19/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,76061783,0 Block of HARRISON ST,SOUTHERN,NONE,00:10,-122.388470269884,37.7895377949149,2007-08-19 00:10:00,88,060750615003014
20051,NON-CRIMINAL,02/24/2007,Saturday,"AIDED CASE, MENTAL DISTURBED",70199592,1000 Block of MISSION ST,SOUTHERN,PSYCHOPATHIC CASE,10:14,-122.410935520105,37.779262377530706,2007-02-24 10:14:00,89,060750176012002
24014,DRUG/NARCOTIC,03/07/2007,Wednesday,POSSESSION OF BASE/ROCK COCAINE,70238372,MISSION ST / 17TH ST,MISSION,"ARREST, BOOKED",10:08,-122.419515708406,37.7634292328496,2007-03-07 10:08:00,90,060750201004002
14803,SUSPICIOUS OCC,02/10/2007,Saturday,SUSPICIOUS OCCURRENCE,70147927,MISSION ST / 15TH ST,MISSION,NONE,03:17,-122.41982792996099,37.766673755183504,2007-02-10 03:17:00,91,060750201002005
57858,LARCENY/THEFT,06/09/2007,Saturday,GRAND THEFT FROM LOCKED AUTO,70594481,SLOAT BL / GREAT HWY,TARAVAL,NONE,10:00,-122.506714460434,37.735465762973,2007-06-09 10:00:00,92,060750604001007
114475,OTHER OFFENSES,11/08/2007,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",71146017,COLLINGWOOD ST / 18TH ST,MISSION,"ARREST, CITED",07:40,-122.43611530204201,37.7608228396674,2007-11-08 07:40:00,93,060750205002001
316,NON-CRIMINAL,01/01/2007,Monday,"AIDED CASE, MENTAL DISTURBED",70011548,1100 Block of MARKET ST,SOUTHERN,NONE,13:00,-122.413211062908,37.7798849281862,2007-01-01 13:00:00,94,060750176013000
96584,BURGLARY,09/21/2007,Friday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",70973299,200 Block of UNIVERSITY ST,BAYVIEW,NONE,16:00,-122.41424208404,37.726818955975496,2007-09-21 16:00:00,95,060750259001002
37286,ASSAULT,04/12/2007,Thursday,INFLICT INJURY ON COHABITEE,70375219,1000 Block of FELTON ST,BAYVIEW,"ARREST, BOOKED",17:44,-122.41463754942801,37.727295913969,2007-04-12 17:44:00,96,060750259001002
11466,FORGERY/COUNTERFEITING,02/01/2007,Thursday,"CHECKS, FORGERY (MISDEMEANOR)",70163484,0 Block of SYLVAN DR,TARAVAL,NONE,12:00,-122.48538113270399,37.7340987768348,2007-02-01 12:00:00,97,060750331002007
113112,LARCENY/THEFT,11/04/2007,Sunday,GRAND THEFT FROM PERSON,71132038,2300 Block of FILLMORE ST,NORTHERN,NONE,11:50,-122.434347075426,37.790719522050296,2007-11-04 11:50:00,98,060750135001004
106716,LARCENY/THEFT,10/18/2007,Thursday,PETTY THEFT OF PROPERTY,76077962,1500 Block of GREAT HWY,TARAVAL,NONE,12:05,-122.508892806933,37.7577228122644,2007-10-18 12:05:00,99,060750352014005
131304,OTHER OFFENSES,12/20/2007,Thursday,LOST/STOLEN LICENSE PLATE,71319349,300 Block of UNION ST,CENTRAL,NONE,12:00,-122.40526112866999,37.8009650906005,2007-12-20 12:00:00,100,060750104003013
82789,BURGLARY,08/16/2007,Thursday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",70874051,1400 Block of GOUGH ST,NORTHERN,NONE,09:00,-122.424915649378,37.786260342374895,2007-08-16 09:00:00,101,060750155001000
22198,OTHER OFFENSES,03/02/2007,Friday,PROBATION VIOLATION,70221565,1000 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",14:48,-122.411379502467,37.7815307714107,2007-03-02 14:48:00,102,060750125011004
73260,LARCENY/THEFT,07/21/2007,Saturday,PETTY THEFT OF PROPERTY,76051790,1900 Block of LOMBARD ST,NORTHERN,NONE,00:30,-122.434323473497,37.800096551318205,2007-07-21 00:30:00,103,060750129023008
76863,LOITERING,07/30/2007,Monday,BEGGING,70772013,ESSEX ST / HARRISON ST,SOUTHERN,"ARREST, CITED",18:45,-122.394104744923,37.785150776928,2007-07-30 18:45:00,104,060750615002013
63981,LARCENY/THEFT,06/26/2007,Tuesday,GRAND THEFT OF PROPERTY,76047357,JONES ST / JEFFERSON ST,CENTRAL,NONE,00:01,-122.41744857041901,37.808012253832004,2007-06-26 00:01:00,105,060750101001007
1645,LARCENY/THEFT,01/05/2007,Friday,GRAND THEFT FROM LOCKED AUTO,70018629,CLEMENTINA ST / 5TH ST,SOUTHERN,NONE,20:30,-122.403924079202,37.7806992112914,2007-01-05 20:30:00,106,060750178021001
86147,PROSTITUTION,08/25/2007,Saturday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,70866105,PINE ST / LARKIN ST,NORTHERN,"ARREST, BOOKED",01:57,-122.418844748098,37.7898297669592,2007-08-25 01:57:00,107,060750111002004
50371,VANDALISM,05/18/2007,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70509521,1300 Block of 16TH AV,TARAVAL,NONE,22:00,-122.468290514858,37.76225817954779,2007-05-18 22:00:00,108,060750302022003
24726,OTHER OFFENSES,03/09/2007,Friday,VIOLATION OF RESTRAINING ORDER,70246331,200 Block of TURK ST,TENDERLOIN,NONE,08:30,-122.413907785133,37.7828460828026,2007-03-09 08:30:00,109,060750125022001
59723,VEHICLE THEFT,06/14/2007,Thursday,STOLEN AUTOMOBILE,70603032,700 Block of POTRERO AV,MISSION,NONE,12:30,-122.406802634696,37.75929347722929,2007-06-14 12:30:00,110,060750228022000
53342,WARRANTS,05/27/2007,Sunday,WARRANT ARREST,70537657,900 Block of FRANKLIN ST,NORTHERN,"ARREST, BOOKED",11:45,-122.42242694502899,37.7826958948311,2007-05-27 11:45:00,111,060750160001007
19021,WARRANTS,02/21/2007,Wednesday,WARRANT ARREST,70188498,JONES ST / GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",10:20,-122.412224164736,37.7820729312029,2007-02-21 10:20:00,112,060750125011002
37199,NON-CRIMINAL,04/12/2007,Thursday,"AIDED CASE, MENTAL DISTURBED",70374562,700 Block of 5TH AV,RICHMOND,PSYCHOPATHIC CASE,13:55,-122.46291603629,37.7750115934873,2007-04-12 13:55:00,113,060750451002003
41244,DRUG/NARCOTIC,04/23/2007,Monday,SALE OF HEROIN,70416631,1900 Block of MISSION ST,MISSION,"ARREST, BOOKED",16:55,-122.41973670002199,37.7652930521551,2007-04-23 16:55:00,114,060750201002007
68996,OTHER OFFENSES,07/10/2007,Tuesday,CONSPIRACY,70691827,14TH ST / VALENCIA ST,MISSION,"ARREST, BOOKED",02:34,-122.422201579793,37.76814038365129,2007-07-10 02:34:00,115,060750202002006
