,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
43834,LARCENY/THEFT,04/30/2007,Monday,PETTY THEFT BICYCLE,70443731,100 Block of JULIAN AV,MISSION,NONE,22:30,-122.420914583329,37.765550334461295,2007-04-30 22:30:00,17,060750201002006
68119,NON-CRIMINAL,07/07/2007,Saturday,AIDED CASE,70683454,300 Block of BRIGHT ST,TARAVAL,NONE,17:06,-122.463388249555,37.7166379592055,2007-07-07 17:06:00,18,060750313021000
90400,OTHER OFFENSES,09/05/2007,Wednesday,TRAFFIC VIOLATION,70909573,0 Block of HOFF ST,MISSION,"ARREST, BOOKED",18:58,-122.42066273022101,37.7643689888844,2007-09-05 18:58:00,19,060750201004003
85394,SUSPICIOUS OCC,08/23/2007,Thursday,SUSPICIOUS OCCURRENCE,70863678,0 Block of 4TH ST,SOUTHERN,NONE,00:10,-122.404866350443,37.785011293812204,2007-08-23 00:10:00,20,060750615001032
38595,LARCENY/THEFT,04/16/2007,Monday,PETTY THEFT WITH PRIOR,70387521,800 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",12:40,-122.405828522558,37.7857006866944,2007-04-16 12:40:00,21,060750176011001
108058,PROSTITUTION,10/21/2007,Sunday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,71080653,POST ST / LARKIN ST,CENTRAL,"ARREST, CITED",22:55,-122.41827417166,37.7870372043685,2007-10-21 22:55:00,22,060750122021000
58995,WARRANTS,06/12/2007,Tuesday,ENROUTE TO DEPARTMENT OF CORRECTIONS,70593665,LASALLE AV / 3RD ST,BAYVIEW,"ARREST, BOOKED",13:09,-122.389865610332,37.73716994462029,2007-06-12 13:09:00,23,060750612002012
114837,VANDALISM,11/09/2007,Friday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",71149754,1300 Block of MARKET ST,SOUTHERN,NONE,04:55,-122.41628227411002,37.7774556073884,2007-11-09 04:55:00,24,060750176014001
79005,VANDALISM,08/05/2007,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70795134,GEARY BL / ARGUELLO BL,RICHMOND,NONE,19:00,-122.45886061566999,37.781255093548296,2007-08-05 19:00:00,25,060750451001001
111760,VANDALISM,10/31/2007,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",76081349,800 Block of BRYANT ST,SOUTHERN,NONE,22:20,-122.403742962696,37.7752316978114,2007-10-31 22:20:00,26,060750180002006
64350,OTHER OFFENSES,06/27/2007,Wednesday,POSSESSION OF BURGLARY TOOLS,70646684,700 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",07:31,-122.41743043642,37.7852609739644,2007-06-27 07:31:00,27,060750122011002
121253,LARCENY/THEFT,10/31/2007,Wednesday,GRAND THEFT PICKPOCKET,71119365,400 Block of MASON ST,CENTRAL,NONE,23:30,-122.40985893818501,37.787274440008105,2007-10-31 23:30:00,28,060750123022000
51434,ASSAULT,05/21/2007,Monday,STALKING,70522777,600 Block of OFARRELL ST,TENDERLOIN,DISTRICT ATTORNEY REFUSES TO PROSECUTE,22:00,-122.415844861992,37.7853928847167,2007-05-21 22:00:00,29,060750122012000
9364,OTHER OFFENSES,01/26/2007,Friday,LOST/STOLEN LICENSE PLATE,70103446,400 Block of SOUTH VAN NESS AV,MISSION,NONE,18:15,-122.41771991026,37.7661247065029,2007-01-26 18:15:00,30,060750201003004
131945,NON-CRIMINAL,12/28/2007,Friday,"AIDED CASE, MENTAL DISTURBED",71326968,GEARY BL / BUCHANAN ST,NORTHERN,PSYCHOPATHIC CASE,21:29,-122.429640669207,37.784764070719795,2007-12-28 21:29:00,31,060750159001005
129263,OTHER OFFENSES,12/19/2007,Wednesday,RESISTING ARREST,71297626,NEWHALL ST / MCKINNON AV,BAYVIEW,"ARREST, BOOKED",18:06,-122.391090325597,37.736908565728704,2007-12-19 18:06:00,32,060750612002002
42711,BURGLARY,04/27/2007,Friday,"BURGLARY, UNLAWFUL ENTRY",70432057,2300 Block of BUCHANAN ST,NORTHERN,"ARREST, BOOKED",16:06,-122.431017067169,37.7914164792961,2007-04-27 16:06:00,33,060750135002001
52727,DRUG/NARCOTIC,05/25/2007,Friday,POSSESSION OF NARCOTICS PARAPHERNALIA,70532306,100 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",17:21,-122.415552708706,37.781662982547296,2007-05-25 17:21:00,34,060750124011002
38243,NON-CRIMINAL,04/15/2007,Sunday,LOST PROPERTY,70408183,0 Block of WHITFIELD CT,BAYVIEW,NONE,12:00,-122.381743141268,37.731183600876705,2007-04-15 12:00:00,35,060750231022004
58096,ASSAULT,06/10/2007,Sunday,AGGRAVATED ASSAULT WITH A GUN,70585399,700 Block of CESAR CHAVEZ ST,BAYVIEW,NOT PROSECUTED,00:37,-122.38488479976002,37.750318659120005,2007-06-10 00:37:00,36,060759809001002
29333,LARCENY/THEFT,03/21/2007,Wednesday,GRAND THEFT FROM A BUILDING,70294528,100 Block of CAPP ST,MISSION,"ARREST, BOOKED",16:30,-122.418648141126,37.7641164804251,2007-03-21 16:30:00,37,060750201004001
3892,NON-CRIMINAL,01/11/2007,Thursday,FOUND PROPERTY,70038837,PACIFIC AV / LYON ST,RICHMOND,NONE,11:00,-122.44630214410299,37.791876684459204,2007-01-11 11:00:00,38,060750133001000
110407,DRUG/NARCOTIC,10/28/2007,Sunday,POSSESSION OF NARCOTICS PARAPHERNALIA,71105148,1900 Block of MISSION ST,MISSION,"ARREST, CITED",07:54,-122.419846264035,37.7664322878008,2007-10-28 07:54:00,39,060750201002007
44593,BAD CHECKS,05/03/2007,Thursday,"CHECKS, NON-SUFFICIENT FUNDS (FELONY)",81035513,400 Block of TURK ST,TENDERLOIN,NONE,00:01,-122.41620276802601,37.7825546252816,2007-05-03 00:01:00,40,060750124011001
60041,ASSAULT,06/15/2007,Friday,BATTERY,70604228,1400 Block of FILLMORE ST,NORTHERN,NONE,09:22,-122.432526463523,37.7826109928618,2007-06-15 09:22:00,41,060750159002008
111747,LARCENY/THEFT,10/31/2007,Wednesday,GRAND THEFT OF PROPERTY,71125209,900 Block of MARKET ST,SOUTHERN,NONE,22:00,-122.40987036465499,37.7826117085676,2007-10-31 22:00:00,42,060750176015002
92555,ROBBERY,09/11/2007,Tuesday,"ROBBERY, ARMED WITH A KNIFE",70934627,800 Block of BRYANT ST,SOUTHERN,NONE,07:00,-122.403742962696,37.7752316978114,2007-09-11 07:00:00,43,060750180002006
122349,OTHER OFFENSES,11/28/2007,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",71218688,GENEVA AV / SAN JOSE AV,INGLESIDE,"ARREST, CITED",14:35,-122.44660721495,37.7207231268789,2007-11-28 14:35:00,44,060750261003000
69749,ROBBERY,07/12/2007,Thursday,ROBBERY ON THE STREET WITH A GUN,70699865,BRAZIL AV / EDINBURGH ST,INGLESIDE,NONE,00:23,-122.430832740079,37.7227847395256,2007-07-12 00:23:00,45,060750260011008
116288,NON-CRIMINAL,11/13/2007,Tuesday,LOST PROPERTY,71165051,800 Block of MARKET ST,SOUTHERN,NONE,14:00,-122.405887822081,37.7857483229887,2007-11-13 14:00:00,46,060750117002027
41871,VANDALISM,04/25/2007,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70426050,11TH AV / IRVING ST,TARAVAL,NONE,09:00,-122.468452446283,37.7639406486616,2007-04-25 09:00:00,47,060750302022004
115524,VEHICLE THEFT,11/10/2007,Saturday,STOLEN AND RECOVERED VEHICLE,71157280,800 Block of 25TH AV,RICHMOND,NONE,23:30,-122.48407058449,37.7727713146881,2007-11-10 23:30:00,48,060750477023001
44031,ASSAULT,05/01/2007,Tuesday,BATTERY,70444842,800 Block of BRYANT ST,SOUTHERN,NONE,12:50,-122.403742962696,37.7752316978114,2007-05-01 12:50:00,49,060750180002006
65429,VEHICLE THEFT,06/30/2007,Saturday,STOLEN AND RECOVERED VEHICLE,70657772,BERNALHTS BL / ANDERSON ST,INGLESIDE,NONE,08:28,-122.41501652838801,37.7421835425926,2007-06-30 08:28:00,50,060750252002009
122993,OTHER OFFENSES,11/30/2007,Friday,MISCELLANEOUS INVESTIGATION,71227883,OAKDALE AV / BAY SHORE BL,BAYVIEW,UNFOUNDED,13:30,-122.405242467114,37.7430506903112,2007-11-30 13:30:00,51,060759809001061
129506,ASSAULT,12/20/2007,Thursday,BATTERY,71300172,0 Block of KAREN CT,BAYVIEW,"ARREST, BOOKED",12:55,-122.406109732262,37.723607710222396,2007-12-20 12:55:00,52,060750259002000
48969,FRAUD,05/15/2007,Tuesday,"CREDIT CARD, THEFT BY USE OF",70649202,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2007-05-15 00:01:00,53,060750180002006
36343,DRUG/NARCOTIC,04/10/2007,Tuesday,POSSESSION OF NARCOTICS PARAPHERNALIA,70365884,100 Block of VERNON ST,TARAVAL,"ARREST, BOOKED",10:00,-122.46814837285801,37.715625019669396,2007-04-10 10:00:00,54,060750313022002
129989,DRUG/NARCOTIC,12/21/2007,Friday,SALE OF BASE/ROCK COCAINE,71305150,EDDY ST / HYDE ST,TENDERLOIN,"ARREST, BOOKED",21:05,-122.415885065788,37.783516056415294,2007-12-21 21:05:00,55,060750124011000
36480,DRUG/NARCOTIC,04/10/2007,Tuesday,POSSESSION OF HEROIN FOR SALES,70368424,MCALLISTER ST / HYDE ST,TENDERLOIN,NONE,20:43,-122.41531796699199,37.7807179285998,2007-04-10 20:43:00,56,060750124021002
37210,NON-CRIMINAL,04/12/2007,Thursday,LOST PROPERTY,70387543,800 Block of BRYANT ST,SOUTHERN,NONE,14:30,-122.403742962696,37.7752316978114,2007-04-12 14:30:00,57,060750180002006
67762,SUSPICIOUS OCC,07/06/2007,Friday,SUSPICIOUS OCCURRENCE,70680773,1600 Block of MASON ST,CENTRAL,NONE,19:00,-122.412170507134,37.798736529252295,2007-07-06 19:00:00,58,060750107002002
88780,OTHER OFFENSES,09/01/2007,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70893512,COLUMBUS AV / KEARNY ST,CENTRAL,"ARREST, CITED",01:02,-122.405291680009,37.7969085528868,2007-09-01 01:02:00,59,060750611003000
9254,LARCENY/THEFT,01/26/2007,Friday,GRAND THEFT SHOPLIFTING,70093665,800 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",12:24,-122.407036790381,37.784753283570005,2007-01-26 12:24:00,60,060750176011000
135235,RECOVERED VEHICLE,06/13/2007,Wednesday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,70598267,PROGRESS ST / WHITNEYYOUNG CR,BAYVIEW,NONE,15:55,-122.383408513971,37.733238121012796,2007-06-13 15:55:00,61,060750231021008
67847,LARCENY/THEFT,07/06/2007,Friday,GRAND THEFT FROM PERSON,70681185,GOLDEN GATE AV / JONES ST,TENDERLOIN,UNFOUNDED,23:37,-122.412224164736,37.7820729312029,2007-07-06 23:37:00,62,060750125011002
118987,BURGLARY,11/21/2007,Wednesday,SAFE BURGLARY,71210656,300 Block of PARNASSUS AV,PARK,NONE,15:30,-122.45580886735,37.7640968008811,2007-11-21 15:30:00,63,060750301011002
36603,PROSTITUTION,04/10/2007,Tuesday,SOLICITS FOR ACT OF PROSTITUTION,70368543,SUTTER ST / LARKIN ST,NORTHERN,"ARREST, CITED",21:25,-122.418467747931,37.7879652569797,2007-04-10 21:25:00,64,060750120002002
71500,LARCENY/THEFT,07/16/2007,Monday,PETTY THEFT OF PROPERTY,70717451,3200 Block of 20TH AV,TARAVAL,NONE,17:23,-122.476011600296,37.729091012553894,2007-07-16 17:23:00,65,060750332011010
53414,LARCENY/THEFT,05/27/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,70539211,1100 Block of GOUGH ST,NORTHERN,NONE,16:00,-122.42425709350799,37.7834177443769,2007-05-27 16:00:00,66,060750160001001
1713,BURGLARY,01/05/2007,Friday,"BURGLARY, FORCIBLE ENTRY",70019360,0 Block of CASTRO ST,PARK,NONE,15:00,-122.435718550322,37.768688713435104,2007-01-05 15:00:00,67,060750169002000
6173,VEHICLE THEFT,01/17/2007,Wednesday,STOLEN AUTOMOBILE,70062698,1100 Block of BROADWAY ST,CENTRAL,NONE,16:00,-122.41522764805799,37.796832984326294,2007-01-17 16:00:00,68,060750108001004
121931,ROBBERY,11/25/2007,Sunday,"ROBBERY ON THE STREET, STRONGARM",71206332,VISITACION AV / SAWYER ST,INGLESIDE,NONE,08:40,-122.41437133942301,37.713246826848504,2007-11-25 08:40:00,69,060750264011011
106990,VEHICLE THEFT,10/19/2007,Friday,STOLEN AND RECOVERED VEHICLE,71071884,400 Block of WASHINGTON ST,CENTRAL,"ARREST, BOOKED",06:00,-122.40072570962,37.7959557026959,2007-10-19 06:00:00,70,060750611001011
83308,BURGLARY,08/17/2007,Friday,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",70873423,400 Block of SANSOME ST,CENTRAL,NONE,17:30,-122.40148971519899,37.794627669243795,2007-08-17 17:30:00,71,060750611001018
82740,FORGERY/COUNTERFEITING,08/16/2007,Thursday,"CHECKS, FORGERY (FELONY)",70957209,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2007-08-16 00:01:00,72,060750180002006
56021,WARRANTS,06/03/2007,Sunday,WARRANT ARREST,70562886,48TH AV / GEARY BL,RICHMOND,"ARREST, BOOKED",21:36,-122.509367566813,37.7789629213972,2007-06-03 21:36:00,73,060750479012009
65712,OTHER OFFENSES,06/30/2007,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70660208,400 Block of BROADWAY ST,CENTRAL,"ARREST, CITED",23:52,-122.403883478295,37.798254144175296,2007-06-30 23:52:00,74,060750106002002
90608,ASSAULT,09/06/2007,Thursday,BATTERY,70916017,1800 Block of ELLIS ST,PARK,NONE,10:30,-122.43604279195499,37.7820221595942,2007-09-06 10:30:00,75,060750158011002
42811,SUSPICIOUS OCC,04/27/2007,Friday,SUSPICIOUS PERSON,70432784,500 Block of 3RD ST,SOUTHERN,COMPLAINANT REFUSES TO PROSECUTE,19:55,-122.39462045117901,37.780186166212395,2007-04-27 19:55:00,76,060750180001005
7656,ASSAULT,01/21/2007,Sunday,AGGRAVATED ASSAULT WITH BODILY FORCE,70075748,300 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",18:16,-122.412635498466,37.78491841635879,2007-01-21 18:16:00,77,060750123011005
68527,WARRANTS,07/08/2007,Sunday,ENROUTE TO OUTSIDE JURISDICTION,70687161,1300 Block of SUNNYDALE AV,INGLESIDE,"ARREST, BOOKED",20:14,-122.41413554583599,37.711504771626295,2007-07-08 20:14:00,78,060750264011010
46783,VEHICLE THEFT,05/08/2007,Tuesday,STOLEN AUTOMOBILE,70474021,1800 Block of 31ST AV,TARAVAL,NONE,20:00,-122.478459602512,37.752532402154,2007-05-08 20:00:00,79,060750328022004
118925,VANDALISM,11/21/2007,Wednesday,MALICIOUS MISCHIEF,71200083,100 Block of NEWTON ST,INGLESIDE,NONE,12:30,-122.438506566903,37.7127396481727,2007-11-21 12:30:00,80,060750263013001
57879,VEHICLE THEFT,06/09/2007,Saturday,STOLEN AUTOMOBILE,70586228,100 Block of TUCKER AV,INGLESIDE,NONE,11:00,-122.407407450884,37.716225763473396,2007-06-09 11:00:00,81,060750264023004
102197,ASSAULT,10/06/2007,Saturday,BATTERY,71026362,3RD ST / MISSION ST,SOUTHERN,NONE,01:00,-122.40202770694799,37.7862483456629,2007-10-06 01:00:00,82,060750615001032
84574,OTHER OFFENSES,08/20/2007,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70849327,VISITACION AV / SCHWERIN ST,INGLESIDE,"ARREST, CITED",22:35,-122.41064128068899,37.7122058691973,2007-08-20 22:35:00,83,060750264011008
69570,ASSAULT,07/11/2007,Wednesday,THREATS AGAINST LIFE,70702214,300 Block of LONDON ST,INGLESIDE,NONE,16:19,-122.43506517854601,37.7231660192053,2007-07-11 16:19:00,84,060750260012000
69537,DRUG/NARCOTIC,07/11/2007,Wednesday,POSSESSION OF BASE/ROCK COCAINE,70697659,1500 Block of SHAFTER AV,BAYVIEW,"ARREST, BOOKED",14:39,-122.389341540441,37.7302960204601,2007-07-11 14:39:00,85,060750232003010
86485,PROSTITUTION,08/25/2007,Saturday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,70864472,POST ST / LARKIN ST,CENTRAL,"ARREST, CITED",22:50,-122.41827417166,37.7870372043685,2007-08-25 22:50:00,86,060750122021000
67140,OTHER OFFENSES,07/04/2007,Wednesday,TRAFFIC VIOLATION,70672849,21ST ST / HAMPSHIRE ST,MISSION,"ARREST, BOOKED",22:43,-122.407756511562,37.7577060395727,2007-07-04 22:43:00,87,060750228012009
2407,OTHER OFFENSES,01/07/2007,Sunday,CONTRIBUTING TO THE DELINQUENCY OF MINOR,70023565,NEWHALL ST / LASALLE AV,BAYVIEW,"ARREST, BOOKED",14:21,-122.390521939554,37.7375439838695,2007-01-07 14:21:00,88,060750612002001
99475,ASSAULT,09/28/2007,Friday,BATTERY,70998407,0 Block of 4TH ST,SOUTHERN,NONE,19:45,-122.404866350443,37.785011293812204,2007-09-28 19:45:00,89,060750615001032
22965,RUNAWAY,03/04/2007,Sunday,RUNAWAY,70229020,500 Block of HOLLOWAY AV,TARAVAL,LOCATED,14:45,-122.4586430544,37.7218051153995,2007-03-04 14:45:00,90,060750312011011
19341,VANDALISM,02/22/2007,Thursday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",70191918,800 Block of ELLIS ST,NORTHERN,NONE,05:41,-122.42043989282,37.783927974525106,2007-02-22 05:41:00,91,060750122021012
81656,LARCENY/THEFT,08/13/2007,Monday,PETTY THEFT FROM LOCKED AUTO,70822806,200 Block of TUNNEL AV,BAYVIEW,NONE,06:00,-122.400777105443,37.7115557831926,2007-08-13 06:00:00,92,060750610002010
102991,OTHER OFFENSES,10/08/2007,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",71034036,MASON ST / EDDY ST,TENDERLOIN,"ARREST, CITED",17:45,-122.409313111431,37.784347851315104,2007-10-08 17:45:00,93,060750125012003
114715,DRUG/NARCOTIC,11/08/2007,Thursday,POSSESSION OF BASE/ROCK COCAINE,71148784,CALIFORNIA ST / HYDE ST,CENTRAL,"ARREST, BOOKED",20:28,-122.417392830334,37.7909741243591,2007-11-08 20:28:00,94,060750111002001
35355,VANDALISM,04/07/2007,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70362410,8TH ST / FOLSOM ST,SOUTHERN,NONE,21:00,-122.410065781604,37.774990679259204,2007-04-07 21:00:00,95,060750178022002
45223,NON-CRIMINAL,05/04/2007,Friday,"DEATH REPORT, NATURAL CAUSES",70457118,300 Block of MISSOURI ST,BAYVIEW,NONE,21:41,-122.39637099292901,37.76237733137629,2007-05-04 21:41:00,96,060750227022004
65254,OTHER OFFENSES,06/29/2007,Friday,VIOLATION OF RESTRAINING ORDER,70656291,1000 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",19:20,-122.41034851753099,37.782234466771705,2007-06-29 19:20:00,97,060750125011004
44407,DRUG/NARCOTIC,05/02/2007,Wednesday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,70448402,LEAVENWORTH ST / GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",14:03,-122.413869632554,37.7818621883021,2007-05-02 14:03:00,98,060750124021000
33287,LARCENY/THEFT,04/01/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,70335081,GROVE ST / BUCHANAN ST,NORTHERN,NONE,10:35,-122.42810423549601,37.7771774966934,2007-04-01 10:35:00,99,060750163001007
31576,WEAPON LAWS,03/27/2007,Tuesday,DISCHARGE FIREARM AT AN INHABITED DWELLING,70317324,800 Block of BRYANT ST,SOUTHERN,NONE,20:10,-122.403742962696,37.7752316978114,2007-03-27 20:10:00,100,060750180002006
111326,OTHER OFFENSES,10/30/2007,Tuesday,PEDDLING WITHOUT A LICENSE,71114973,HYDE ST / TURK ST,TENDERLOIN,"ARREST, BOOKED",18:44,-122.415694922134,37.7825851968467,2007-10-30 18:44:00,101,060750124011001
93053,SUSPICIOUS OCC,09/12/2007,Wednesday,SUSPICIOUS PERSON,70935142,POWELL ST / MARKET ST,SOUTHERN,NONE,13:55,-122.40754585593099,37.784401179486,2007-09-12 13:55:00,102,060750176011002
13524,DRUG/NARCOTIC,02/06/2007,Tuesday,POSSESSION OF BASE/ROCK COCAINE,70135803,GOLDEN GATE AV / JONES ST,TENDERLOIN,"ARREST, BOOKED",19:03,-122.412224164736,37.7820729312029,2007-02-06 19:03:00,103,060750125011002
16819,VANDALISM,02/15/2007,Thursday,"MALICIOUS MISCHIEF, GRAFFITI",70167743,1100 Block of FRANCISCO ST,NORTHERN,JUVENILE CITED,13:00,-122.424123100737,37.8033393988503,2007-02-15 13:00:00,104,060750102003005
132845,LARCENY/THEFT,11/10/2007,Saturday,PETTY THEFT OF PROPERTY,76083527,800 Block of LARKIN ST,NORTHERN,NONE,00:01,-122.41794592850599,37.78558792929729,2007-11-10 00:01:00,105,060750122011002
91468,ASSAULT,09/08/2007,Saturday,BATTERY,70919958,100 Block of EDDY ST,TENDERLOIN,NONE,10:33,-122.410319232892,37.7842543872527,2007-09-08 10:33:00,106,060750125012002
90345,LARCENY/THEFT,09/05/2007,Wednesday,PETTY THEFT FROM A BUILDING,70909266,1000 Block of POTRERO AV,MISSION,NONE,16:30,-122.40665662306299,37.7568256145423,2007-09-05 16:30:00,107,060750228022008
77593,VANDALISM,08/01/2007,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",70779815,200 Block of MINERVA ST,TARAVAL,NONE,17:00,-122.459645891995,37.7156451207955,2007-08-01 17:00:00,108,060750314004001
24415,NON-CRIMINAL,03/08/2007,Thursday,"AIDED CASE, MENTAL DISTURBED",70243202,1200 Block of LAGUNA ST,NORTHERN,PSYCHOPATHIC CASE,11:15,-122.427469286541,37.782190198821894,2007-03-08 11:15:00,109,060750159001010
111137,LARCENY/THEFT,10/30/2007,Tuesday,PETTY THEFT AUTO STRIP,71113652,0 Block of PHELAN AV,INGLESIDE,NONE,11:00,-122.45230190572501,37.72429167619661,2007-10-30 11:00:00,110,060750311003013
4646,VANDALISM,01/13/2007,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70081557,CLAYTON ST / WALLER ST,PARK,NONE,10:00,-122.448391353673,37.7688641049016,2007-01-13 10:00:00,111,060750171023000
22896,LARCENY/THEFT,03/04/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,70232302,5TH ST / MISSION ST,SOUTHERN,NONE,11:00,-122.406481972743,37.782731788488704,2007-03-04 11:00:00,112,060750176011007
62442,VANDALISM,06/21/2007,Thursday,"MALICIOUS MISCHIEF, VANDALISM",76043292,2800 Block of LEAVENWORTH ST,CENTRAL,NONE,23:00,-122.41895545122802,37.8068713928368,2007-06-21 23:00:00,113,060750102001006
54075,LARCENY/THEFT,05/29/2007,Tuesday,GRAND THEFT FROM LOCKED AUTO,76038130,SUTTER ST / STOCKTON ST,CENTRAL,NONE,15:00,-122.406958660602,37.789434763003996,2007-05-29 15:00:00,114,060750117002009
83993,OTHER OFFENSES,08/19/2007,Sunday,RESISTING ARREST,70844236,1600 Block of MCKINNON AV,BAYVIEW,"ARREST, BOOKED",15:02,-122.390314826042,37.736349523582795,2007-08-19 15:02:00,115,060750612002011
