,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
48179,DRUG/NARCOTIC,05/07/2008,Wednesday,POSSESSION OF MARIJUANA,80479851,MISSION ST / CORTLAND AV,INGLESIDE,"ARREST, BOOKED",18:29,-122.42284237605101,37.741028744211704,2008-05-07 18:29:00,32,060750253003006
53824,ASSAULT,05/23/2008,Friday,BATTERY,80541228,4600 Block of MISSION ST,INGLESIDE,NONE,14:37,-122.435341620049,37.7239033420755,2008-05-23 14:37:00,33,060750260012000
8375,BURGLARY,01/22/2008,Tuesday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",80079417,800 Block of VANNESS AV,NORTHERN,NONE,19:00,-122.42100758704099,37.7831548431706,2008-01-22 19:00:00,34,060750160001007
30339,NON-CRIMINAL,03/20/2008,Thursday,"DEATH REPORT, NATURAL CAUSES",80297114,2500 Block of 45TH AV,TARAVAL,NONE,16:34,-122.469976223827,37.7401832300675,2008-03-20 16:34:00,35,060750308004003
19614,VEHICLE THEFT,02/22/2008,Friday,STOLEN TRUCK,80195966,UNION ST / BUCHANAN ST,NORTHERN,NONE,22:00,-122.43220809844,37.7975061678802,2008-02-22 22:00:00,36,060750130003002
117349,DRUG/NARCOTIC,09/15/2008,Monday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,80979889,200 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",13:15,-122.411604555483,37.7840916460352,2008-09-15 13:15:00,37,060750125021000
6526,ASSAULT,01/18/2008,Friday,THREATS AGAINST LIFE,80105614,200 Block of BLYTHDALE AV,INGLESIDE,NONE,00:01,-122.421314763642,37.7110639115799,2008-01-18 00:01:00,38,060750605023001
119992,OTHER OFFENSES,09/22/2008,Monday,MISCELLANEOUS INVESTIGATION,81007807,6300 Block of 3RD ST,BAYVIEW,NONE,16:46,-122.396239051943,37.7209610408123,2008-09-22 16:46:00,39,060750234001024
68777,VANDALISM,10/04/2008,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",81064374,100 Block of TIFFANY AV,INGLESIDE,NONE,17:00,-122.42192405976601,37.7439892785045,2008-10-04 17:00:00,40,060750253004005
3099,"SEX OFFENSES, FORCIBLE",01/09/2008,Wednesday,CHILD ABUSE SEXUAL,80028345,1100 Block of TURK ST,NORTHERN,NOT PROSECUTED,07:45,-122.427726980402,37.781087390222794,2008-01-09 07:45:00,41,060750161004006
118301,NON-CRIMINAL,09/18/2008,Thursday,PROPERTY FOR IDENTIFICATION,80990512,GEARY ST / HYDE ST,CENTRAL,"ARREST, BOOKED",04:41,-122.416452065595,37.7863086885804,2008-09-18 04:41:00,42,060750122011002
125166,OTHER OFFENSES,07/29/2008,Tuesday,TRAFFIC VIOLATION ARREST,80796655,TREAT AV / 17TH ST,MISSION,"ARREST, CITED",12:10,-122.41359169556101,37.7638222259421,2008-07-29 12:10:00,43,060750177002045
84688,PROSTITUTION,11/13/2008,Thursday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,81209326,OFARRELL ST / HYDE ST,TENDERLOIN,"ARREST, CITED",10:15,-122.416261836834,37.78537508463761,2008-11-13 10:15:00,44,060750122012001
136184,NON-CRIMINAL,08/31/2008,Sunday,AIDED CASE,80921476,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,14:50,-122.404864532748,37.806416458209,2008-08-31 14:50:00,45,060750101001001
121126,ASSAULT,09/25/2008,Thursday,THREATS AGAINST LIFE,81048403,0 Block of PHELAN AV,INGLESIDE,DISTRICT ATTORNEY REFUSES TO PROSECUTE,11:19,-122.45230190572501,37.72429167619661,2008-09-25 11:19:00,46,060750311003013
138485,OTHER OFFENSES,03/24/2008,Monday,CONSPIRACY,80310562,300 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",17:40,-122.414235429362,37.783758881565106,2008-03-24 17:40:00,47,060750125021001
10231,SUSPICIOUS OCC,01/28/2008,Monday,SUSPICIOUS OCCURRENCE,80513891,EDDY ST / LARKIN ST,TENDERLOIN,NONE,12:00,-122.41753069698,37.78331075399689,2008-01-28 12:00:00,48,060750124023004
1165,OTHER OFFENSES,01/03/2008,Thursday,LOST/STOLEN LICENSE PLATE,80029224,20TH ST / CAPP ST,MISSION,NONE,19:30,-122.41796448376002,37.7586968166489,2008-01-03 19:30:00,49,060750208004000
64647,STOLEN PROPERTY,06/23/2008,Monday,RECEIVING STOLEN PROPERTY,80656322,MISSION ST / 7TH ST,SOUTHERN,"ARREST, BOOKED",16:24,-122.41093920555201,37.779212259008496,2008-06-23 16:24:00,50,060750176013001
133769,ASSAULT,08/25/2008,Monday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,80895263,CHURCH ST / 19TH ST,MISSION,"ARREST, BOOKED",01:45,-122.428203997155,37.759691691831,2008-08-25 01:45:00,51,060750206001007
55710,WARRANTS,05/28/2008,Wednesday,ENROUTE TO PAROLE OFFICER,80560096,2000 Block of THOMAS AV,BAYVIEW,"ARREST, BOOKED",16:00,-122.399436291378,37.7348640860158,2008-05-28 16:00:00,52,060750230012003
67617,BURGLARY,10/01/2008,Wednesday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",81051503,1800 Block of 21ST AV,TARAVAL,NONE,18:00,-122.478728119604,37.7537973188713,2008-10-01 18:00:00,53,060750328022003
134301,OTHER OFFENSES,08/26/2008,Tuesday,SOLICITING COMMISSION OF A CRIME,80900743,GOLDEN GATE AV / LARKIN ST,TENDERLOIN,"ARREST, BOOKED",11:09,-122.41714684383601,37.781446350134004,2008-08-26 11:09:00,54,060750124022005
88340,OTHER OFFENSES,11/22/2008,Saturday,VIOLATION OF MUNICIPAL CODE,81249413,COLUMBUS AV / STOCKTON ST,CENTRAL,"ARREST, CITED",01:35,-122.40901700761299,37.7994880717633,2008-11-22 01:35:00,55,060750107002001
52566,ASSAULT,05/20/2008,Tuesday,AGGRAVATED ASSAULT WITH A KNIFE,80526377,2300 Block of MISSION ST,MISSION,"ARREST, BOOKED",02:10,-122.419278875336,37.759532335554105,2008-05-20 02:10:00,56,060750208003001
9043,"SEX OFFENSES, FORCIBLE",01/24/2008,Thursday,"FORCIBLE RAPE, ARMED WITH A SHARP INSTRUMENT",80092516,HYDE ST / MARKET ST,TENDERLOIN,NONE,18:00,-122.414743835382,37.778719262789004,2008-01-24 18:00:00,57,060750124021006
32460,LARCENY/THEFT,03/26/2008,Wednesday,GRAND THEFT FROM LOCKED AUTO,80317897,300 Block of FRANKLIN ST,NORTHERN,NONE,14:35,-122.421489906283,37.777652447044,2008-03-26 14:35:00,58,060750162001005
67604,ASSAULT,10/01/2008,Wednesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,81046479,HARBOR RD / INGALLS ST,BAYVIEW,NONE,16:30,-122.379932683403,37.7333815339796,2008-10-01 16:30:00,59,060750231031006
101420,LARCENY/THEFT,12/29/2008,Monday,GRAND THEFT FROM LOCKED AUTO,81383118,TURK ST / JONES ST,TENDERLOIN,NONE,10:00,-122.41241426358101,37.7830037964534,2008-12-29 10:00:00,60,060750125022001
93407,LARCENY/THEFT,12/05/2008,Friday,PETTY THEFT OF PROPERTY,81299399,500 Block of JOHNFKENNEDY DR,RICHMOND,NONE,21:30,-122.465838183623,37.7724965522266,2008-12-05 21:30:00,61,060759803001041
10093,WEAPON LAWS,01/27/2008,Sunday,CARRYING A CONCEALED WEAPON,80095322,400 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",23:55,-122.412743935922,37.7848783360708,2008-01-27 23:55:00,62,060750123011005
1458,ROBBERY,01/04/2008,Friday,"ROBBERY, BODILY FORCE",80015712,WEBSTER ST / MCALLISTER ST,NORTHERN,NONE,18:30,-122.430047639392,37.7788487867396,2008-01-04 18:30:00,63,060750161002003
76824,VANDALISM,10/24/2008,Friday,"MALICIOUS MISCHIEF, VANDALISM",86076352,1800 Block of DIVISADERO ST,RICHMOND,NONE,12:15,-122.43995853604099,37.786348614598,2008-10-24 12:15:00,64,060750153001006
98812,PROSTITUTION,12/20/2008,Saturday,SOLICITS FOR ACT OF PROSTITUTION,81351187,LARKIN ST / POST ST,CENTRAL,"ARREST, CITED",22:30,-122.41827417166,37.7870372043685,2008-12-20 22:30:00,65,060750122021000
725,NON-CRIMINAL,01/02/2008,Wednesday,"AIDED CASE, MENTAL DISTURBED",80006426,900 Block of GREEN ST,CENTRAL,NONE,18:19,-122.41458457187599,37.7986950922499,2008-01-02 18:19:00,66,060750108001001
25311,ASSAULT,03/08/2008,Saturday,THREATS AGAINST LIFE,80247272,16TH ST / VALENCIA ST,MISSION,NONE,01:40,-122.421886357981,37.7649178909423,2008-03-08 01:40:00,67,060750201004006
111821,FORGERY/COUNTERFEITING,09/01/2008,Monday,"COUNTERFEITING, COINS OR NOTES",90950487,1500 Block of VANNESS AV,NORTHERN,PROSECUTED BY OUTSIDE AGENCY,12:00,-122.422184051101,37.7894199044341,2008-09-01 12:00:00,68,060750151001000
97905,LARCENY/THEFT,12/18/2008,Thursday,PETTY THEFT WITH PRIOR,81347089,300 Block of POWELL ST,CENTRAL,"ARREST, BOOKED",14:20,-122.40833353293999,37.7876829824756,2008-12-18 14:20:00,69,060750123022000
34154,ROBBERY,03/31/2008,Monday,ROBBERY OF A COMMERCIAL ESTABLISHMENT WITH A GUN,80334409,1000 Block of POLK ST,NORTHERN,NONE,00:24,-122.419810132444,37.7864462328501,2008-03-31 00:24:00,70,060750122021000
95154,OTHER OFFENSES,12/10/2008,Wednesday,TRAFFIC VIOLATION,81317872,0 Block of OSCEOLA LN,BAYVIEW,"ARREST, BOOKED",12:46,-122.381977025083,37.7315572042876,2008-12-10 12:46:00,71,060750231021006
121559,OTHER OFFENSES,09/26/2008,Friday,RESISTING ARREST,81024403,JESSIE ST / 6TH ST,SOUTHERN,"ARREST, BOOKED",12:22,-122.40924767554701,37.7813987340892,2008-09-26 12:22:00,72,060750176012002
114185,DRIVING UNDER THE INFLUENCE,09/07/2008,Sunday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,80947262,700 Block of SHOTWELL ST,MISSION,"ARREST, BOOKED",04:02,-122.415669050383,37.7572056673001,2008-09-07 04:02:00,73,060750228031003
86470,ASSAULT,11/17/2008,Monday,BATTERY,81230901,800 Block of POTRERO AV,MISSION,"ARREST, CITED",15:32,-122.40675767296699,37.7577354500589,2008-11-17 15:32:00,74,060750228022000
87452,BURGLARY,11/20/2008,Thursday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",90248828,100 Block of SOUTHPARK AV,SOUTHERN,NONE,00:01,-122.394022844292,37.7815730310472,2008-11-20 00:01:00,75,060750615005007
56838,LARCENY/THEFT,05/31/2008,Saturday,PETTY THEFT WITH PRIOR,80571736,100 Block of SOUTH VAN NESS AV,SOUTHERN,"ARREST, BOOKED",15:18,-122.417971532696,37.7708454973476,2008-05-31 15:18:00,76,060750177002015
119183,FRAUD,09/20/2008,Saturday,"FALSE PRETENSES, GRAND THEFT",81053286,1300 Block of STOCKTON ST,CENTRAL,NONE,12:00,-122.40883350220601,37.7979821702533,2008-09-20 12:00:00,77,060750107004001
92120,LARCENY/THEFT,12/02/2008,Tuesday,PETTY THEFT WITH PRIOR,81287065,200 Block of GRANT AV,CENTRAL,"ARREST, BOOKED",13:25,-122.405306137831,37.78936354718721,2008-12-02 13:25:00,78,060750117002012
17114,DRUG/NARCOTIC,02/16/2008,Saturday,POSSESSION OF BASE/ROCK COCAINE,80165709,1200 Block of WEBSTER ST,NORTHERN,"ARREST, BOOKED",00:05,-122.43048426235,37.781707041145395,2008-02-16 00:05:00,79,060750159001003
87544,OTHER OFFENSES,11/20/2008,Thursday,OBSTRUCTIONS ON STREETS/SIDEWALKS,81241845,1000 Block of PINE ST,CENTRAL,NONE,09:15,-122.413099846539,37.7906778454607,2008-11-20 09:15:00,80,060750119011000
19551,OTHER OFFENSES,02/22/2008,Friday,PAROLE VIOLATION,80190756,OFARRELL ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",19:25,-122.412970537591,37.78578837668879,2008-02-22 19:25:00,81,060750123012000
94980,OTHER OFFENSES,12/09/2008,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",81315713,GEARY ST / JONES ST,CENTRAL,"ARREST, CITED",21:32,-122.413174494396,37.786719015554,2008-12-09 21:32:00,82,060750123021001
18880,MISSING PERSON,02/20/2008,Wednesday,MISSING ADULT,80189323,500 Block of CONNECTICUT ST,BAYVIEW,LOCATED,23:00,-122.39734705713998,37.7595206081298,2008-02-20 23:00:00,83,060750614002005
106228,RUNAWAY,07/11/2008,Friday,RUNAWAY,80725234,200 Block of HAIGHT ST,NORTHERN,LOCATED,11:02,-122.425774112272,37.77273516756961,2008-07-11 11:02:00,84,060750168022004
137817,LARCENY/THEFT,08/27/2008,Wednesday,GRAND THEFT OF PROPERTY,86062141,800 Block of MONTGOMERY ST,CENTRAL,NONE,00:30,-122.403529103661,37.7967718972608,2008-08-27 00:30:00,85,060750611001001
28464,LOITERING,03/15/2008,Saturday,BEGGING,80278540,MARKET ST / 7TH ST,SOUTHERN,"ARREST, CITED",21:35,-122.41251534135598,37.78047774805079,2008-03-15 21:35:00,86,060750176013000
49877,LARCENY/THEFT,05/12/2008,Monday,PETTY THEFT FROM A BUILDING,80496974,0 Block of 6TH ST,SOUTHERN,NONE,12:52,-122.408688768809,37.7810007176432,2008-05-12 12:52:00,87,060750176015005
72463,LARCENY/THEFT,10/13/2008,Monday,GRAND THEFT FROM LOCKED AUTO,81096571,0 Block of MURRAY ST,INGLESIDE,NONE,14:00,-122.426316564657,37.7337003940188,2008-10-13 14:00:00,88,060750254031009
107239,FRAUD,07/14/2008,Monday,FRAUDULENT USE OF AUTOMATED TELLER CARD,80753655,2300 Block of CALIFORNIA ST,NORTHERN,NONE,00:01,-122.43305832909701,37.7888944999714,2008-07-14 00:01:00,89,060750152002003
70838,LARCENY/THEFT,10/09/2008,Thursday,PETTY THEFT OF PROPERTY,86072128,KEARNY ST / MARKET ST,CENTRAL,NONE,15:00,-122.403434086745,37.787643050179994,2008-10-09 15:00:00,90,060750117002022
50448,VANDALISM,05/14/2008,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",86037520,3600 Block of 24TH ST,MISSION,NONE,10:10,-122.422899556581,37.752004377554,2008-05-14 10:10:00,91,060750210002003
124701,ROBBERY,07/26/2008,Saturday,"ROBBERY ON THE STREET, STRONGARM",80786452,700 Block of MARKET ST,SOUTHERN,NONE,14:42,-122.404493483128,37.7867587535418,2008-07-26 14:42:00,92,060750615001034
85988,OTHER OFFENSES,11/16/2008,Sunday,TRAFFIC VIOLATION ARREST,81226029,EDDY ST / TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",04:48,-122.410955248906,37.7841399509594,2008-11-16 04:48:00,93,060750125022000
76141,MISSING PERSON,10/22/2008,Wednesday,MISSING ADULT,81173505,2400 Block of JACKSON ST,NORTHERN,LOCATED,18:15,-122.43522831452101,37.7923523572899,2008-10-22 18:15:00,94,060750135001003
88104,OTHER OFFENSES,11/21/2008,Friday,OBSTRUCTIONS ON STREETS/SIDEWALKS,81247348,100 Block of SWEENY ST,BAYVIEW,"ARREST, CITED",16:45,-122.40800091555799,37.7328229072977,2008-11-21 16:45:00,95,060750257012038
75401,OTHER OFFENSES,10/20/2008,Monday,FALSE EVIDENCE OF VEHICLE REGISTRATION,81122455,SOUTH VAN NESS AV / 20TH ST,MISSION,"ARREST, CITED",17:11,-122.416872883664,37.758764020113205,2008-10-20 17:11:00,96,060750208002005
76447,DRUG/NARCOTIC,10/23/2008,Thursday,POSSESSION OF BASE/ROCK COCAINE,81134472,400 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",14:35,-122.412842824534,37.7853648317702,2008-10-23 14:35:00,97,060750123011005
85176,LARCENY/THEFT,11/14/2008,Friday,PETTY THEFT OF PROPERTY,86083971,1600 Block of HOLLOWAY AV,TARAVAL,NONE,12:00,-122.477040281163,37.720920863146794,2008-11-14 12:00:00,98,060750332011005
84404,OTHER OFFENSES,11/12/2008,Wednesday,TRAFFIC VIOLATION,81211923,QUESADA AV / 3RD ST,BAYVIEW,"ARREST, CITED",16:25,-122.391245623019,37.7332252032804,2008-11-12 16:25:00,99,060750612002016
122196,VANDALISM,09/27/2008,Saturday,"MALICIOUS MISCHIEF, VANDALISM",81030654,2000 Block of MARKET ST,MISSION,NONE,22:55,-122.42837017281,37.7679103798974,2008-09-27 22:55:00,100,060750203001000
118104,MISSING PERSON,09/17/2008,Wednesday,MISSING JUVENILE,80988620,1000 Block of KEY AV,BAYVIEW,LOCATED,15:30,-122.396805833127,37.7194351327744,2008-09-17 15:30:00,101,060750610001012
92118,MISSING PERSON,12/02/2008,Tuesday,MISSING ADULT,81287601,400 Block of STANYAN ST,PARK,NONE,13:10,-122.454416644501,37.7738144419136,2008-12-02 13:10:00,102,060750165004001
53443,BURGLARY,05/22/2008,Thursday,"BURGLARY OF STORE, UNLAWFUL ENTRY",80537813,700 Block of 7TH ST,SOUTHERN,"ARREST, BOOKED",14:35,-122.40125690679199,37.7716524822914,2008-05-22 14:35:00,103,060750607001041
124204,VANDALISM,07/16/2008,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80751239,200 Block of HARRISON ST,SOUTHERN,NONE,08:00,-122.39030474302601,37.7881002377596,2008-07-16 08:00:00,104,060750615004010
122882,LARCENY/THEFT,09/29/2008,Monday,GRAND THEFT FROM PERSON,81037155,0 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",16:21,-122.412024778666,37.7809160208866,2008-09-29 16:21:00,105,060750176012000
53237,ROBBERY,05/21/2008,Wednesday,ATTEMPTED ROBBERY ON THE STREET WITH A GUN,80534615,LATHROP AV / PENINSULA AV,BAYVIEW,NONE,21:20,-122.399422948006,37.7106622377332,2008-05-21 21:20:00,106,060750610002009
131519,FRAUD,08/12/2008,Tuesday,"CREDIT CARD, THEFT BY USE OF",80870271,0 Block of MAJESTIC AV,TARAVAL,NONE,00:01,-122.451454829743,37.71730274214121,2008-08-12 00:01:00,107,060750312022018
41801,LARCENY/THEFT,04/20/2008,Sunday,GRAND THEFT OF PROPERTY,86031221,800 Block of MARKET ST,SOUTHERN,NONE,17:00,-122.40665951743401,37.7850491022697,2008-04-20 17:00:00,108,060750176011000
25399,LARCENY/THEFT,03/08/2008,Saturday,GRAND THEFT FROM LOCKED AUTO,86017839,0 Block of CLIPPER ST,MISSION,NONE,11:00,-122.425375307803,37.749298408528105,2008-03-08 11:00:00,109,060750214002004
14496,ASSAULT,02/09/2008,Saturday,BATTERY,80139237,SUTTER ST / TAYLOR ST,CENTRAL,NONE,02:01,-122.411888791823,37.788808290379706,2008-02-09 02:01:00,110,060750121001000
35881,OTHER OFFENSES,04/04/2008,Friday,MISCELLANEOUS INVESTIGATION,80353829,HARRIET ST / FOLSOM ST,SOUTHERN,NONE,22:27,-122.406151482163,37.778081127891205,2008-04-04 22:27:00,111,060750178021017
58818,NON-CRIMINAL,06/05/2008,Thursday,"DEATH REPORT, CAUSE UNKNOWN",80591273,3100 Block of 25TH ST,MISSION,NONE,20:34,-122.412664448871,37.7510124931297,2008-06-05 20:34:00,112,060750229012001
56881,VEHICLE THEFT,05/31/2008,Saturday,STOLEN AUTOMOBILE,80591035,24TH ST / KANSAS ST,BAYVIEW,NONE,17:00,-122.40243845020599,37.753237617249,2008-05-31 17:00:00,113,060750614001008
36327,ASSAULT,04/06/2008,Sunday,BATTERY,80358073,16TH ST / MISSION ST,MISSION,NONE,00:01,-122.419671780296,37.7650501214668,2008-04-06 00:01:00,114,060750201004002
132976,OTHER OFFENSES,08/22/2008,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80886240,500 Block of SILVER AV,INGLESIDE,"ARREST, CITED",15:40,-122.426412811404,37.728584233793796,2008-08-22 15:40:00,115,060750260021001
