,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
28930,PROSTITUTION,03/17/2008,Monday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,80282604,800 Block of POST ST,CENTRAL,"ARREST, CITED",02:04,-122.415634121943,37.787338589718104,2008-03-17 02:04:00,16,060750122011000
130689,OTHER OFFENSES,08/15/2008,Friday,TRAFFIC VIOLATION ARREST,80860818,MARKET ST / 5TH ST,SOUTHERN,"ARREST, BOOKED",18:34,-122.408068345148,37.7839916768161,2008-08-15 18:34:00,17,060750125012005
4466,NON-CRIMINAL,01/12/2008,Saturday,LOST PROPERTY,86004228,HAYES ST / OCTAVIA ST,NORTHERN,NONE,20:00,-122.424623480779,37.7766740025224,2008-01-12 20:00:00,18,060750162003003
11963,ASSAULT,02/01/2008,Friday,AGGRAVATED ASSAULT WITH BODILY FORCE,80113582,4100 Block of 18TH ST,MISSION,NONE,23:28,-122.43610170886299,37.760857209833496,2008-02-01 23:28:00,19,060750205001009
70411,ASSAULT,10/08/2008,Wednesday,THREATS AGAINST LIFE,81074997,700 Block of HOWARD ST,SOUTHERN,NONE,15:20,-122.401428108461,37.784119725169795,2008-10-08 15:20:00,20,060750178011000
104921,DRUG/NARCOTIC,07/08/2008,Tuesday,POSSESSION OF NARCOTICS PARAPHERNALIA,80711374,600 Block of JONES ST,CENTRAL,"ARREST, CITED",01:46,-122.413175229391,37.7874612682871,2008-07-08 01:46:00,21,060750123022003
29278,NON-CRIMINAL,03/17/2008,Monday,"AIDED CASE, MENTAL DISTURBED",80285937,0 Block of CRYSTAL ST,TARAVAL,NONE,21:07,-122.460655022531,37.709749023491504,2008-03-17 21:07:00,22,060750262005003
78805,DRUG/NARCOTIC,10/29/2008,Wednesday,POSSESSION OF HEROIN FOR SALES,81157515,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",10:10,-122.41383522206199,37.7823895584945,2008-10-29 10:10:00,23,060750125011002
131373,OTHER OFFENSES,08/18/2008,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80868743,BRYANT ST / OAK GROVE ST,SOUTHERN,"ARREST, CITED",03:08,-122.401411632245,37.77692156332171,2008-08-18 03:08:00,24,060750180001024
97182,LARCENY/THEFT,12/16/2008,Tuesday,GRAND THEFT FROM LOCKED AUTO,81338420,3800 Block of CESAR CHAVEZ ST,MISSION,NONE,11:02,-122.426663881747,37.747607876201,2008-12-16 11:02:00,25,060750215001005
25927,LARCENY/THEFT,03/09/2008,Sunday,PETTY THEFT WITH PRIOR,80253310,2300 Block of 16TH ST,MISSION,"ARREST, BOOKED",15:10,-122.409216071434,37.7657158874647,2008-03-09 15:10:00,26,060750177001039
132766,ROBBERY,08/22/2008,Friday,"ROBBERY, ARMED WITH A GUN",80883939,17TH AV / CLEMENT ST,RICHMOND,NONE,00:53,-122.476306961103,37.7824033263982,2008-08-22 00:53:00,27,060750426021004
20074,OTHER OFFENSES,02/24/2008,Sunday,VIOLATION OF RESTRAINING ORDER,80195079,100 Block of KISKA RD,BAYVIEW,NONE,02:20,-122.375942517291,37.730208757685496,2008-02-24 02:20:00,28,060750231032007
67513,OTHER OFFENSES,10/01/2008,Wednesday,PROBATION VIOLATION,81045330,300 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",14:04,-122.41187513430201,37.7849468777961,2008-10-01 14:04:00,29,060750125021000
35489,ROBBERY,04/03/2008,Thursday,"ROBBERY ON THE STREET, STRONGARM",80349260,GEARY ST / TAYLOR ST,CENTRAL,DISTRICT ATTORNEY REFUSES TO PROSECUTE,20:40,-122.411518820359,37.7869408998805,2008-04-03 20:40:00,30,060750123022002
33154,LARCENY/THEFT,03/28/2008,Friday,GRAND THEFT FROM LOCKED AUTO,80325282,600 Block of PINE ST,CENTRAL,NONE,10:00,-122.40699553052,37.7913063060753,2008-03-28 10:00:00,31,060750117001021
28050,OTHER OFFENSES,03/14/2008,Friday,PROBATION VIOLATION,80274708,400 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",20:42,-122.41289978564699,37.7848171918325,2008-03-14 20:42:00,32,060750125021001
129337,DRUG/NARCOTIC,08/11/2008,Monday,POSSESSION OF NARCOTICS PARAPHERNALIA,80845553,GEARY ST / JONES ST,CENTRAL,"ARREST, CITED",20:25,-122.413174494396,37.786719015554,2008-08-11 20:25:00,33,060750123021001
131984,VEHICLE THEFT,08/19/2008,Tuesday,STOLEN TRUCK,80875124,200 Block of CAPP ST,MISSION,NONE,19:30,-122.41837235938499,37.7623326424476,2008-08-19 19:30:00,34,060750208001001
108559,ASSAULT,07/18/2008,Friday,BATTERY,80752500,17TH ST / ARKANSAS ST,BAYVIEW,NONE,00:05,-122.39870544240401,37.765013394552,2008-07-18 00:05:00,35,060750227041000
95853,NON-CRIMINAL,12/12/2008,Friday,FOUND PROPERTY,81326271,1300 Block of BAKER ST,RICHMOND,UNFOUNDED,11:00,-122.442865602862,37.783464818920706,2008-12-12 11:00:00,36,060750155003004
6882,LARCENY/THEFT,01/18/2008,Friday,GRAND THEFT FROM LOCKED AUTO,86005420,BATTERY ST / MERCHANT ST,CENTRAL,NONE,19:30,-122.40041488399099,37.7954489873781,2008-01-18 19:30:00,37,060750611001012
758,OTHER OFFENSES,01/02/2008,Wednesday,PROBATION VIOLATION,80006454,1600 Block of TURK ST,PARK,"ARREST, BOOKED",19:30,-122.43641522407101,37.780062690322396,2008-01-02 19:30:00,38,060750158013001
75263,WARRANTS,10/20/2008,Monday,WARRANT ARREST,81121071,0 Block of 7TH ST,SOUTHERN,"ARREST, BOOKED",11:50,-122.41225565946999,37.7802187089392,2008-10-20 11:50:00,39,060750176013001
16785,VEHICLE THEFT,02/15/2008,Friday,STOLEN TRUCK,80163195,0 Block of CHARTEROAK AV,BAYVIEW,NONE,10:43,-122.404894022492,37.7373647884721,2008-02-15 10:43:00,40,060750230011016
21848,NON-CRIMINAL,02/28/2008,Thursday,LOST PROPERTY,80234122,800 Block of BRYANT ST,SOUTHERN,NONE,16:00,-122.403742962696,37.7752316978114,2008-02-28 16:00:00,41,060750180002006
65540,DRUNKENNESS,06/26/2008,Thursday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,80666149,DUBOCE AV / NOE ST,PARK,"ARREST, BOOKED",03:44,-122.433575097282,37.769176747627704,2008-06-26 03:44:00,42,060750169002000
117180,LARCENY/THEFT,09/15/2008,Monday,PETTY THEFT COIN OPERATED MACHINE,81176634,2100 Block of FULTON ST,PARK,NONE,00:01,-122.451861641798,37.7750010876305,2008-09-15 00:01:00,43,060750165004000
51598,LARCENY/THEFT,05/17/2008,Saturday,GRAND THEFT FROM UNLOCKED AUTO,80516970,500 Block of TURK ST,NORTHERN,NONE,13:25,-122.41737205573,37.782409790205996,2008-05-17 13:25:00,44,060750124023005
61389,OTHER OFFENSES,06/13/2008,Friday,TRAFFIC VIOLATION,80618435,23RD ST / TREAT AV,MISSION,"ARREST, CITED",09:30,-122.41314231312,37.7541658571765,2008-06-13 09:30:00,45,060750228031006
2409,SUSPICIOUS OCC,01/07/2008,Monday,SUSPICIOUS OCCURRENCE,80280272,1400 Block of 23RD ST,BAYVIEW,NONE,11:00,-122.481052935257,37.760277902961896,2008-01-07 11:00:00,46,060750326013003
6633,ASSAULT,01/18/2008,Friday,THREATS AGAINST LIFE,80062600,800 Block of OFARRELL ST,NORTHERN,NONE,10:35,-122.418475909866,37.785060863607605,2008-01-18 10:35:00,47,060750122021009
69379,VANDALISM,10/06/2008,Monday,"MALICIOUS MISCHIEF, VANDALISM",86072924,27TH AV / LINCOLN WY,TARAVAL,NONE,00:01,-122.48583202957501,37.7650665492228,2008-10-06 00:01:00,48,060750326021002
25475,VEHICLE THEFT,03/08/2008,Saturday,STOLEN AUTOMOBILE,80248872,0 Block of HOWARD ST,SOUTHERN,NONE,14:26,-122.392058496162,37.7916338696893,2008-03-08 14:26:00,49,060750615003005
52903,SUSPICIOUS OCC,05/20/2008,Tuesday,SUSPICIOUS OCCURRENCE,80531025,0 Block of SANTAANA AV,TARAVAL,NONE,21:32,-122.468028779002,37.7363719449835,2008-05-20 21:32:00,50,060750308003010
45937,LARCENY/THEFT,05/01/2008,Thursday,GRAND THEFT OF PROPERTY,86034087,0 Block of POWELL ST,TENDERLOIN,NONE,21:00,-122.40759165172199,37.784410215319205,2008-05-01 21:00:00,51,060750176011002
105417,OTHER OFFENSES,07/09/2008,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80716318,HOWARD ST / 11TH ST,SOUTHERN,"ARREST, CITED",11:10,-122.415564465695,37.773099482048,2008-07-09 11:10:00,52,060750177002009
98311,LARCENY/THEFT,12/19/2008,Friday,PETTY THEFT OF PROPERTY,90041440,800 Block of BRYANT ST,SOUTHERN,NONE,19:00,-122.403742962696,37.7752316978114,2008-12-19 19:00:00,53,060750180002006
37024,LARCENY/THEFT,04/07/2008,Monday,GRAND THEFT FROM LOCKED AUTO,86028290,500 Block of WISCONSIN ST,BAYVIEW,NONE,22:00,-122.399132770858,37.7607771423806,2008-04-07 22:00:00,54,060750227042000
27342,OTHER OFFENSES,03/12/2008,Wednesday,TRAFFIC VIOLATION,80267101,GEARY BL / 6TH AV,RICHMOND,"ARREST, CITED",23:50,-122.464281231896,37.78101931601871,2008-03-12 23:50:00,55,060750452001000
20765,OTHER OFFENSES,02/25/2008,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80201284,BRYANT ST / 7TH ST,SOUTHERN,"ARREST, CITED",21:55,-122.404749273533,37.7742800977454,2008-02-25 21:55:00,56,060750180002015
27467,ASSAULT,03/13/2008,Thursday,STALKING,80322454,WESTPORTAL AV / ULLOA ST,TARAVAL,NONE,11:30,-122.465828621989,37.7408907892303,2008-03-13 11:30:00,57,060750308001014
117298,OTHER OFFENSES,09/15/2008,Monday,MISCELLANEOUS INVESTIGATION,80979312,1000 Block of POTRERO AV,MISSION,NONE,10:20,-122.40665662306299,37.7568256145423,2008-09-15 10:20:00,58,060750228022008
58511,LARCENY/THEFT,06/04/2008,Wednesday,GRAND THEFT FROM LOCKED AUTO,80588264,VALENCIA ST / 21ST ST,MISSION,NONE,23:30,-122.421118473704,37.7569011511725,2008-06-04 23:30:00,59,060750207003000
95833,BURGLARY,12/12/2008,Friday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",81324980,1400 Block of QUESADA AV,BAYVIEW,NONE,09:35,-122.38730516596901,37.7311267069443,2008-12-12 09:35:00,60,060750232003007
55173,ASSAULT,05/27/2008,Tuesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,80553671,100 Block of TURK ST,TENDERLOIN,NONE,06:15,-122.410852175562,37.7831699214425,2008-05-27 06:15:00,61,060750125011001
35942,LARCENY/THEFT,04/05/2008,Saturday,PETTY THEFT OF PROPERTY,86032536,STEINER ST / WALLER ST,NORTHERN,NONE,01:00,-122.43190523811899,37.77096490662571,2008-04-05 01:00:00,62,060750167001004
54261,ASSAULT,05/24/2008,Saturday,BATTERY OF A POLICE OFFICER,80545292,5300 Block of GEARY BL,RICHMOND,"ARREST, BOOKED",17:05,-122.47639913561399,37.780500062270995,2008-05-24 17:05:00,63,060750476001010
52826,VANDALISM,05/20/2008,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",80530970,1200 Block of MARKET ST,SOUTHERN,NONE,18:00,-122.41507349990299,37.7785058566442,2008-05-20 18:00:00,64,060750176013009
90318,NON-CRIMINAL,11/27/2008,Thursday,LOST PROPERTY,81266069,4100 Block of CLEMENT ST,RICHMOND,NONE,09:00,-122.503635467915,37.7811813195711,2008-11-27 09:00:00,65,060759802001003
80140,FORGERY/COUNTERFEITING,11/01/2008,Saturday,"CHECKS, FORGERY (FELONY)",81215737,1900 Block of OAKDALE AV,BAYVIEW,NONE,12:00,-122.396333383942,37.7379622096051,2008-11-01 12:00:00,66,060750230011024
13764,BURGLARY,02/07/2008,Thursday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",80134334,900 Block of PINE ST,CENTRAL,NONE,08:40,-122.410836459441,37.790820197479896,2008-02-07 08:40:00,67,060750119021003
123334,OTHER OFFENSES,09/30/2008,Tuesday,PEDDLING WITHOUT A LICENSE,81041833,MISSION ST / 23RD ST,MISSION,"ARREST, BOOKED",17:25,-122.41859672745899,37.75383820485,2008-09-30 17:25:00,68,060750209004000
78086,DRUG/NARCOTIC,10/27/2008,Monday,SALE OF BASE/ROCK COCAINE,81150575,MARKET ST / TAYLOR ST,SOUTHERN,"ARREST, BOOKED",15:10,-122.41029351969,37.7822305870036,2008-10-27 15:10:00,69,060750125011004
121264,VEHICLE THEFT,09/25/2008,Thursday,STOLEN TRUCK,81035212,18TH ST / BRYANT ST,MISSION,NONE,17:00,-122.41012005443301,37.7617606647003,2008-09-25 17:00:00,70,060750228011013
94490,OTHER OFFENSES,12/08/2008,Monday,OBSTRUCTIONS ON STREETS/SIDEWALKS,81310848,500 Block of NOE ST,MISSION,"ARREST, CITED",15:40,-122.43287479235599,37.760424931576,2008-12-08 15:40:00,71,060750206004004
16818,OTHER OFFENSES,02/15/2008,Friday,OBSCENE PHONE CALLS(S),80475865,300 Block of BATTERY ST,CENTRAL,NONE,12:00,-122.400108444834,37.7945998927281,2008-02-15 12:00:00,72,060750105002020
73167,LARCENY/THEFT,10/15/2008,Wednesday,GRAND THEFT FROM LOCKED AUTO,81102219,900 Block of NORTHPOINT ST,CENTRAL,NONE,07:00,-122.42204040463899,37.805525920619296,2008-10-15 07:00:00,73,060750102003000
108247,ROBBERY,07/17/2008,Thursday,"ROBBERY, BODILY FORCE",80749745,DIVISION ST / HARRISON ST,SOUTHERN,"ARREST, BOOKED",04:00,-122.413388483267,37.7695006538677,2008-07-17 04:00:00,74,060750177002026
1823,LARCENY/THEFT,01/05/2008,Saturday,PETTY THEFT SHOPLIFTING,80015994,0 Block of MASONIC AV,RICHMOND,"ARREST, BOOKED",16:05,-122.447657206055,37.7850469020918,2008-01-05 16:05:00,75,060750154003002
133103,LARCENY/THEFT,08/22/2008,Friday,PETTY THEFT SHOPLIFTING,80887812,3300 Block of MISSION ST,INGLESIDE,"ARREST, CITED",23:20,-122.421607115588,37.7430114795183,2008-08-22 23:20:00,76,060750253003000
87701,ASSAULT,11/20/2008,Thursday,THREATS AGAINST LIFE,81243738,2200 Block of GEARY BL,PARK,NONE,15:45,-122.44013950452299,37.783259117317705,2008-11-20 15:45:00,77,060750158012004
128424,OTHER OFFENSES,08/09/2008,Saturday,RESISTING ARREST,80836386,TAYLOR ST / ELLIS ST,TENDERLOIN,"ARREST, BOOKED",07:35,-122.411141948101,37.7850736197499,2008-08-09 07:35:00,78,060750125021000
116999,OTHER OFFENSES,09/14/2008,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80976073,LANE ST / PALOU AV,BAYVIEW,"ARREST, BOOKED",13:48,-122.389038124217,37.732919999818,2008-09-14 13:48:00,79,060750232003001
138938,RECOVERED VEHICLE,07/02/2008,Wednesday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,80693556,FILLMORE ST / CLAY ST,NORTHERN,NONE,23:30,-122.43420504401399,37.7907105245241,2008-07-02 23:30:00,80,060750135001004
59333,FRAUD,06/07/2008,Saturday,FALSE ID TO PEACE OFFICER,80596091,4000 Block of 18TH ST,MISSION,"ARREST, BOOKED",06:20,-122.437149149706,37.762417416400396,2008-06-07 06:20:00,81,060750170002009
10027,DRIVING UNDER THE INFLUENCE,01/27/2008,Sunday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,80094750,2900 Block of 16TH ST,MISSION,"ARREST, BOOKED",19:04,-122.417748043989,37.7651328236939,2008-01-27 19:04:00,82,060750201004000
65011,LARCENY/THEFT,06/24/2008,Tuesday,GRAND THEFT FROM LOCKED AUTO,86046640,1600 Block of BRODERICK ST,RICHMOND,NONE,14:30,-122.441729136809,37.7857631273184,2008-06-24 14:30:00,83,060750153002008
60451,VEHICLE THEFT,06/10/2008,Tuesday,STOLEN AUTOMOBILE,80612001,LIBERTY ST / CASTRO ST,MISSION,NONE,15:00,-122.434621851802,37.7568862859279,2008-06-10 15:00:00,84,060750205003005
99452,OTHER OFFENSES,12/22/2008,Monday,RESISTING ARREST,81362231,3600 Block of 17TH ST,MISSION,"ARREST, BOOKED",17:50,-122.42817174688601,37.7628767308983,2008-12-22 17:50:00,85,060750206001000
122576,LARCENY/THEFT,09/28/2008,Sunday,GRAND THEFT FROM A BUILDING,81037246,3200 Block of 20TH AV,TARAVAL,NONE,20:00,-122.476011600296,37.729091012553894,2008-09-28 20:00:00,86,060750332011010
69732,LARCENY/THEFT,10/06/2008,Monday,GRAND THEFT FROM LOCKED AUTO,86071368,700 Block of DUBOCE AV,PARK,NONE,22:00,-122.435441750509,37.769190130367704,2008-10-06 22:00:00,87,060750167002005
45723,WEAPON LAWS,05/01/2008,Thursday,DISCHARGE FIREARM AT AN INHABITED DWELLING,90174831,700 Block of ANDOVER ST,INGLESIDE,NONE,12:00,-122.417068857133,37.7337489546286,2008-05-01 12:00:00,88,060750254032005
76909,DRUG/NARCOTIC,10/24/2008,Friday,SALE OF MARIJUANA,81139074,BELVEDERE ST / HAIGHT ST,PARK,"ARREST, BOOKED",16:12,-122.449647662955,37.76966191958461,2008-10-24 16:12:00,89,060750166004003
62676,ROBBERY,06/17/2008,Tuesday,ATTEMPTED ROBBERY ON THE STREET WITH A GUN,80632758,3100 Block of 22ND ST,MISSION,NONE,11:05,-122.417767826988,37.7555313140831,2008-06-17 11:05:00,90,060750208004004
104363,DRUG/NARCOTIC,07/06/2008,Sunday,POSSESSION OF BASE/ROCK COCAINE,80705101,JONES ST / OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",08:30,-122.412970537591,37.78578837668879,2008-07-06 08:30:00,91,060750123012000
91035,NON-CRIMINAL,11/29/2008,Saturday,AIDED CASE,81276739,300 Block of BOWLINGGREEN DR,PARK,UNFOUNDED,16:55,-122.459850745509,37.7680589165634,2008-11-29 16:55:00,92,060759803001044
18543,WARRANTS,02/20/2008,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,80179700,4TH ST / FOLSOM ST,SOUTHERN,"ARREST, BOOKED",02:15,-122.401161555602,37.7820238478975,2008-02-20 02:15:00,93,060750178011001
118422,LARCENY/THEFT,09/18/2008,Thursday,ATTEMPTED THEFT FROM UNLOCKED VEHICLE,80992104,2800 Block of TAYLOR ST,CENTRAL,NONE,13:20,-122.41578800399799,37.808671116126106,2008-09-18 13:20:00,94,060750101001004
85577,WARRANTS,11/15/2008,Saturday,WARRANT ARREST,81222801,SHOTWELL ST / 16TH ST,MISSION,"ARREST, BOOKED",08:15,-122.416389710283,37.7652491154382,2008-11-15 08:15:00,95,060750177002038
118734,OTHER OFFENSES,09/19/2008,Friday,TRAFFIC VIOLATION,80995023,THE EMBARCADEROSOUTH ST / HOWARD ST,SOUTHERN,"ARREST, CITED",08:55,-122.39100427327801,37.7925182655105,2008-09-19 08:55:00,96,060750615001001
123277,DRUG/NARCOTIC,09/30/2008,Tuesday,SALE OF COCAINE,81041247,OFARRELL ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",15:50,-122.412970537591,37.78578837668879,2008-09-30 15:50:00,97,060750123012000
100482,ASSAULT,12/26/2008,Friday,BATTERY,81372575,0 Block of 6TH ST,SOUTHERN,"ARREST, CITED",14:17,-122.409690267641,37.781701930134396,2008-12-26 14:17:00,98,060750176012002
2862,OTHER OFFENSES,01/08/2008,Tuesday,TRAFFIC VIOLATION,80026311,WILDE AV / RUTLAND ST,INGLESIDE,"ARREST, BOOKED",13:35,-122.40531156851699,37.71728063817471,2008-01-08 13:35:00,99,060750264023001
34939,OTHER OFFENSES,04/02/2008,Wednesday,POSSESSION OF BURGLARY TOOLS,80342054,26TH ST / WISCONSIN ST,BAYVIEW,"ARREST, BOOKED",01:20,-122.39834178209101,37.751053954713896,2008-04-02 01:20:00,100,060759809001057
32476,OTHER OFFENSES,03/26/2008,Wednesday,LOST/STOLEN LICENSE PLATE,80338809,100 Block of ITALY AV,INGLESIDE,NONE,15:00,-122.43862859451099,37.7179220735946,2008-03-26 15:00:00,101,060750260041016
56458,ASSAULT,05/30/2008,Friday,THREATS AGAINST LIFE,80567757,100 Block of MORSE ST,INGLESIDE,"ARREST, BOOKED",15:23,-122.438660677575,37.713080372161706,2008-05-30 15:23:00,102,060750263013001
137528,LARCENY/THEFT,08/17/2008,Sunday,GRAND THEFT FROM LOCKED AUTO,86059035,BAKER ST / JACKSON ST,RICHMOND,NONE,23:00,-122.44448115434601,37.7912062629101,2008-08-17 23:00:00,103,060750134003003
64774,ROBBERY,06/23/2008,Monday,"ROBBERY, ARMED WITH A GUN",80657449,100 Block of 19TH AV,RICHMOND,NONE,21:55,-122.478649927069,37.785710505813704,2008-06-23 21:55:00,104,060750426022005
55809,ASSAULT,05/28/2008,Wednesday,BATTERY,80561765,EDDY ST / TAYLOR ST,TENDERLOIN,"ARREST, CITED",23:45,-122.410955248906,37.7841399509594,2008-05-28 23:45:00,105,060750125022000
87654,BURGLARY,11/20/2008,Thursday,"BURGLARY, UNLAWFUL ENTRY",81246049,0 Block of PHELAN AV,INGLESIDE,NONE,14:00,-122.45230190572501,37.72429167619661,2008-11-20 14:00:00,106,060750311003013
116247,ASSAULT,09/12/2008,Friday,AGGRAVATED ASSAULT WITH BODILY FORCE,80969965,GRAFTON AV / FAXON AV,TARAVAL,NONE,16:30,-122.460217410253,37.72002220740521,2008-09-12 16:30:00,107,060750312014000
24606,NON-CRIMINAL,03/06/2008,Thursday,FOUND PROPERTY,80240298,0 Block of NORTHRIDGE RD,BAYVIEW,NONE,12:16,-122.374736310934,37.730366026743496,2008-03-06 12:16:00,108,060750231032007
3996,BURGLARY,01/11/2008,Friday,"BURGLARY,BLDG. UNDER CONSTRUCTION, UNLAWFUL ENTRY",80050348,300 Block of POST ST,CENTRAL,DISTRICT ATTORNEY REFUSES TO PROSECUTE,17:26,-122.407773148687,37.788406652297,2008-01-11 17:26:00,109,060750117002010
75635,ASSAULT,10/21/2008,Tuesday,THREATS AGAINST LIFE,81125794,4900 Block of 3RD ST,BAYVIEW,"ARREST, BOOKED",14:01,-122.39113046254299,37.7336835101681,2008-10-21 14:01:00,110,060750232003000
53157,VANDALISM,05/21/2008,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80534126,200 Block of GOUGH ST,NORTHERN,NONE,17:10,-122.422512059232,37.7752706948217,2008-05-21 17:10:00,111,060750162002008
552,FORGERY/COUNTERFEITING,01/02/2008,Wednesday,"FORGERY, FALSE ENTRIES IN RECORDS OR RETURNS",80638740,2100 Block of 45TH AV,TARAVAL,NONE,08:00,-122.502804516303,37.7459167202162,2008-01-02 08:00:00,112,060750354002004
33884,VANDALISM,03/30/2008,Sunday,"MALICIOUS MISCHIEF, VANDALISM",80331740,900 Block of MISSION ST,SOUTHERN,"ARREST, BOOKED",03:27,-122.406774319949,37.782547924552205,2008-03-30 03:27:00,113,060750176011007
93285,NON-CRIMINAL,12/05/2008,Friday,AIDED CASE,81299612,200 Block of JONES ST,TENDERLOIN,NONE,15:01,-122.412411561509,37.7832065783286,2008-12-05 15:01:00,114,060750125022000
104815,LARCENY/THEFT,07/07/2008,Monday,PETTY THEFT FROM LOCKED AUTO,80712833,400 Block of PLYMOUTH AV,TARAVAL,NONE,18:00,-122.456106276086,37.7143845233126,2008-07-07 18:00:00,115,060750314004003
45815,OTHER OFFENSES,05/01/2008,Thursday,TRAFFIC VIOLATION,80456796,OAKDALE AV / QUINT ST,BAYVIEW,"ARREST, CITED",15:50,-122.39594817520201,37.7377836782445,2008-05-01 15:50:00,116,060750230011024
