,tract_id,year,resolved,incident,arrested,cited,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,"SEX OFFENSES, FORCIBLE","SEX OFFENSES, NON FORCIBLE",STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS,Unnamed: 0,hh_old_pct_moe,hh_size,fertility_moe,hh_pop,foreign_pct,hh,badenglish_pct,same_house_pct,nonenglish_pct_moe,same_house_pct_moe,noncitizen_pct_moe,hh_moe,hh_pop_moe,hh_size_moe,ba_grad_pct_moe,ba_grad_pct,disab_pct,hh_youth_pct_moe,hs_grad_pct,noncitizen_pct,nonenglish_pct,hh_old_pct,hh_youth_pct,badenglish_pct_moe,fertility,hs_grad_pct_moe,disab_pct_moe,foreign_pct_moe,school_pct_moe,school_pct,med_hh_inc,mean_hh_inc,health_ins_pct,mean_hh_inc_moe,unemp_pct,poverty_pct_moe,health_ins_pct_moe,med_hh_inc_moe,poverty_pct,unemp_pct_moe,med_rooms_per_hh_moe,rent_vacancy_pct_moe,rent_vacancy_pct,no_car_pct_moe,occ_rent_pct_moe,unaff_rent_pct_moe,crowded_pct_moe,unaff_mortgage_pct_moe,moved_in_post_2010_pct_moe,med_housing_value_moe,med_housing_value,no_car_pct,unaff_mortgage_pct,crowded_pct,unaff_rent_pct,moved_in_post_2010_pct,med_rooms_per_hh,occ_rent_pct,afam_pct_moe,hisp_pct,hisp_pct_moe,white_pct_moe,white_pct,afam_pct,asian_pct_moe,asian_pct,arson (rate),assault (rate),burglary (rate),disorderly conduct (rate),driving under the influence (rate),drug/narcotic (rate),drunkenness (rate),embezzlement (rate),forgery/counterfeiting (rate),fraud (rate),kidnapping (rate),larceny/theft (rate),liquor laws (rate),loitering (rate),missing person (rate),other offenses (rate),prostitution (rate),recovered vehicle (rate),robbery (rate),runaway (rate),"sex offenses, forcible (rate)",suicide (rate),suspicious occ (rate),trespass (rate),vandalism (rate),vehicle theft (rate),warrants (rate),weapon laws (rate)
68,6075017902,356124,35.0,177.0,23.0,1.0,2.0,32.0,0.0,0.0,16.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,40.0,0.0,0.0,6.0,18.0,7.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,10.0,1.0,17.0,9.0,2.0,2.0,68,0.8,3.16,(X),1990,26.7,629,7.9,72.7,9.7,11.2,20.4,65,230,0.28,9.2,38.2,17.9,10.0,91.2,59.5,37.9,3.5,36.1,3.9,12,4.5,9.3,7.7,(X),1126,36553,66509,74.3,13495,10.4,12.8,6.4,5200,37.6,6.5,0.4,(X),(X),10.4,(X),13.3,5.8,**,5.3,**,-,31.8,-,0.0,45.8,8.6,5.3,629,8.6,2501,(X),9.4,49.8,21.1,6.0,19.6,1.0050251256281406,16.08040201005025,8.040201005025125,1.0050251256281406,0.5025125628140703,1.0050251256281406,0.0,0.0,0.0,1.0050251256281406,0.5025125628140703,20.100502512562816,0.0,0.0,3.0150753768844223,3.5175879396984926,0.0,1.0050251256281406,0.5025125628140703,0.0,1.5075376884422111,0.0,5.025125628140704,0.5025125628140703,8.542713567839195,4.522613065326633,1.0050251256281406,1.0050251256281406
69,6075018000,11289332,1748.0,5611.0,962.0,449.0,9.0,351.0,1.0,0.0,135.0,33.0,14.0,157.0,42.0,2.0,2.0,0.0,37.0,86.0,0.0,17.0,1729.0,11.0,2.0,173.0,853.0,665.0,0.0,4.0,19.0,136.0,4.0,53.0,6.0,1.0,2.0,167.0,34.0,343.0,79.0,407.0,37.0,69,3.1,1.71,(X),2346,26.1,1368,13.5,57.7,7.1,9.3,13.0,111,336,0.20,6.5,50.1,11.7,4.2,85.4,65.9,31.9,5.2,7.7,3.7,32,5.4,7.0,6.2,(X),327,126389,145626,82.7,15449,7.7,8.8,8.4,18174,7.5,5.4,0.3,(X),(X),6.6,(X),10.4,5.3,12.6,6.0,39622,701400,29.7,41.6,10.3,28.5,12.7,3.0,773,4.8,3615,(X),7.6,54.9,19.9,3.9,20.7,3.836317135549872,149.616368286445,57.54475703324808,14.066496163682864,5.967604433077579,66.92242114236998,17.902813299232736,0.8525149190110827,15.771526001705029,36.65814151747655,7.246376811594202,736.9991474850809,4.6888320545609545,0.8525149190110827,73.74254049445865,283.461210571185,1.7050298380221653,8.098891730605285,57.97101449275362,1.7050298380221653,22.59164535379369,0.8525149190110827,71.1849957374254,14.492753623188404,146.20630861040067,33.67433930093777,173.4867860187553,15.771526001705029
70,6075020100,6581252,1632.0,3271.0,1139.0,299.0,3.0,354.0,0.0,0.0,70.0,13.0,4.0,377.0,20.0,2.0,2.0,1.0,22.0,77.0,0.0,10.0,525.0,12.0,3.0,56.0,336.0,570.0,0.0,2.0,16.0,139.0,6.0,24.0,0.0,1.0,1.0,57.0,22.0,154.0,66.0,287.0,39.0,70,4.6,1.98,(X),5347,47.2,2702,35.6,85.7,7.0,4.3,10.3,206,532,0.15,5.6,40.8,16.8,4.9,76.8,51.4,61.2,21.7,11.4,6.4,70,5.2,3.5,6.0,(X),887,39915,71109,80.7,10169,9.5,7.1,5.6,10871,7.6,4.2,0.3,(X),(X),6.4,(X),8.0,4.4,14.7,4.9,65853,650700,52.1,17.9,7.2,39.8,11.2,3.1,2068,3.1,5680,(X),6.8,52.2,6.8,5.9,24.7,0.5610622779128482,66.2053487937161,13.091453151299794,2.431269870955676,0.7480830372171311,70.50682625771461,3.7404151860856554,0.37404151860856555,4.114456704694221,14.400598466429772,1.8702075930428277,98.18589863474845,2.244249111651393,0.5610622779128482,10.473162521039834,106.60183280344117,0.37404151860856555,2.9923321488685244,25.995885543295305,1.1221245558256965,4.488498223302786,0.18702075930428277,10.660183280344118,4.114456704694221,28.801196932859543,12.343370114082662,53.67495792032915,7.293809612867028
71,6075020200,2587432,530.0,1286.0,316.0,130.0,1.0,122.0,2.0,1.0,60.0,4.0,5.0,49.0,6.0,3.0,2.0,0.0,9.0,28.0,0.0,0.0,400.0,3.0,0.0,46.0,136.0,133.0,1.0,0.0,1.0,26.0,1.0,2.0,0.0,0.0,0.0,23.0,11.0,79.0,42.0,80.0,10.0,71,4.0,1.95,(X),5736,34.5,2936,20.4,84.3,7.1,5.7,8.8,216,547,0.16,5.8,56.9,15.4,3.3,89.6,40.2,43.2,20.0,12.1,4.8,94,3.8,3.7,6.5,(X),973,56825,76786,86.8,8252,10.0,9.0,4.0,10781,18.0,3.5,0.3,(X),(X),6.1,(X),7.7,4.3,16.7,4.8,70676,668400,46.5,59.3,4.3,33.2,11.0,3.5,2325,3.0,5822,(X),6.9,62.2,7.7,5.4,21.7,0.17433751743375175,21.269177126917715,10.460251046025105,0.697350069735007,0.8716875871687587,8.542538354253836,1.0460251046025104,0.5230125523012552,1.5690376569037658,4.881450488145049,0.0,69.7350069735007,0.5230125523012552,0.0,8.01952580195258,23.186889818688982,0.0,0.17433751743375175,4.532775453277545,0.17433751743375175,0.3486750348675035,0.0,4.00976290097629,1.9177126917712692,13.772663877266389,7.322175732217573,13.94700139470014,1.7433751743375174
72,6075020300,1571372,207.0,781.0,118.0,35.0,1.0,62.0,0.0,0.0,26.0,3.0,3.0,10.0,7.0,0.0,0.0,0.0,2.0,24.0,0.0,2.0,242.0,0.0,0.0,33.0,98.0,69.0,0.0,1.0,3.0,28.0,1.0,5.0,0.0,0.0,1.0,26.0,4.0,58.0,43.0,28.0,1.0,72,2.8,1.90,(X),3074,19.8,1618,5.3,80.5,6.0,5.1,11.2,102,212,0.10,4.7,72.5,5.2,3.6,95.8,38.6,22.2,10.8,9.8,2.2,0,2.7,2.1,4.9,(X),456,110481,122241,92.3,10458,12.4,5.5,5.0,13947,5.1,5.1,0.3,(X),(X),7.1,(X),6.6,2.3,14.9,4.0,80103,759600,28.5,31.4,0.0,21.3,11.9,3.8,1112,2.2,3106,(X),5.2,82.4,3.1,5.1,17.7,0.3253090435914119,20.169160702667536,8.458035133376708,0.9759271307742355,0.9759271307742355,3.2530904359141184,2.277163305139883,0.0,0.6506180871828238,7.807417046193884,0.6506180871828238,78.72478854912167,0.0,0.0,10.73519843851659,22.44632400780742,0.3253090435914119,0.9759271307742355,9.108653220559532,0.3253090435914119,1.6265452179570592,0.3253090435914119,8.458035133376708,1.3012361743656475,18.867924528301888,13.98828887443071,9.108653220559532,0.3253090435914119
73,6075020401,426544,50.0,212.0,21.0,7.0,0.0,10.0,0.0,0.0,18.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0,12.0,29.0,20.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,25.0,15.0,5.0,1.0,73,7.4,1.93,(X),3206,17.0,1665,3.5,82.6,6.7,7.2,13.6,101,269,0.15,7.1,77.6,5.3,2.5,98.1,27.5,15.3,16.0,6.3,3.1,0,2.1,3.6,6.0,(X),637,133732,161122,95.2,26499,3.8,15.9,2.8,15276,0.0,2.6,0.4,(X),(X),4.8,(X),10.0,2.2,12.8,5.4,126454,973500,11.4,23.5,0.0,20.5,10.5,4.6,918,3.4,3206,(X),6.5,86.6,3.2,5.8,8.8,0.0,3.1191515907673115,5.6144728633811605,0.0,0.6238303181534622,0.9357454772301934,0.3119151590767311,0.0,0.0,0.6238303181534622,0.0,18.714909544603866,0.0,0.0,3.7429819089207736,6.238303181534623,0.0,0.6238303181534622,0.9357454772301934,0.3119151590767311,0.0,0.0,0.3119151590767311,0.6238303181534622,7.797878976918279,4.678727386150967,1.5595757953836558,0.3119151590767311
74,6075020402,557324,43.0,277.0,11.0,10.0,0.0,9.0,0.0,0.0,31.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,69.0,0.0,0.0,9.0,28.0,17.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,13.0,55.0,4.0,1.0,74,3.4,1.66,(X),4042,22.7,2439,5.2,86.7,5.1,5.7,12.7,145,343,0.10,7.5,62.8,9.7,4.2,97.3,35.9,22.6,16.3,7.8,3.2,0,2.3,3.8,4.8,(X),512,83441,108456,91.2,13270,9.8,8.2,3.7,5854,9.1,3.8,0.2,(X),(X),3.3,(X),8.1,1.5,19.6,5.7,100123,793600,7.1,39.3,0.0,30.8,11.4,4.0,1763,2.7,4047,(X),4.7,83.4,3.8,4.6,14.3,0.0,2.2266204849084614,7.669470559129144,1.4844136566056407,0.24740227610094015,0.24740227610094015,0.0,0.0,0.24740227610094015,2.7214250371103414,0.24740227610094015,17.07075705096487,0.0,0.0,2.2266204849084614,4.205838693715982,0.0,0.7422068283028204,0.9896091044037606,0.0,0.24740227610094015,0.0,2.4740227610094014,0.4948045522018803,3.216229589312222,13.607125185551707,0.9896091044037606,0.24740227610094015
75,6075020500,1335968,208.0,664.0,123.0,48.0,0.0,64.0,0.0,0.0,18.0,0.0,2.0,19.0,11.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,202.0,2.0,0.0,7.0,127.0,55.0,0.0,0.0,1.0,13.0,0.0,3.0,0.0,0.0,1.0,11.0,4.0,39.0,25.0,39.0,1.0,75,3.6,1.85,(X),2389,15.4,1289,2.0,91.3,5.7,4.2,14.9,80,172,0.13,6.0,66.8,7.7,2.6,97.9,43.1,19.5,18.7,10.2,1.2,41,1.2,2.6,4.1,(X),327,94875,133458,95.8,19764,5.5,4.7,2.6,23383,4.3,2.9,0.3,(X),(X),7.8,(X),11.8,2.9,13.4,3.4,***,"1,000,000+",27.3,43.7,0.0,34.7,4.3,4.6,742,2.0,2405,(X),5.7,86.6,2.3,5.5,12.7,0.0,26.789451653411472,7.534533277521977,0.0,0.8371703641691085,7.9531184596065305,4.604437002930097,0.0,0.0,8.371703641691084,0.0,84.55420678107996,0.8371703641691085,0.0,2.9300962745918797,23.022185014650482,0.0,0.41858518208455425,5.441607367099206,0.0,1.2557555462536627,0.41858518208455425,4.604437002930097,1.674340728338217,16.324822101297617,10.464629552113855,16.324822101297617,0.41858518208455425
76,6075020600,2030108,334.0,1009.0,233.0,53.0,1.0,80.0,0.0,0.0,51.0,6.0,6.0,71.0,6.0,0.0,1.0,0.0,8.0,19.0,0.0,0.0,231.0,8.0,0.0,18.0,121.0,101.0,0.0,0.0,4.0,34.0,0.0,3.0,0.0,0.0,1.0,24.0,6.0,86.0,52.0,66.0,5.0,76,3.3,1.88,(X),4599,14.4,2451,3.0,88.1,6.2,5.0,17.3,178,374,0.11,5.2,78.7,10.2,3.0,98.5,61.7,23.8,12.7,11.6,2.2,0,1.3,3.4,4.9,(X),678,111489,168606,96.0,28217,6.9,3.1,1.9,11467,2.1,3.6,0.3,(X),(X),6.8,(X),9.9,0.8,10.6,2.8,***,"1,000,000+",33.2,28.9,0.5,27.7,5.5,4.2,1398,2.6,4605,(X),4.3,84.5,3.2,2.7,7.4,0.21743857360295715,17.395085888236572,11.089367253750815,1.304631441617743,1.304631441617743,15.438138725809958,1.304631441617743,0.0,1.7395085888236572,4.131332898456186,0.0,50.2283105022831,1.7395085888236572,0.0,3.9138943248532287,21.961295933898672,0.0,0.8697542944118286,7.392911502500543,0.0,0.6523157208088715,0.21743857360295715,5.218525766470972,1.304631441617743,18.699717329854316,11.306805827353772,14.350945857795173,1.0871928680147858
77,6075020700,1698128,204.0,844.0,100.0,40.0,2.0,44.0,0.0,0.0,49.0,1.0,4.0,14.0,6.0,1.0,1.0,0.0,1.0,10.0,0.0,2.0,194.0,0.0,1.0,28.0,183.0,93.0,0.0,1.0,0.0,14.0,0.0,9.0,1.0,0.0,2.0,24.0,4.0,79.0,43.0,28.0,5.0,77,3.3,2.02,(X),5676,20.5,2810,12.2,82.5,5.8,5.0,13.2,122,373,0.14,5.4,71.7,6.5,3.0,93.9,55.8,24.3,13.4,14.4,4.0,91,2.9,2.8,4.6,(X),732,108235,141010,88.6,23873,4.5,8.7,5.1,16575,10.3,2.3,0.3,(X),(X),7.5,(X),7.6,4.2,14.7,4.6,81531,920900,39.5,39.0,5.9,18.7,13.1,4.2,1879,1.7,5709,(X),4.4,84.5,2.7,4.0,14.2,0.3523608174770965,7.751937984496124,8.632840028188864,0.17618040873854826,0.704721634954193,2.466525722339676,1.0570824524312896,0.17618040873854826,0.17618040873854826,1.7618040873854828,0.3523608174770965,34.178999295278366,0.0,0.17618040873854826,4.933051444679352,16.38477801268499,0.17618040873854826,0.0,2.466525722339676,0.0,1.5856236786469344,0.3523608174770965,4.2283298097251585,0.704721634954193,13.918252290345313,7.575757575757575,4.933051444679352,0.8809020436927414
78,6075020800,3426436,741.0,1703.0,469.0,196.0,2.0,186.0,0.0,0.0,42.0,47.0,8.0,73.0,14.0,5.0,0.0,0.0,13.0,24.0,0.0,4.0,351.0,4.0,2.0,33.0,149.0,274.0,0.0,41.0,5.0,89.0,7.0,14.0,1.0,0.0,0.0,30.0,8.0,84.0,63.0,104.0,26.0,78,3.9,2.57,(X),6268,51.3,2441,38.2,86.3,5.7,4.7,11.7,153,810,0.31,6.1,39.1,13.1,4.4,69.5,66.8,62.5,15.4,16.8,5.5,0,7.8,4.3,6.1,(X),1068,63785,85496,65.7,12132,7.0,11.1,9.1,24743,13.4,2.4,0.4,(X),(X),7.8,(X),8.5,3.9,15.2,6.0,120605,848100,57.5,36.0,8.5,40.8,13.8,3.5,2020,1.8,6470,(X),9.4,68.3,3.6,4.2,15.1,0.3190810465858328,29.67453733248245,6.700701978302489,7.498404594767071,1.2763241863433312,11.646458200382897,2.2335673261008298,0.7977026164645821,2.0740268028079134,3.8289725590299937,0.6381620931716656,55.99872367581366,0.6381620931716656,0.3190810465858328,5.264837268666241,43.7141033822591,6.541161455009573,0.7977026164645821,14.19910657306956,1.1167836630504149,2.2335673261008298,0.0,4.786215698787492,1.2763241863433312,13.401403956604979,10.051052967453733,16.592214422463307,4.148053605615827
79,6075020900,2289656,449.0,1138.0,254.0,86.0,1.0,164.0,0.0,0.0,26.0,5.0,9.0,37.0,15.0,4.0,1.0,0.0,6.0,31.0,2.0,7.0,163.0,5.0,0.0,70.0,140.0,148.0,0.0,1.0,4.0,72.0,10.0,17.0,0.0,0.0,0.0,30.0,6.0,51.0,38.0,56.0,19.0,79,2.8,2.70,(X),4857,41.4,1797,30.7,84.4,5.0,4.3,9.8,103,413,0.20,6.2,46.1,10.1,4.0,85.1,55.9,55.5,14.8,19.3,6.6,51,4.9,3.0,4.7,(X),1045,56212,80996,81.5,14029,5.0,8.0,4.5,5049,11.0,2.1,0.4,(X),(X),7.2,(X),8.3,4.4,18.4,5.7,131741,759500,43.0,43.1,9.6,29.6,17.4,3.6,1543,0.9,4944,(X),6.1,75.5,0.8,3.6,15.0,0.20588840848260243,33.7656989911468,5.353098620547663,1.0294420424130122,1.8529956763434219,7.61787111385629,3.088326127239036,0.8235536339304097,1.2353304508956144,6.382540662960675,1.441218859378217,33.55981058266419,1.0294420424130122,0.0,14.412188593782169,30.47148445542516,0.20588840848260243,0.8235536339304097,14.823965410747375,2.0588840848260244,3.500102944204241,0.0,6.176652254478072,1.2353304508956144,10.500308832612724,7.823759522338892,11.529750875025735,3.911879761169446
80,6075021000,800776,112.0,398.0,67.0,18.0,1.0,35.0,0.0,0.0,35.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,95.0,1.0,0.0,17.0,52.0,30.0,0.0,0.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,31.0,34.0,12.0,7.0,80,6.7,1.98,(X),4063,23.9,2051,11.1,86.1,8.7,4.7,18.2,148,549,0.24,5.8,77.6,5.8,6.6,93.7,43.4,31.7,16.9,13.3,5.0,22,4.1,3.3,5.8,(X),724,90399,119069,88.2,17289,4.2,10.8,9.0,16927,7.3,2.4,0.3,(X),(X),8.6,(X),10.7,5.4,16.0,8.4,110817,857600,32.4,26.5,6.1,40.8,14.6,4.1,1326,0.8,4142,(X),8.8,78.7,0.8,8.2,17.5,0.24612355402412012,8.614324390844205,8.614324390844205,0.0,0.49224710804824023,1.722864878168841,0.49224710804824023,0.0,0.24612355402412012,1.4767413241447207,0.24612355402412012,23.38173763229141,0.24612355402412012,0.0,4.1841004184100425,7.383706620723604,0.0,0.24612355402412012,2.4612355402412014,0.0,0.7383706620723604,0.0,3.691853310361802,0.0,7.629830174747724,8.368200836820085,2.9534826482894414,1.722864878168841
81,6075021100,603600,59.0,300.0,32.0,13.0,0.0,12.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,102.0,1.0,0.0,11.0,32.0,14.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0,18.0,44.0,6.0,2.0,81,3.1,2.12,(X),3992,15.3,1880,1.2,86.4,6.2,5.0,19.8,142,325,0.13,5.2,78.0,9.0,2.6,95.8,48.5,23.7,16.0,13.4,0.9,30,3.3,2.8,4.2,(X),801,117115,161199,95.9,19211,4.8,8.2,3.1,29645,8.6,2.7,0.3,(X),(X),5.3,(X),10.9,2.0,11.2,4.9,***,"1,000,000+",15.2,25.5,0.0,31.5,11.6,5.1,873,2.1,3992,(X),4.8,86.4,1.9,3.7,8.3,0.0,3.006012024048096,6.763527054108216,0.0,0.0,1.25250501002004,0.0,0.250501002004008,0.250501002004008,1.002004008016032,0.0,25.551102204408817,0.250501002004008,0.0,2.755511022044088,3.5070140280561124,0.0,0.0,1.25250501002004,0.0,0.250501002004008,0.0,3.006012024048096,0.501002004008016,4.509018036072145,11.022044088176353,1.503006012024048,0.501002004008016
82,6075021200,283692,17.0,141.0,8.0,5.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,49.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,22.0,1.0,0.0,82,3.4,2.00,(X),2825,13.4,1415,2.8,80.8,5.3,6.9,16.9,93,261,0.14,5.4,78.1,3.8,5.0,97.8,43.0,14.9,18.5,18.4,2.0,19,2.1,1.8,3.7,(X),484,129965,163661,97.3,18466,4.7,6.8,1.7,10312,0.0,2.5,0.6,(X),(X),3.9,(X),12.7,2.6,10.6,4.0,***,"1,000,000+",11.4,36.7,0.0,33.0,8.0,5.2,560,1.0,2837,(X),3.1,91.1,1.2,3.3,9.0,0.0,2.47787610619469,5.663716814159292,0.0,0.0,0.0,0.0,0.0,1.0619469026548671,0.7079646017699115,0.0,17.345132743362832,0.0,0.0,0.0,4.601769911504425,0.0,0.35398230088495575,1.0619469026548671,0.0,0.0,0.0,0.7079646017699115,0.0,3.5398230088495573,7.787610619469026,0.35398230088495575,0.0
83,6075021300,195164,15.0,97.0,9.0,1.0,0.0,3.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,1.0,13.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,3.0,0.0,83,7.0,2.09,(X),2510,16.9,1201,4.6,90.5,5.2,5.0,15.5,75,216,0.16,5.3,75.2,7.1,4.2,99.0,36.3,17.4,19.6,18.2,2.2,0,1.1,3.9,4.6,(X),369,128125,172347,97.4,20456,3.6,3.9,3.1,29377,3.1,2.3,0.5,(X),(X),6.3,(X),9.5,3.2,9.7,3.9,***,"1,000,000+",17.0,32.1,2.0,23.0,8.7,5.4,547,0.8,2510,(X),3.6,91.8,0.6,4.5,11.3,0.0,1.1952191235059761,5.976095617529881,0.0,0.39840637450199207,0.0,0.0,0.0,0.0,0.7968127490039841,0.0,13.147410358565738,0.0,0.0,0.39840637450199207,3.1872509960159365,0.0,0.39840637450199207,0.7968127490039841,0.0,0.0,0.0,0.7968127490039841,0.0,1.1952191235059761,3.9840637450199208,1.1952191235059761,0.0
84,6075021400,450688,43.0,224.0,14.0,13.0,1.0,12.0,0.0,0.0,20.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,55.0,0.0,0.0,3.0,29.0,17.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,12.0,36.0,5.0,1.0,84,4.8,2.06,(X),3519,17.7,1710,4.0,82.9,5.8,6.6,13.6,77,202,0.11,5.2,80.6,6.2,3.4,96.8,42.4,22.7,14.4,17.8,2.5,29,2.4,3.0,4.1,(X),589,122188,160919,92.5,21460,7.3,3.0,2.9,15215,2.8,3.2,0.3,(X),(X),5.0,(X),8.9,0.6,12.1,5.3,***,"1,000,000+",15.4,32.0,0.3,32.7,13.0,4.7,984,1.1,3519,(X),3.9,86.4,1.2,3.7,17.1,0.2841716396703609,3.4100596760443307,5.683432793407218,0.0,0.0,2.2733731173628873,0.2841716396703609,0.0,0.0,1.9892014776925262,0.0,15.62944018186985,0.0,0.0,0.8525149190110827,4.830917874396135,0.0,0.8525149190110827,1.1366865586814436,0.0,0.8525149190110827,0.0,1.4208581983518045,0.5683432793407218,3.4100596760443307,10.230179028132993,1.4208581983518045,0.2841716396703609
85,6075021500,631768,57.0,314.0,27.0,14.0,2.0,9.0,0.0,0.0,34.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,68.0,0.0,0.0,7.0,30.0,33.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,22.0,67.0,7.0,0.0,85,3.6,2.21,(X),5567,29.9,2517,15.4,91.1,10.8,4.0,16.0,144,678,0.26,8.7,66.0,7.0,5.1,94.1,67.0,33.1,15.8,21.2,12.2,131,3.9,2.6,10.3,(X),795,109768,127914,88.4,11468,4.5,3.3,6.9,16290,0.0,2.6,0.3,(X),(X),8.1,(X),9.7,1.5,8.7,4.3,88995,975300,23.7,24.7,0.0,21.7,9.6,4.6,1306,2.2,5626,(X),4.8,81.1,2.8,3.9,15.2,0.35925992455541583,1.6166696604993713,6.107418717442069,0.0,0.17962996227770792,1.0777797736662476,0.5388898868331238,0.0,0.17962996227770792,0.8981498113885396,0.17962996227770792,12.214837434884139,0.0,0.0,1.2574097359439553,5.927788755164361,0.0,0.35925992455541583,0.8981498113885396,0.0,0.17962996227770792,0.0,1.2574097359439553,0.35925992455541583,3.951859170109574,12.03520747260643,1.2574097359439553,0.0
86,6075021600,398376,33.0,198.0,17.0,2.0,0.0,11.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,46.0,0.0,0.0,0.0,33.0,16.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,18.0,23.0,1.0,1.0,86,4.3,1.92,(X),3919,21.6,2040,2.8,85.6,6.4,7.3,12.9,164,399,0.13,7.2,66.5,6.7,5.8,97.7,33.7,22.7,20.4,17.3,2.0,69,2.0,2.7,5.6,(X),757,85887,120299,91.1,16941,7.1,6.4,5.0,15906,4.1,4.5,0.4,(X),(X),4.8,(X),16.7,1.0,12.8,6.4,70555,883800,10.8,51.2,0.6,26.7,13.8,4.8,705,6.9,3919,(X),7.9,64.3,14.2,5.7,18.2,0.0,2.8068384792038783,6.634345496300076,0.0,0.5103342689461597,0.0,0.0,0.0,0.0,0.7655014034192396,0.0,11.737688185761673,0.0,0.0,0.0,4.082674151569278,0.0,0.7655014034192396,1.0206685378923195,0.0,0.25516713447307987,0.0,2.296504210257719,0.25516713447307987,4.593008420515438,5.8688440928808365,0.25516713447307987,0.25516713447307987
87,6075021700,686092,58.0,341.0,20.0,24.0,3.0,29.0,1.0,0.0,28.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,84.0,0.0,0.0,9.0,31.0,33.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,39.0,30.0,5.0,1.0,87,4.6,2.01,(X),3706,19.5,1841,8.4,92.6,5.9,4.5,11.2,131,359,0.13,6.4,66.3,9.8,3.7,95.2,30.9,25.2,26.8,22.6,3.7,38,2.7,4.0,4.3,(X),568,87993,120100,91.1,14348,6.5,8.6,6.5,9463,11.5,3.3,0.5,(X),(X),5.5,(X),14.6,0.4,8.7,3.7,54000,832200,13.6,24.3,0.3,32.6,5.4,4.7,616,2.9,3713,(X),6.4,64.5,7.4,5.7,26.4,0.809498111171074,7.825148407987048,7.555315704263357,0.0,0.0,2.9681597409606044,0.0,0.0,0.5396654074473827,1.8888289260658393,0.0,22.66594711279007,0.0,0.0,2.4284943335132216,8.904479222881813,0.0,0.809498111171074,2.4284943335132216,0.0,0.0,0.0,3.7776578521316786,0.26983270372369134,10.523475445223962,8.094981111710739,1.3491635186184565,0.26983270372369134
